original_probability,new_probability,confidence_diff,original_class,class_change,no_features,nsamples,explainer,time,important_columns,i1,i2,i3,i4,i5,i6,i7,i8,i9,i10
0.7537844,0.7287874,0.024996996,1,False,6,100,shap,0.16909432411193848,70,66,1,68,74,73,6,8
0.7537844,0.7136432,0.040141225,1,False,7,100,shap,0.1648409366607666,70,66,1,68,74,73,6,8
0.7537844,0.7150113,0.03877312,1,False,8,100,shap,0.16668295860290527,70,66,1,68,74,73,6,8
0.7537844,0.7150113,0.03877312,1,False,9,100,shap,0.17098474502563477,70,66,1,68,74,73,6,8
0.7537844,0.7150113,0.03877312,1,False,10,100,shap,0.1612534523010254,70,66,1,68,74,73,6,8
0.96965665,0.96965665,0.0,1,False,0,100,shap,2.498518705368042,15,75,57,73,76,9,72,69,56,46,10
0.96965665,0.9359601,0.033696532,1,False,1,100,shap,0.19508934020996094,15,75,57,73,76,9,72,69,56,46,10
0.96965665,0.93602604,0.03363061,1,False,2,100,shap,0.18424272537231445,15,75,57,73,76,9,72,69,56,46,10
0.96965665,0.9182836,0.051373065,1,False,3,100,shap,0.1782362461090088,15,75,57,73,76,9,72,69,56,46,10
0.96965665,0.89978427,0.06987238,1,False,4,100,shap,0.1729907989501953,15,75,57,73,76,9,72,69,56,46,10
0.96965665,0.8843624,0.08529425,1,False,5,100,shap,0.17901182174682617,15,75,57,73,76,9,72,69,56,46,10
0.96965665,0.8219384,0.14771825,1,False,6,100,shap,0.16655707359313965,15,75,57,73,76,9,72,69,56,46,10
0.96965665,0.80065185,0.1690048,1,False,7,100,shap,0.17197346687316895,15,75,57,73,76,9,72,69,56,46,10
0.96965665,0.7461202,0.22353643,1,False,8,100,shap,0.16607999801635742,15,75,57,73,76,9,72,69,56,46,10
0.96965665,0.7463425,0.22331417,1,False,9,100,shap,0.30527615547180176,15,75,57,73,76,9,72,69,56,46,10
0.96965665,0.7460137,0.22364295,1,False,10,100,shap,0.1591634750366211,15,75,57,73,76,9,72,69,56,46,10
1.0,1.0,0.0,1,False,0,100,shap,2.534069538116455,71,75,16,69,76,70,73,63,74,2,46
1.0,1.0,0.0,1,False,1,100,shap,0.2015857696533203,71,75,16,69,76,70,73,63,74,2,46
1.0,1.0,0.0,1,False,2,100,shap,0.17590975761413574,71,75,16,69,76,70,73,63,74,2,46
1.0,0.9999999,1.1920929e-07,1,False,3,100,shap,0.17882132530212402,71,75,16,69,76,70,73,63,74,2,46
1.0,0.99999905,9.536743e-07,1,False,4,100,shap,0.16915535926818848,71,75,16,69,76,70,73,63,74,2,46
1.0,0.999961,3.8981438e-05,1,False,5,100,shap,0.17197179794311523,71,75,16,69,76,70,73,63,74,2,46
1.0,0.99534446,0.00465554,1,False,6,100,shap,0.17114734649658203,71,75,16,69,76,70,73,63,74,2,46
1.0,0.8536362,0.1463638,1,False,7,100,shap,0.16956210136413574,71,75,16,69,76,70,73,63,74,2,46
1.0,0.8514933,0.1485067,1,False,8,100,shap,0.16718745231628418,71,75,16,69,76,70,73,63,74,2,46
1.0,0.74900854,0.25099146,1,False,9,100,shap,0.1746206283569336,71,75,16,69,76,70,73,63,74,2,46
1.0,0.22852595,0.77147406,1,True,10,100,shap,0.16941094398498535,71,75,16,69,76,70,73,63,74,2,46
0.77175224,0.77175224,0.0,1,False,0,100,shap,2.566566228866577,75,0,1,76,69,73,12,41,59,16,27
0.77175224,0.71402264,0.0577296,1,False,1,100,shap,0.1869192123413086,75,0,1,76,69,73,12,41,59,16,27
0.77175224,0.65132695,0.120425284,1,False,2,100,shap,0.17996621131896973,75,0,1,76,69,73,12,41,59,16,27
0.77175224,0.624625,0.14712721,1,False,3,100,shap,0.18336153030395508,75,0,1,76,69,73,12,41,59,16,27
0.77175224,0.42532662,0.34642562,1,True,4,100,shap,0.17334842681884766,75,0,1,76,69,73,12,41,59,16,27
0.77175224,0.08472681,0.6870254,1,True,5,100,shap,0.1785726547241211,75,0,1,76,69,73,12,41,59,16,27
0.77175224,0.12904935,0.6427029,1,True,6,100,shap,0.16389870643615723,75,0,1,76,69,73,12,41,59,16,27
0.77175224,0.14400616,0.6277461,1,True,7,100,shap,0.16950321197509766,75,0,1,76,69,73,12,41,59,16,27
0.77175224,0.14014229,0.6316099,1,True,8,100,shap,0.16547369956970215,75,0,1,76,69,73,12,41,59,16,27
0.77175224,0.136152,0.6356002,1,True,9,100,shap,0.16798758506774902,75,0,1,76,69,73,12,41,59,16,27
0.77175224,0.15591331,0.61583894,1,True,10,100,shap,0.16765427589416504,75,0,1,76,69,73,12,41,59,16,27
1.0,1.0,0.0,1,False,0,100,shap,2.3679089546203613,71,75,69,70,76,72,73,7,44,74,53
1.0,0.99999917,8.34465e-07,1,False,1,100,shap,0.1815042495727539,71,75,69,70,76,72,73,7,44,74,53
1.0,0.9999945,5.4836273e-06,1,False,2,100,shap,0.1837611198425293,71,75,69,70,76,72,73,7,44,74,53
1.0,0.9999502,4.9829483e-05,1,False,3,100,shap,0.17507719993591309,71,75,69,70,76,72,73,7,44,74,53
1.0,0.9947149,0.0052850842,1,False,4,100,shap,0.1714768409729004,71,75,69,70,76,72,73,7,44,74,53
1.0,0.7250079,0.2749921,1,False,5,100,shap,0.1675395965576172,71,75,69,70,76,72,73,7,44,74,53
1.0,0.31985727,0.68014276,1,True,6,100,shap,0.1672048568725586,71,75,69,70,76,72,73,7,44,74,53
1.0,0.43863562,0.5613644,1,True,7,100,shap,0.1661984920501709,71,75,69,70,76,72,73,7,44,74,53
1.0,0.43901852,0.5609815,1,True,8,100,shap,0.3230881690979004,71,75,69,70,76,72,73,7,44,74,53
1.0,0.43822938,0.5617706,1,True,9,100,shap,0.15535259246826172,71,75,69,70,76,72,73,7,44,74,53
1.0,0.41978276,0.58021724,1,True,10,100,shap,0.1618821620941162,71,75,69,70,76,72,73,7,44,74,53
0.61609477,0.61609477,0.0,1,False,0,100,shap,2.3970487117767334,75,22,9,57,0,70,67,23,3,56,76
0.61609477,0.603507,0.012587786,1,False,1,100,shap,0.2032155990600586,75,22,9,57,0,70,67,23,3,56,76
0.61609477,0.6023353,0.013759494,1,False,2,100,shap,0.18287372589111328,75,22,9,57,0,70,67,23,3,56,76
0.61609477,0.5961024,0.019992352,1,False,3,100,shap,0.1806952953338623,75,22,9,57,0,70,67,23,3,56,76
0.61609477,0.5969799,0.019114852,1,False,4,100,shap,0.1767578125,75,22,9,57,0,70,67,23,3,56,76
0.61609477,0.59944373,0.016651034,1,False,5,100,shap,0.1728053092956543,75,22,9,57,0,70,67,23,3,56,76
0.61609477,0.6021547,0.013940096,1,False,6,100,shap,0.1659529209136963,75,22,9,57,0,70,67,23,3,56,76
0.61609477,0.568071,0.04802376,1,False,7,100,shap,0.1711728572845459,75,22,9,57,0,70,67,23,3,56,76
0.61609477,0.5667982,0.049296558,1,False,8,100,shap,0.17205405235290527,75,22,9,57,0,70,67,23,3,56,76
0.61609477,0.56393784,0.052156925,1,False,9,100,shap,0.16415810585021973,75,22,9,57,0,70,67,23,3,56,76
0.61609477,0.5636203,0.05247444,1,False,10,100,shap,0.17119789123535156,75,22,9,57,0,70,67,23,3,56,76
0.6483362,0.6483362,0.0,1,False,0,100,shap,2.4901301860809326,30,75,13,70,76,50,55,8,68,62,28
0.6483362,0.6453905,0.0029456615,1,False,1,100,shap,0.18849563598632812,30,75,13,70,76,50,55,8,68,62,28
0.6483362,0.6029923,0.045343876,1,False,2,100,shap,0.18059277534484863,30,75,13,70,76,50,55,8,68,62,28
0.6483362,0.60758746,0.040748715,1,False,3,100,shap,0.17402148246765137,30,75,13,70,76,50,55,8,68,62,28
0.6483362,0.60492086,0.043415308,1,False,4,100,shap,0.17644071578979492,30,75,13,70,76,50,55,8,68,62,28
0.6483362,0.5284392,0.11989695,1,False,5,100,shap,0.1736290454864502,30,75,13,70,76,50,55,8,68,62,28
0.6483362,0.5286082,0.11972797,1,False,6,100,shap,0.1623518466949463,30,75,13,70,76,50,55,8,68,62,28
0.6483362,0.5244447,0.12389147,1,False,7,100,shap,0.16389989852905273,30,75,13,70,76,50,55,8,68,62,28
0.6483362,0.52940947,0.118926704,1,False,8,100,shap,0.16450810432434082,30,75,13,70,76,50,55,8,68,62,28
0.6483362,0.55221313,0.09612304,1,False,9,100,shap,0.16550850868225098,30,75,13,70,76,50,55,8,68,62,28
0.6483362,0.55073464,0.09760153,1,False,10,100,shap,0.16913604736328125,30,75,13,70,76,50,55,8,68,62,28
0.8477892,0.8477892,0.0,1,False,0,100,shap,2.466984272003174,75,76,70,35,11,69,0,73,17,10,9
0.8477892,0.8254163,0.022372901,1,False,1,100,shap,0.20258617401123047,75,76,70,35,11,69,0,73,17,10,9
0.8477892,0.78882176,0.05896747,1,False,2,100,shap,0.17264461517333984,75,76,70,35,11,69,0,73,17,10,9
0.8477892,0.77023834,0.07755089,1,False,3,100,shap,0.17186760902404785,75,76,70,35,11,69,0,73,17,10,9
0.8477892,0.7690027,0.07878655,1,False,4,100,shap,0.17752647399902344,75,76,70,35,11,69,0,73,17,10,9
0.8477892,0.7587471,0.08904213,1,False,5,100,shap,0.16548943519592285,75,76,70,35,11,69,0,73,17,10,9
0.8477892,0.7434996,0.10428965,1,False,6,100,shap,0.3101682662963867,75,76,70,35,11,69,0,73,17,10,9
0.8477892,0.7421928,0.10559642,1,False,7,100,shap,0.15882325172424316,75,76,70,35,11,69,0,73,17,10,9
0.8477892,0.74304086,0.10474837,1,False,8,100,shap,0.1562025547027588,75,76,70,35,11,69,0,73,17,10,9
0.8477892,0.7437638,0.10402542,1,False,9,100,shap,0.16522836685180664,75,76,70,35,11,69,0,73,17,10,9
0.8477892,0.73956543,0.108223796,1,False,10,100,shap,0.16431784629821777,75,76,70,35,11,69,0,73,17,10,9
0.8801673,0.8801673,0.0,1,False,0,100,shap,2.4868125915527344,73,75,10,76,72,69,70,35,18,28,34
0.8801673,0.8460815,0.03408581,1,False,1,100,shap,0.19992518424987793,73,75,10,76,72,69,70,35,18,28,34
0.8801673,0.7983423,0.08182502,1,False,2,100,shap,0.17606639862060547,73,75,10,76,72,69,70,35,18,28,34
0.8801673,0.7590327,0.12113458,1,False,3,100,shap,0.17055511474609375,73,75,10,76,72,69,70,35,18,28,34
0.8801673,0.6841406,0.19602668,1,False,4,100,shap,0.16931414604187012,73,75,10,76,72,69,70,35,18,28,34
0.8801673,0.69949865,0.18066865,1,False,5,100,shap,0.16539645195007324,73,75,10,76,72,69,70,35,18,28,34
0.8801673,0.56668955,0.31347775,1,False,6,100,shap,0.17273354530334473,73,75,10,76,72,69,70,35,18,28,34
0.8801673,0.61895317,0.26121414,1,False,7,100,shap,0.16779780387878418,73,75,10,76,72,69,70,35,18,28,34
0.8801673,0.61761296,0.26255435,1,False,8,100,shap,0.162916898727417,73,75,10,76,72,69,70,35,18,28,34
0.8801673,0.6195031,0.26066422,1,False,9,100,shap,0.1625511646270752,73,75,10,76,72,69,70,35,18,28,34
0.8801673,0.62765795,0.25250936,1,False,10,100,shap,0.16486692428588867,73,75,10,76,72,69,70,35,18,28,34
0.811816,0.811816,0.0,1,False,0,100,shap,2.4530560970306396,69,72,4,75,26,8,40,32,13,9,11
0.811816,0.7389513,0.07286465,1,False,1,100,shap,0.19836783409118652,69,72,4,75,26,8,40,32,13,9,11
0.811816,0.72052765,0.09128833,1,False,2,100,shap,0.1768193244934082,69,72,4,75,26,8,40,32,13,9,11
0.811816,0.71822387,0.09359211,1,False,3,100,shap,0.17452597618103027,69,72,4,75,26,8,40,32,13,9,11
0.811816,0.6067386,0.20507735,1,False,4,100,shap,0.1700441837310791,69,72,4,75,26,8,40,32,13,9,11
0.811816,0.5998202,0.21199578,1,False,5,100,shap,0.16746282577514648,69,72,4,75,26,8,40,32,13,9,11
0.811816,0.601738,0.210078,1,False,6,100,shap,0.16537880897521973,69,72,4,75,26,8,40,32,13,9,11
0.811816,0.6016018,0.2102142,1,False,7,100,shap,0.16553854942321777,69,72,4,75,26,8,40,32,13,9,11
0.811816,0.59938973,0.21242625,1,False,8,100,shap,0.16387462615966797,69,72,4,75,26,8,40,32,13,9,11
0.811816,0.60365534,0.20816064,1,False,9,100,shap,0.1630082130432129,69,72,4,75,26,8,40,32,13,9,11
0.811816,0.6023179,0.20949805,1,False,10,100,shap,0.16442108154296875,69,72,4,75,26,8,40,32,13,9,11
1.0,1.0,0.0,1,False,0,100,shap,2.4968113899230957,71,69,47,75,72,73,70,74,76,63,19
1.0,1.0,0.0,1,False,1,100,shap,0.1934816837310791,71,69,47,75,72,73,70,74,76,63,19
1.0,1.0,0.0,1,False,2,100,shap,0.17857646942138672,71,69,47,75,72,73,70,74,76,63,19
1.0,1.0,0.0,1,False,3,100,shap,0.17435979843139648,71,69,47,75,72,73,70,74,76,63,19
1.0,1.0,0.0,1,False,4,100,shap,0.172105073928833,71,69,47,75,72,73,70,74,76,63,19
1.0,0.9999994,5.9604645e-07,1,False,5,100,shap,0.31900691986083984,71,69,47,75,72,73,70,74,76,63,19
1.0,0.9998574,0.00014257431,1,False,6,100,shap,0.15648674964904785,71,69,47,75,72,73,70,74,76,63,19
1.0,0.9878853,0.012114704,1,False,7,100,shap,0.17093849182128906,71,69,47,75,72,73,70,74,76,63,19
1.0,0.814122,0.18587798,1,False,8,100,shap,0.16748881340026855,71,69,47,75,72,73,70,74,76,63,19
1.0,0.33802918,0.66197085,1,True,9,100,shap,0.16331171989440918,71,69,47,75,72,73,70,74,76,63,19
1.0,0.34216872,0.6578313,1,True,10,100,shap,0.16183233261108398,71,69,47,75,72,73,70,74,76,63,19
1.0,1.0,0.0,1,False,0,100,shap,2.5120577812194824,68,75,69,15,72,76,74,70,50,16,73
1.0,1.0,0.0,1,False,1,100,shap,0.1816399097442627,68,75,69,15,72,76,74,70,50,16,73
1.0,1.0,0.0,1,False,2,100,shap,0.17840027809143066,68,75,69,15,72,76,74,70,50,16,73
1.0,1.0,0.0,1,False,3,100,shap,0.1713407039642334,68,75,69,15,72,76,74,70,50,16,73
1.0,0.9999925,7.5101852e-06,1,False,4,100,shap,0.17294883728027344,68,75,69,15,72,76,74,70,50,16,73
1.0,0.9996728,0.0003272295,1,False,5,100,shap,0.16490578651428223,68,75,69,15,72,76,74,70,50,16,73
1.0,0.9922465,0.0077534914,1,False,6,100,shap,0.1664278507232666,68,75,69,15,72,76,74,70,50,16,73
1.0,0.9152037,0.08479631,1,False,7,100,shap,0.16083550453186035,68,75,69,15,72,76,74,70,50,16,73
1.0,0.71267796,0.28732204,1,False,8,100,shap,0.16678833961486816,68,75,69,15,72,76,74,70,50,16,73
1.0,0.7141134,0.2858866,1,False,9,100,shap,0.1646862030029297,68,75,69,15,72,76,74,70,50,16,73
1.0,0.7328128,0.26718718,1,False,10,100,shap,0.1696920394897461,68,75,69,15,72,76,74,70,50,16,73
0.74445486,0.74445486,0.0,1,False,0,100,shap,2.3723692893981934,75,67,1,70,25,69,5,22,30,76,72
0.74445486,0.7254297,0.019025147,1,False,1,100,shap,0.19815301895141602,75,67,1,70,25,69,5,22,30,76,72
0.74445486,0.69915515,0.04529971,1,False,2,100,shap,0.18136119842529297,75,67,1,70,25,69,5,22,30,76,72
0.74445486,0.693617,0.050837874,1,False,3,100,shap,0.1731855869293213,75,67,1,70,25,69,5,22,30,76,72
0.74445486,0.6965748,0.047880054,1,False,4,100,shap,0.17108511924743652,75,67,1,70,25,69,5,22,30,76,72
0.74445486,0.696948,0.04750687,1,False,5,100,shap,0.16585636138916016,75,67,1,70,25,69,5,22,30,76,72
0.74445486,0.66817755,0.076277316,1,False,6,100,shap,0.16871333122253418,75,67,1,70,25,69,5,22,30,76,72
0.74445486,0.6645136,0.07994127,1,False,7,100,shap,0.1661992073059082,75,67,1,70,25,69,5,22,30,76,72
0.74445486,0.6725825,0.07187235,1,False,8,100,shap,0.1665031909942627,75,67,1,70,25,69,5,22,30,76,72
0.74445486,0.67039216,0.074062705,1,False,9,100,shap,0.16606378555297852,75,67,1,70,25,69,5,22,30,76,72
0.74445486,0.62283576,0.121619105,1,False,10,100,shap,0.16675472259521484,75,67,1,70,25,69,5,22,30,76,72
0.8256036,0.8256036,0.0,1,False,0,100,shap,2.5240001678466797,67,75,8,11,12,0,70,37,31,20,62
0.8256036,0.80934995,0.01625365,1,False,1,100,shap,0.1896970272064209,67,75,8,11,12,0,70,37,31,20,62
0.8256036,0.8017711,0.0238325,1,False,2,100,shap,0.1725912094116211,67,75,8,11,12,0,70,37,31,20,62
0.8256036,0.7423708,0.08323282,1,False,3,100,shap,0.17394518852233887,67,75,8,11,12,0,70,37,31,20,62
0.8256036,0.62436086,0.20124274,1,False,4,100,shap,0.31835436820983887,67,75,8,11,12,0,70,37,31,20,62
0.8256036,0.6199216,0.20568198,1,False,5,100,shap,0.16126012802124023,67,75,8,11,12,0,70,37,31,20,62
0.8256036,0.5888741,0.2367295,1,False,6,100,shap,0.16639065742492676,67,75,8,11,12,0,70,37,31,20,62
0.8256036,0.5834576,0.24214602,1,False,7,100,shap,0.16377925872802734,67,75,8,11,12,0,70,37,31,20,62
0.8256036,0.58194965,0.24365395,1,False,8,100,shap,0.16063427925109863,67,75,8,11,12,0,70,37,31,20,62
0.8256036,0.5798267,0.24577689,1,False,9,100,shap,0.16958403587341309,67,75,8,11,12,0,70,37,31,20,62
0.8256036,0.5860714,0.23953223,1,False,10,100,shap,0.17328262329101562,67,75,8,11,12,0,70,37,31,20,62
1.0,1.0,0.0,1,False,0,100,shap,2.529731035232544,71,75,76,73,69,74,72,70,34,29,53
1.0,0.99999976,2.3841858e-07,1,False,1,100,shap,0.17857956886291504,71,75,76,73,69,74,72,70,34,29,53
1.0,0.99999785,2.1457672e-06,1,False,2,100,shap,0.17864108085632324,71,75,76,73,69,74,72,70,34,29,53
1.0,0.99998116,1.8835068e-05,1,False,3,100,shap,0.17522668838500977,71,75,76,73,69,74,72,70,34,29,53
1.0,0.99745613,0.0025438666,1,False,4,100,shap,0.17262983322143555,71,75,76,73,69,74,72,70,34,29,53
1.0,0.9587069,0.041293085,1,False,5,100,shap,0.17767643928527832,71,75,76,73,69,74,72,70,34,29,53
1.0,0.59103847,0.40896153,1,False,6,100,shap,0.16503047943115234,71,75,76,73,69,74,72,70,34,29,53
1.0,0.5312079,0.46879208,1,False,7,100,shap,0.1733839511871338,71,75,76,73,69,74,72,70,34,29,53
1.0,0.4904038,0.5095962,1,True,8,100,shap,0.16374611854553223,71,75,76,73,69,74,72,70,34,29,53
1.0,0.49000442,0.5099956,1,True,9,100,shap,0.1723017692565918,71,75,76,73,69,74,72,70,34,29,53
1.0,0.49141493,0.5085851,1,True,10,100,shap,0.16617965698242188,71,75,76,73,69,74,72,70,34,29,53
0.8382322,0.8382322,0.0,1,False,0,100,shap,2.5436649322509766,75,56,72,69,4,9,11,40,73,76,48
0.8382322,0.82067764,0.017554581,1,False,1,100,shap,0.19820404052734375,75,56,72,69,4,9,11,40,73,76,48
0.8382322,0.8202525,0.017979741,1,False,2,100,shap,0.17681002616882324,75,56,72,69,4,9,11,40,73,76,48
0.8382322,0.7930705,0.045161724,1,False,3,100,shap,0.17456269264221191,75,56,72,69,4,9,11,40,73,76,48
0.8382322,0.7635627,0.07466954,1,False,4,100,shap,0.17670035362243652,75,56,72,69,4,9,11,40,73,76,48
0.8382322,0.74646175,0.09177047,1,False,5,100,shap,0.17519402503967285,75,56,72,69,4,9,11,40,73,76,48
0.8382322,0.7396516,0.0985806,1,False,6,100,shap,0.16754531860351562,75,56,72,69,4,9,11,40,73,76,48
0.8382322,0.7326044,0.105627835,1,False,7,100,shap,0.17374014854431152,75,56,72,69,4,9,11,40,73,76,48
0.8382322,0.73234963,0.105882585,1,False,8,100,shap,0.16858744621276855,75,56,72,69,4,9,11,40,73,76,48
0.8382322,0.7317993,0.106432915,1,False,9,100,shap,0.17311859130859375,75,56,72,69,4,9,11,40,73,76,48
0.8382322,0.7233122,0.11492002,1,False,10,100,shap,0.16975831985473633,75,56,72,69,4,9,11,40,73,76,48
0.98522943,0.98522943,0.0,1,False,0,100,shap,2.5116164684295654,75,2,69,70,72,74,67,19,9,58,64
0.98522943,0.98208517,0.0031442642,1,False,1,100,shap,0.20633172988891602,75,2,69,70,72,74,67,19,9,58,64
0.98522943,0.9026357,0.08259374,1,False,2,100,shap,0.19151043891906738,75,2,69,70,72,74,67,19,9,58,64
0.98522943,0.88785577,0.097373664,1,False,3,100,shap,0.337627649307251,75,2,69,70,72,74,67,19,9,58,64
0.98522943,0.8643694,0.12086004,1,False,4,100,shap,0.17141222953796387,75,2,69,70,72,74,67,19,9,58,64
0.98522943,0.8424148,0.14281464,1,False,5,100,shap,0.16767024993896484,75,2,69,70,72,74,67,19,9,58,64
0.98522943,0.82600284,0.1592266,1,False,6,100,shap,0.1713855266571045,75,2,69,70,72,74,67,19,9,58,64
0.98522943,0.8055003,0.1797291,1,False,7,100,shap,0.16312956809997559,75,2,69,70,72,74,67,19,9,58,64
0.98522943,0.8041578,0.18107164,1,False,8,100,shap,0.17258071899414062,75,2,69,70,72,74,67,19,9,58,64
0.98522943,0.7968908,0.18833864,1,False,9,100,shap,0.17319941520690918,75,2,69,70,72,74,67,19,9,58,64
0.98522943,0.79589534,0.1893341,1,False,10,100,shap,0.16612005233764648,75,2,69,70,72,74,67,19,9,58,64
1.0,1.0,0.0,1,False,0,100,shap,2.5036826133728027,68,75,69,70,76,74,73,72,36,30,43
1.0,1.0,0.0,1,False,1,100,shap,0.20023059844970703,68,75,69,70,76,74,73,72,36,30,43
1.0,1.0,0.0,1,False,2,100,shap,0.18356728553771973,68,75,69,70,76,74,73,72,36,30,43
1.0,0.9999999,1.1920929e-07,1,False,3,100,shap,0.18071508407592773,68,75,69,70,76,74,73,72,36,30,43
1.0,0.9999716,2.8371811e-05,1,False,4,100,shap,0.17031550407409668,68,75,69,70,76,74,73,72,36,30,43
1.0,0.9996388,0.00036120415,1,False,5,100,shap,0.16559886932373047,68,75,69,70,76,74,73,72,36,30,43
1.0,0.91068715,0.08931285,1,False,6,100,shap,0.16868162155151367,68,75,69,70,76,74,73,72,36,30,43
1.0,0.61521363,0.38478637,1,False,7,100,shap,0.16619181632995605,68,75,69,70,76,74,73,72,36,30,43
1.0,0.62228805,0.37771195,1,False,8,100,shap,0.17318177223205566,68,75,69,70,76,74,73,72,36,30,43
1.0,0.61870885,0.38129115,1,False,9,100,shap,0.16626691818237305,68,75,69,70,76,74,73,72,36,30,43
1.0,0.6164991,0.38350087,1,False,10,100,shap,0.16647076606750488,68,75,69,70,76,74,73,72,36,30,43
0.9999999,0.9999999,0.0,1,False,0,100,shap,2.5554721355438232,75,70,69,72,73,74,76,57,67,66,8
0.9999999,0.9999994,4.7683716e-07,1,False,1,100,shap,0.20474886894226074,75,70,69,72,73,74,76,57,67,66,8
0.9999999,0.9999547,4.518032e-05,1,False,2,100,shap,0.17853999137878418,75,70,69,72,73,74,76,57,67,66,8
0.9999999,0.9998661,0.00013375282,1,False,3,100,shap,0.1716446876525879,75,70,69,72,73,74,76,57,67,66,8
0.9999999,0.9941717,0.005828202,1,False,4,100,shap,0.17076373100280762,75,70,69,72,73,74,76,57,67,66,8
0.9999999,0.92733043,0.07266945,1,False,5,100,shap,0.16998767852783203,75,70,69,72,73,74,76,57,67,66,8
0.9999999,0.8803683,0.11963159,1,False,6,100,shap,0.1667475700378418,75,70,69,72,73,74,76,57,67,66,8
0.9999999,0.6659257,0.3340742,1,False,7,100,shap,0.1724839210510254,75,70,69,72,73,74,76,57,67,66,8
0.9999999,0.5594014,0.4405985,1,False,8,100,shap,0.1673576831817627,75,70,69,72,73,74,76,57,67,66,8
0.9999999,0.50499403,0.49500585,1,False,9,100,shap,0.16312026977539062,75,70,69,72,73,74,76,57,67,66,8
0.9999999,0.5253195,0.47468036,1,False,10,100,shap,0.16362643241882324,75,70,69,72,73,74,76,57,67,66,8
1.0,1.0,0.0,1,False,0,100,shap,2.3804218769073486,68,69,75,70,74,73,72,76,11,77,66
1.0,1.0,0.0,1,False,1,100,shap,0.20846915245056152,68,69,75,70,74,73,72,76,11,77,66
1.0,1.0,0.0,1,False,2,100,shap,0.32351088523864746,68,69,75,70,74,73,72,76,11,77,66
1.0,1.0,0.0,1,False,3,100,shap,0.1729423999786377,68,69,75,70,74,73,72,76,11,77,66
1.0,0.99999714,2.861023e-06,1,False,4,100,shap,0.16885709762573242,68,69,75,70,74,73,72,76,11,77,66
1.0,0.9996679,0.00033211708,1,False,5,100,shap,0.17079544067382812,68,69,75,70,74,73,72,76,11,77,66
1.0,0.96983093,0.03016907,1,False,6,100,shap,0.17360687255859375,68,69,75,70,74,73,72,76,11,77,66
1.0,0.68267864,0.31732136,1,False,7,100,shap,0.16498947143554688,68,69,75,70,74,73,72,76,11,77,66
1.0,0.51239914,0.48760086,1,False,8,100,shap,0.1689591407775879,68,69,75,70,74,73,72,76,11,77,66
1.0,0.3086444,0.6913556,1,True,9,100,shap,0.1647484302520752,68,69,75,70,74,73,72,76,11,77,66
1.0,0.31466335,0.68533665,1,True,10,100,shap,0.17539000511169434,68,69,75,70,74,73,72,76,11,77,66
1.0,1.0,0.0,1,False,0,100,shap,2.446369171142578,71,75,15,55,73,25,46,30,69,33,24
1.0,1.0,0.0,1,False,1,100,shap,0.1833806037902832,71,75,15,55,73,25,46,30,69,33,24
1.0,1.0,0.0,1,False,2,100,shap,0.18351340293884277,71,75,15,55,73,25,46,30,69,33,24
1.0,1.0,0.0,1,False,3,100,shap,0.17597627639770508,71,75,15,55,73,25,46,30,69,33,24
1.0,1.0,0.0,1,False,4,100,shap,0.17003726959228516,71,75,15,55,73,25,46,30,69,33,24
1.0,0.9999943,5.722046e-06,1,False,5,100,shap,0.17357778549194336,71,75,15,55,73,25,46,30,69,33,24
