original_probability,new_probability,confidence_diff,original_class,class_change,no_features,nsamples,explainer,time,important_columns,i1,i2,i3,i4,i5,i6,i7,i8,i9,i10
0.8985457,0.89696175,0.0015839338,1,False,3,auto,lime,0.22241759300231934,43,41,40,35,46,38,34,32,39,33,37
0.8985457,0.89448136,0.0040643215,1,False,4,auto,lime,0.20599913597106934,43,41,40,35,46,38,34,32,39,33,37
0.8985457,0.89431524,0.0042304397,1,False,5,auto,lime,0.19066190719604492,43,41,40,35,46,38,34,32,39,33,37
0.8985457,0.89305913,0.005486548,1,False,6,auto,lime,0.18550348281860352,43,41,40,35,46,38,34,32,39,33,37
0.8985457,0.8901557,0.008390009,1,False,7,auto,lime,0.1902451515197754,43,41,40,35,46,38,34,32,39,33,37
0.8985457,0.88552177,0.013023913,1,False,8,auto,lime,0.19778656959533691,43,41,40,35,46,38,34,32,39,33,37
0.8985457,0.8849301,0.013615608,1,False,9,auto,lime,0.18420743942260742,43,41,40,35,46,38,34,32,39,33,37
0.8985457,0.88071436,0.017831326,1,False,10,auto,lime,0.1812903881072998,43,41,40,35,46,38,34,32,39,33,37
0.73261034,0.73261034,0.0,1,False,0,auto,lime,1.1751577854156494,45,41,35,40,46,44,34,43,31,38,42
0.73261034,0.7321596,0.00045073032,1,False,1,auto,lime,0.2373652458190918,45,41,35,40,46,44,34,43,31,38,42
0.73261034,0.73022705,0.0023832917,1,False,2,auto,lime,0.21544551849365234,45,41,35,40,46,44,34,43,31,38,42
0.73261034,0.7248168,0.0077935457,1,False,3,auto,lime,0.22938895225524902,45,41,35,40,46,44,34,43,31,38,42
0.73261034,0.7220399,0.0105704665,1,False,4,auto,lime,0.2184133529663086,45,41,35,40,46,44,34,43,31,38,42
0.73261034,0.72160816,0.011002183,1,False,5,auto,lime,0.24332714080810547,45,41,35,40,46,44,34,43,31,38,42
0.73261034,0.72055286,0.012057483,1,False,6,auto,lime,0.21670126914978027,45,41,35,40,46,44,34,43,31,38,42
0.73261034,0.7147058,0.01790452,1,False,7,auto,lime,0.19860291481018066,45,41,35,40,46,44,34,43,31,38,42
0.73261034,0.71376806,0.01884228,1,False,8,auto,lime,0.1916334629058838,45,41,35,40,46,44,34,43,31,38,42
0.73261034,0.7104372,0.022173166,1,False,9,auto,lime,0.17995524406433105,45,41,35,40,46,44,34,43,31,38,42
0.73261034,0.7072846,0.025325716,1,False,10,auto,lime,0.19362831115722656,45,41,35,40,46,44,34,43,31,38,42
0.8155817,0.8155817,0.0,1,False,0,auto,lime,1.157043695449829,46,41,44,35,40,43,39,33,32,34,38
0.8155817,0.8152044,0.0003772974,1,False,1,auto,lime,0.22041535377502441,46,41,44,35,40,43,39,33,32,34,38
0.8155817,0.81342053,0.0021611452,1,False,2,auto,lime,0.22142577171325684,46,41,44,35,40,43,39,33,32,34,38
0.8155817,0.8124151,0.0031665564,1,False,3,auto,lime,0.21569132804870605,46,41,44,35,40,43,39,33,32,34,38
0.8155817,0.80538034,0.010201335,1,False,4,auto,lime,0.3815500736236572,46,41,44,35,40,43,39,33,32,34,38
0.8155817,0.80187136,0.01371032,1,False,5,auto,lime,0.19826960563659668,46,41,44,35,40,43,39,33,32,34,38
0.8155817,0.80110747,0.014474213,1,False,6,auto,lime,0.19539856910705566,46,41,44,35,40,43,39,33,32,34,38
0.8155817,0.7984255,0.017156184,1,False,7,auto,lime,0.18829107284545898,46,41,44,35,40,43,39,33,32,34,38
0.8155817,0.7904663,0.02511537,1,False,8,auto,lime,0.19122791290283203,46,41,44,35,40,43,39,33,32,34,38
0.8155817,0.78138703,0.03419465,1,False,9,auto,lime,0.18529105186462402,46,41,44,35,40,43,39,33,32,34,38
0.8155817,0.7751127,0.04046899,1,False,10,auto,lime,0.18502092361450195,46,41,44,35,40,43,39,33,32,34,38
0.8651513,0.8651513,0.0,1,False,0,auto,lime,1.2494854927062988,41,35,40,44,43,34,42,39,45,46,32
0.8651513,0.8641191,0.0010321736,1,False,1,auto,lime,0.21442723274230957,41,35,40,44,43,34,42,39,45,46,32
0.8651513,0.8599044,0.0052468777,1,False,2,auto,lime,0.1966085433959961,41,35,40,44,43,34,42,39,45,46,32
0.8651513,0.85790354,0.007247746,1,False,3,auto,lime,0.1889514923095703,41,35,40,44,43,34,42,39,45,46,32
0.8651513,0.8573125,0.007838786,1,False,4,auto,lime,0.18112778663635254,41,35,40,44,43,34,42,39,45,46,32
0.8651513,0.85686725,0.008284032,1,False,5,auto,lime,0.1773231029510498,41,35,40,44,43,34,42,39,45,46,32
0.8651513,0.8521139,0.013037384,1,False,6,auto,lime,0.18706035614013672,41,35,40,44,43,34,42,39,45,46,32
0.8651513,0.8513761,0.01377517,1,False,7,auto,lime,0.20943927764892578,41,35,40,44,43,34,42,39,45,46,32
0.8651513,0.8495153,0.015635967,1,False,8,auto,lime,0.19727134704589844,41,35,40,44,43,34,42,39,45,46,32
0.8651513,0.84917927,0.015972018,1,False,9,auto,lime,0.19548726081848145,41,35,40,44,43,34,42,39,45,46,32
0.8651513,0.84884465,0.016306639,1,False,10,auto,lime,0.18264293670654297,41,35,40,44,43,34,42,39,45,46,32
0.6516447,0.6516447,0.0,1,False,0,auto,lime,1.2989795207977295,46,41,44,35,40,34,33,42,38,39,31
0.6516447,0.6512485,0.00039619207,1,False,1,auto,lime,0.23886513710021973,46,41,44,35,40,34,33,42,38,39,31
0.6516447,0.64916885,0.0024758577,1,False,2,auto,lime,0.19931387901306152,46,41,44,35,40,34,33,42,38,39,31
0.6516447,0.6482472,0.0033975244,1,False,3,auto,lime,0.20502829551696777,46,41,44,35,40,34,33,42,38,39,31
0.6516447,0.6417668,0.00987792,1,False,4,auto,lime,0.19522881507873535,46,41,44,35,40,34,33,42,38,39,31
0.6516447,0.6387963,0.012848377,1,False,5,auto,lime,0.19443535804748535,46,41,44,35,40,34,33,42,38,39,31
0.6516447,0.6323242,0.019320488,1,False,6,auto,lime,0.18174338340759277,46,41,44,35,40,34,33,42,38,39,31
0.6516447,0.6244497,0.027195036,1,False,7,auto,lime,0.17858409881591797,46,41,44,35,40,34,33,42,38,39,31
0.6516447,0.6236376,0.02800709,1,False,8,auto,lime,0.1803138256072998,46,41,44,35,40,34,33,42,38,39,31
0.6516447,0.62033623,0.031308472,1,False,9,auto,lime,0.20246052742004395,46,41,44,35,40,34,33,42,38,39,31
0.6516447,0.61753875,0.034105957,1,False,10,auto,lime,0.19015169143676758,46,41,44,35,40,34,33,42,38,39,31
0.7293707,0.7293707,0.0,1,False,0,auto,lime,1.161120891571045,41,43,35,36,33,40,39,32,34,30,45
0.7293707,0.7241268,0.0052438974,1,False,1,auto,lime,0.2354731559753418,41,43,35,36,33,40,39,32,34,30,45
0.7293707,0.72208816,0.007282555,1,False,2,auto,lime,0.23038363456726074,41,43,35,36,33,40,39,32,34,30,45
0.7293707,0.7106242,0.018746495,1,False,3,auto,lime,0.3979358673095703,41,43,35,36,33,40,39,32,34,30,45
0.7293707,0.7000214,0.029349327,1,False,4,auto,lime,0.22544384002685547,41,43,35,36,33,40,39,32,34,30,45
0.7293707,0.691442,0.0379287,1,False,5,auto,lime,0.21273279190063477,41,43,35,36,33,40,39,32,34,30,45
0.7293707,0.6893498,0.040020943,1,False,6,auto,lime,0.21135425567626953,41,43,35,36,33,40,39,32,34,30,45
0.7293707,0.68619186,0.043178856,1,False,7,auto,lime,0.19499850273132324,41,43,35,36,33,40,39,32,34,30,45
0.7293707,0.67954016,0.049830556,1,False,8,auto,lime,0.1802678108215332,41,43,35,36,33,40,39,32,34,30,45
0.7293707,0.6761399,0.053230822,1,False,9,auto,lime,0.17920923233032227,41,43,35,36,33,40,39,32,34,30,45
0.7293707,0.66976434,0.059606373,1,False,10,auto,lime,0.1820986270904541,41,43,35,36,33,40,39,32,34,30,45
0.7209637,0.7209637,0.0,1,False,0,auto,lime,1.2369563579559326,41,44,35,40,43,38,39,34,36,33,37
0.7209637,0.71873677,0.0022269487,1,False,1,auto,lime,0.22621846199035645,41,44,35,40,43,38,39,34,36,33,37
0.7209637,0.71758336,0.0033803582,1,False,2,auto,lime,0.19585299491882324,41,44,35,40,43,38,39,34,36,33,37
0.7209637,0.7121906,0.008773088,1,False,3,auto,lime,0.2006974220275879,41,44,35,40,43,38,39,34,36,33,37
0.7209637,0.70899725,0.011966467,1,False,4,auto,lime,0.18949437141418457,41,44,35,40,43,38,39,34,36,33,37
0.7209637,0.7078403,0.013123393,1,False,5,auto,lime,0.19028544425964355,41,44,35,40,43,38,39,34,36,33,37
0.7209637,0.7014941,0.019469619,1,False,6,auto,lime,0.18978643417358398,41,44,35,40,43,38,39,34,36,33,37
0.7209637,0.69642186,0.024541855,1,False,7,auto,lime,0.17893028259277344,41,44,35,40,43,38,39,34,36,33,37
0.7209637,0.6868089,0.034154832,1,False,8,auto,lime,0.17617487907409668,41,44,35,40,43,38,39,34,36,33,37
0.7209637,0.6805928,0.04037094,1,False,9,auto,lime,0.18652915954589844,41,44,35,40,43,38,39,34,36,33,37
0.7209637,0.67428416,0.046679556,1,False,10,auto,lime,0.18776679039001465,41,44,35,40,43,38,39,34,36,33,37
0.8689898,0.8689898,0.0,1,False,0,auto,lime,1.1668221950531006,40,46,41,35,43,34,38,42,39,44,33
0.8689898,0.86746323,0.0015265942,1,False,1,auto,lime,0.23437285423278809,40,46,41,35,43,34,38,42,39,44,33
0.8689898,0.8671824,0.0018074512,1,False,2,auto,lime,0.22573614120483398,40,46,41,35,43,34,38,42,39,44,33
0.8689898,0.8667724,0.002217412,1,False,3,auto,lime,0.21277332305908203,40,46,41,35,43,34,38,42,39,44,33
0.8689898,0.86257035,0.00641948,1,False,4,auto,lime,0.22240519523620605,40,46,41,35,43,34,38,42,39,44,33
0.8689898,0.861983,0.007006824,1,False,5,auto,lime,0.23535799980163574,40,46,41,35,43,34,38,42,39,44,33
0.8689898,0.85540617,0.01358366,1,False,6,auto,lime,0.2119910717010498,40,46,41,35,43,34,38,42,39,44,33
0.8689898,0.852598,0.016391814,1,False,7,auto,lime,0.21658015251159668,40,46,41,35,43,34,38,42,39,44,33
0.8689898,0.85132676,0.017663062,1,False,8,auto,lime,0.21158742904663086,40,46,41,35,43,34,38,42,39,44,33
0.8689898,0.8498608,0.019129038,1,False,9,auto,lime,0.18781590461730957,40,46,41,35,43,34,38,42,39,44,33
0.8689898,0.8491056,0.019884229,1,False,10,auto,lime,0.1827847957611084,40,46,41,35,43,34,38,42,39,44,33
0.91060597,0.91060597,0.0,1,False,0,auto,lime,1.2017836570739746,41,44,35,45,43,39,34,40,37,42,33
0.91060597,0.9097967,0.00080925226,1,False,1,auto,lime,0.21742033958435059,41,44,35,45,43,39,34,40,37,42,33
0.91060597,0.9096637,0.00094228983,1,False,2,auto,lime,0.3374180793762207,41,44,35,45,43,39,34,40,37,42,33
0.91060597,0.907614,0.0029919744,1,False,3,auto,lime,0.1812305450439453,41,44,35,45,43,39,34,40,37,42,33
0.91060597,0.9074264,0.0031795502,1,False,4,auto,lime,0.1795196533203125,41,44,35,45,43,39,34,40,37,42,33
0.91060597,0.90700096,0.0036050081,1,False,5,auto,lime,0.18155598640441895,41,44,35,45,43,39,34,40,37,42,33
0.91060597,0.9055794,0.005026579,1,False,6,auto,lime,0.18029403686523438,41,44,35,45,43,39,34,40,37,42,33
0.91060597,0.901687,0.008918941,1,False,7,auto,lime,0.182600736618042,41,44,35,45,43,39,34,40,37,42,33
0.91060597,0.8998445,0.01076144,1,False,8,auto,lime,0.17606902122497559,41,44,35,45,43,39,34,40,37,42,33
0.91060597,0.8987995,0.011806488,1,False,9,auto,lime,0.17377114295959473,41,44,35,45,43,39,34,40,37,42,33
0.91060597,0.8983452,0.012260795,1,False,10,auto,lime,0.18849539756774902,41,44,35,45,43,39,34,40,37,42,33
0.9170933,0.9170933,0.0,1,False,0,auto,lime,1.1409406661987305,41,43,40,35,31,46,34,33,42,44,39
0.9170933,0.91717196,-7.867813e-05,1,False,1,auto,lime,0.223388671875,41,43,40,35,31,46,34,33,42,44,39
0.9170933,0.9169279,0.00016540289,1,False,2,auto,lime,0.19511699676513672,41,43,40,35,31,46,34,33,42,44,39
0.9170933,0.9165181,0.0005751848,1,False,3,auto,lime,0.19279694557189941,41,43,40,35,31,46,34,33,42,44,39
0.9170933,0.91280615,0.0042871237,1,False,4,auto,lime,0.20046210289001465,41,43,40,35,31,46,34,33,42,44,39
0.9170933,0.9070725,0.0100207925,1,False,5,auto,lime,0.2064650058746338,41,43,40,35,31,46,34,33,42,44,39
0.9170933,0.9069134,0.010179877,1,False,6,auto,lime,0.1885237693786621,41,43,40,35,31,46,34,33,42,44,39
0.9170933,0.9030625,0.014030755,1,False,7,auto,lime,0.18586516380310059,41,43,40,35,31,46,34,33,42,44,39
0.9170933,0.89950854,0.017584741,1,False,8,auto,lime,0.1767592430114746,41,43,40,35,31,46,34,33,42,44,39
0.9170933,0.8991254,0.01796788,1,False,9,auto,lime,0.18948864936828613,41,43,40,35,31,46,34,33,42,44,39
0.9170933,0.8988822,0.018211067,1,False,10,auto,lime,0.19207286834716797,41,43,40,35,31,46,34,33,42,44,39
0.8136337,0.8136337,0.0,1,False,0,auto,lime,1.1726341247558594,40,35,44,38,41,34,31,43,37,45,33
0.8136337,0.8111176,0.0025160909,1,False,1,auto,lime,0.2423694133758545,40,35,44,38,41,34,31,43,37,45,33
0.8136337,0.80700564,0.0066280365,1,False,2,auto,lime,0.2149646282196045,40,35,44,38,41,34,31,43,37,45,33
0.8136337,0.8061644,0.0074692965,1,False,3,auto,lime,0.20983028411865234,40,35,44,38,41,34,31,43,37,45,33
0.8136337,0.803182,0.010451674,1,False,4,auto,lime,0.1885089874267578,40,35,44,38,41,34,31,43,37,45,33
0.8136337,0.8008331,0.012800574,1,False,5,auto,lime,0.18808865547180176,40,35,44,38,41,34,31,43,37,45,33
0.8136337,0.79714197,0.016491711,1,False,6,auto,lime,0.1811063289642334,40,35,44,38,41,34,31,43,37,45,33
0.8136337,0.7932254,0.020408273,1,False,7,auto,lime,0.1904902458190918,40,35,44,38,41,34,31,43,37,45,33
0.8136337,0.7917709,0.021862805,1,False,8,auto,lime,0.18816089630126953,40,35,44,38,41,34,31,43,37,45,33
0.8136337,0.78789353,0.025740147,1,False,9,auto,lime,0.1881551742553711,40,35,44,38,41,34,31,43,37,45,33
0.8136337,0.7873074,0.026326299,1,False,10,auto,lime,0.1855146884918213,40,35,44,38,41,34,31,43,37,45,33
0.9547181,0.9547181,0.0,1,False,0,auto,lime,1.1988654136657715,46,35,43,41,45,40,42,38,44,33,37
0.9547181,0.95465523,6.28829e-05,1,False,1,auto,lime,0.39593982696533203,46,35,43,41,45,40,42,38,44,33,37
0.9547181,0.9522664,0.0024517179,1,False,2,auto,lime,0.21146154403686523,46,35,43,41,45,40,42,38,44,33,37
0.9547181,0.9520111,0.0027070045,1,False,3,auto,lime,0.21642231941223145,46,35,43,41,45,40,42,38,44,33,37
0.9547181,0.951746,0.002972126,1,False,4,auto,lime,0.20841646194458008,46,35,43,41,45,40,42,38,44,33,37
0.9547181,0.951694,0.0030241013,1,False,5,auto,lime,0.2031242847442627,46,35,43,41,45,40,42,38,44,33,37
0.9547181,0.95140517,0.0033129454,1,False,6,auto,lime,0.19539761543273926,46,35,43,41,45,40,42,38,44,33,37
0.9547181,0.9509439,0.0037742257,1,False,7,auto,lime,0.18139314651489258,46,35,43,41,45,40,42,38,44,33,37
0.9547181,0.95023996,0.0044781566,1,False,8,auto,lime,0.17643022537231445,46,35,43,41,45,40,42,38,44,33,37
0.9547181,0.94997746,0.0047406554,1,False,9,auto,lime,0.18547582626342773,46,35,43,41,45,40,42,38,44,33,37
0.9547181,0.9482656,0.006452501,1,False,10,auto,lime,0.1984701156616211,46,35,43,41,45,40,42,38,44,33,37
0.88698053,0.88698053,0.0,1,False,0,auto,lime,1.1847238540649414,41,35,43,46,40,39,38,44,34,37,45
0.88698053,0.88617986,0.0008006692,1,False,1,auto,lime,0.23636960983276367,41,35,43,46,40,39,38,44,34,37,45
0.88698053,0.88268524,0.0042952895,1,False,2,auto,lime,0.2171311378479004,41,35,43,46,40,39,38,44,34,37,45
0.88698053,0.88200915,0.004971385,1,False,3,auto,lime,0.20545244216918945,41,35,43,46,40,39,38,44,34,37,45
0.88698053,0.8816578,0.0053227544,1,False,4,auto,lime,0.19540810585021973,41,35,43,46,40,39,38,44,34,37,45
0.88698053,0.88026935,0.006711185,1,False,5,auto,lime,0.19078993797302246,41,35,43,46,40,39,38,44,34,37,45
0.88698053,0.8793171,0.007663429,1,False,6,auto,lime,0.18318867683410645,41,35,43,46,40,39,38,44,34,37,45
0.88698053,0.87713575,0.00984478,1,False,7,auto,lime,0.1782090663909912,41,35,43,46,40,39,38,44,34,37,45
0.88698053,0.8766978,0.010282755,1,False,8,auto,lime,0.18949413299560547,41,35,43,46,40,39,38,44,34,37,45
0.88698053,0.87274593,0.014234602,1,False,9,auto,lime,0.19971680641174316,41,35,43,46,40,39,38,44,34,37,45
0.88698053,0.8706226,0.016357958,1,False,10,auto,lime,0.18462538719177246,41,35,43,46,40,39,38,44,34,37,45
0.808096,0.808096,0.0,1,False,0,auto,lime,1.1684069633483887,46,43,35,40,34,41,39,31,42,36,33
0.808096,0.80806994,2.604723e-05,1,False,1,auto,lime,0.23038625717163086,46,43,35,40,34,41,39,31,42,36,33
0.808096,0.8080012,9.4771385e-05,1,False,2,auto,lime,0.20652198791503906,46,43,35,40,34,41,39,31,42,36,33
0.808096,0.80528307,0.002812922,1,False,3,auto,lime,0.19422364234924316,46,43,35,40,34,41,39,31,42,36,33
0.808096,0.80410105,0.0039949417,1,False,4,auto,lime,0.19705605506896973,46,43,35,40,34,41,39,31,42,36,33
0.808096,0.8014355,0.006660521,1,False,5,auto,lime,0.18260669708251953,46,43,35,40,34,41,39,31,42,36,33
0.808096,0.8008589,0.0072370768,1,False,6,auto,lime,0.20246243476867676,46,43,35,40,34,41,39,31,42,36,33
0.808096,0.79975945,0.008336544,1,False,7,auto,lime,0.19261789321899414,46,43,35,40,34,41,39,31,42,36,33
0.808096,0.7988148,0.009281218,1,False,8,auto,lime,0.17933392524719238,46,43,35,40,34,41,39,31,42,36,33
0.808096,0.7984601,0.009635866,1,False,9,auto,lime,0.18502235412597656,46,43,35,40,34,41,39,31,42,36,33
0.808096,0.7953501,0.012745917,1,False,10,auto,lime,0.17667293548583984,46,43,35,40,34,41,39,31,42,36,33
0.7256556,0.7256556,0.0,1,False,0,auto,lime,1.3539602756500244,35,41,43,46,40,44,34,38,37,32,39
0.7256556,0.7219235,0.0037321448,1,False,1,auto,lime,0.18746113777160645,35,41,43,46,40,44,34,38,37,32,39
0.7256556,0.7212206,0.004435003,1,False,2,auto,lime,0.19664883613586426,35,41,43,46,40,44,34,38,37,32,39
0.7256556,0.72070086,0.0049547553,1,False,3,auto,lime,0.18384909629821777,35,41,43,46,40,44,34,38,37,32,39
0.7256556,0.7205034,0.0051522255,1,False,4,auto,lime,0.18949341773986816,35,41,43,46,40,44,34,38,37,32,39
0.7256556,0.71871144,0.0069441795,1,False,5,auto,lime,0.19435429573059082,35,41,43,46,40,44,34,38,37,32,39
0.7256556,0.7182975,0.007358134,1,False,6,auto,lime,0.1784067153930664,35,41,43,46,40,44,34,38,37,32,39
0.7256556,0.7132117,0.0124439,1,False,7,auto,lime,0.1741499900817871,35,41,43,46,40,44,34,38,37,32,39
0.7256556,0.71150696,0.014148653,1,False,8,auto,lime,0.17783808708190918,35,41,43,46,40,44,34,38,37,32,39
0.7256556,0.7086194,0.0170362,1,False,9,auto,lime,0.1790766716003418,35,41,43,46,40,44,34,38,37,32,39
0.7256556,0.7033125,0.0223431,1,False,10,auto,lime,0.18972039222717285,35,41,43,46,40,44,34,38,37,32,39
0.6072929,0.6072929,0.0,1,False,0,auto,lime,1.1124258041381836,43,44,35,41,40,46,34,42,38,39,31
0.6072929,0.6062258,0.001067102,1,False,1,auto,lime,0.21957659721374512,43,44,35,41,40,46,34,42,38,39,31
0.6072929,0.60542494,0.00186795,1,False,2,auto,lime,0.1925334930419922,43,44,35,41,40,46,34,42,38,39,31
0.6072929,0.60052156,0.006771326,1,False,3,auto,lime,0.2018284797668457,43,44,35,41,40,46,34,42,38,39,31
0.6072929,0.5985871,0.008705795,1,False,4,auto,lime,0.18991756439208984,43,44,35,41,40,46,34,42,38,39,31
0.6072929,0.5966906,0.010602295,1,False,5,auto,lime,0.1918964385986328,43,44,35,41,40,46,34,42,38,39,31
0.6072929,0.5963888,0.010904074,1,False,6,auto,lime,0.17358112335205078,43,44,35,41,40,46,34,42,38,39,31
0.6072929,0.59228855,0.015004337,1,False,7,auto,lime,0.1772904396057129,43,44,35,41,40,46,34,42,38,39,31
0.6072929,0.5915815,0.015711367,1,False,8,auto,lime,0.1721339225769043,43,44,35,41,40,46,34,42,38,39,31
0.6072929,0.58890593,0.01838696,1,False,9,auto,lime,0.19248533248901367,43,44,35,41,40,46,34,42,38,39,31
0.6072929,0.5868002,0.020492673,1,False,10,auto,lime,0.20348453521728516,43,44,35,41,40,46,34,42,38,39,31
0.63735586,0.63735586,0.0,1,False,0,auto,lime,1.2031829357147217,35,41,43,40,45,42,33,44,39,36,30
0.63735586,0.63112473,0.006231129,1,False,1,auto,lime,0.23543024063110352,35,41,43,40,45,42,33,44,39,36,30
0.63735586,0.62909865,0.00825721,1,False,2,auto,lime,0.22636628150939941,35,41,43,40,45,42,33,44,39,36,30
0.63735586,0.62816256,0.009193301,1,False,3,auto,lime,0.23194456100463867,35,41,43,40,45,42,33,44,39,36,30
0.63735586,0.6246082,0.012747645,1,False,4,auto,lime,0.21941590309143066,35,41,43,40,45,42,33,44,39,36,30
0.63735586,0.62420607,0.013149798,1,False,5,auto,lime,0.21386098861694336,35,41,43,40,45,42,33,44,39,36,30
0.63735586,0.62294996,0.014405906,1,False,6,auto,lime,0.23836016654968262,35,41,43,40,45,42,33,44,39,36,30
0.63735586,0.61559147,0.021764398,1,False,7,auto,lime,0.2423546314239502,35,41,43,40,45,42,33,44,39,36,30
0.63735586,0.6145703,0.022785544,1,False,8,auto,lime,0.21142935752868652,35,41,43,40,45,42,33,44,39,36,30
0.63735586,0.6116416,0.025714278,1,False,9,auto,lime,0.19679951667785645,35,41,43,40,45,42,33,44,39,36,30
0.63735586,0.6089412,0.028414667,1,False,10,auto,lime,0.33963966369628906,35,41,43,40,45,42,33,44,39,36,30
0.82612866,0.82612866,0.0,1,False,0,auto,lime,1.1245427131652832,43,35,41,44,33,40,34,32,45,37,36
0.82612866,0.82550704,0.00062161684,1,False,1,auto,lime,0.2184162139892578,43,35,41,44,33,40,34,32,45,37,36
0.82612866,0.81953645,0.006592214,1,False,2,auto,lime,0.1957552433013916,43,35,41,44,33,40,34,32,45,37,36
0.82612866,0.8184436,0.0076850653,1,False,3,auto,lime,0.18825984001159668,43,35,41,44,33,40,34,32,45,37,36
0.82612866,0.8177699,0.008358777,1,False,4,auto,lime,0.19004011154174805,43,35,41,44,33,40,34,32,45,37,36
0.82612866,0.8112021,0.014926553,1,False,5,auto,lime,0.18949413299560547,43,35,41,44,33,40,34,32,45,37,36
0.82612866,0.80820477,0.017923892,1,False,6,auto,lime,0.18214988708496094,43,35,41,44,33,40,34,32,45,37,36
0.82612866,0.8022411,0.023887575,1,False,7,auto,lime,0.18026971817016602,43,35,41,44,33,40,34,32,45,37,36
0.82612866,0.79685205,0.02927661,1,False,8,auto,lime,0.17717599868774414,43,35,41,44,33,40,34,32,45,37,36
0.82612866,0.7966095,0.02951914,1,False,9,auto,lime,0.18301844596862793,43,35,41,44,33,40,34,32,45,37,36
0.82612866,0.7938994,0.032229245,1,False,10,auto,lime,0.18816328048706055,43,35,41,44,33,40,34,32,45,37,36
0.856358,0.856358,0.0,1,False,0,auto,lime,1.12298583984375,41,35,44,39,46,43,40,34,33,45,42
0.856358,0.8552957,0.001062274,1,False,1,auto,lime,0.23138189315795898,41,35,44,39,46,43,40,34,33,45,42
0.856358,0.85338074,0.002977252,1,False,2,auto,lime,0.22002840042114258,41,35,44,39,46,43,40,34,33,45,42
0.856358,0.8529855,0.0033724904,1,False,3,auto,lime,0.21095561981201172,41,35,44,39,46,43,40,34,33,45,42
0.856358,0.8509273,0.0054306984,1,False,4,auto,lime,0.21150684356689453,41,35,44,39,46,43,40,34,33,45,42
0.856358,0.85074353,0.0056144595,1,False,5,auto,lime,0.1942298412322998,41,35,44,39,46,43,40,34,33,45,42
0.856358,0.850022,0.0063359737,1,False,6,auto,lime,0.19449377059936523,41,35,44,39,46,43,40,34,33,45,42
