original_class,original_probability,new_probability,confidence_diff,class_change,new_class,explainer,strategy,sigma,time,num_features
hyena,0.77507436,1.1832173e-05,0.7750625,True,keeshond,shap,top,1,0.2319645881652832,14
hyena,0.77507436,0.0003706337,0.77470374,True,bib,shap,rest,1,0.23933029174804688,14
hyena,0.77507436,1.0472337e-05,0.7750639,True,keeshond,shap,top,1,0.24329519271850586,15
hyena,0.77507436,0.00034592688,0.7747284,True,Persian_cat,shap,rest,1,0.24495673179626465,15
hyena,0.77507436,0.0001439485,0.7749304,True,keeshond,shap,top,1,0.23005151748657227,16
hyena,0.77507436,5.7788056e-05,0.77501655,True,Persian_cat,shap,rest,1,0.23638081550598145,16
hyena,0.77507436,0.00011833241,0.77495605,True,keeshond,shap,top,1,0.24161696434020996,17
hyena,0.77507436,3.0317038e-05,0.775044,True,Persian_cat,shap,rest,1,0.24729704856872559,17
hyena,0.77507436,2.9871124e-05,0.7750445,True,keeshond,shap,top,1,0.23938703536987305,18
hyena,0.77507436,1.7717262e-05,0.77505666,True,keeshond,shap,rest,1,0.23481249809265137,18
hyena,0.77507436,3.5095643e-05,0.77503926,True,keeshond,shap,top,1,0.23736572265625,19
hyena,0.77507436,2.1945345e-05,0.7750524,True,keeshond,shap,rest,1,0.23639726638793945,19
hyena,0.77507436,2.5738516e-05,0.7750486,True,jigsaw_puzzle,shap,top,1,0.23837661743164062,20
hyena,0.77507436,2.354813e-05,0.7750508,True,keeshond,shap,rest,1,0.23936009407043457,20
cairn,0.88426673,0.8030139,0.08125281,False,cairn,shap,top,1,19.268901109695435,1
cairn,0.88426673,0.0002508226,0.8840159,True,umbrella,shap,rest,1,0.26928091049194336,1
cairn,0.88426673,0.7418359,0.14243084,False,cairn,shap,top,1,0.25444793701171875,2
cairn,0.88426673,5.094058e-07,0.8842662,True,birdhouse,shap,rest,1,0.26931285858154297,2
cairn,0.88426673,0.79993194,0.08433479,False,cairn,shap,top,1,0.2655508518218994,3
cairn,0.88426673,0.00013201646,0.8841347,True,birdhouse,shap,rest,1,0.6524190902709961,3
cairn,0.88426673,0.23995127,0.6443155,False,cairn,shap,top,1,0.26784777641296387,4
cairn,0.88426673,1.0970668e-05,0.88425577,True,birdhouse,shap,rest,1,0.2828700542449951,4
cairn,0.88426673,0.2640201,0.62024665,False,cairn,shap,top,1,0.25790929794311523,5
cairn,0.88426673,6.962961e-05,0.8841971,True,birdhouse,shap,rest,1,0.31391143798828125,5
cairn,0.88426673,0.15364659,0.73062015,True,Norfolk_terrier,shap,top,1,0.29287123680114746,6
cairn,0.88426673,0.001429163,0.8828376,True,Siamese_cat,shap,rest,1,0.3530731201171875,6
cairn,0.88426673,0.12884536,0.7554214,False,cairn,shap,top,1,0.5488207340240479,7
cairn,0.88426673,0.0050428314,0.8792239,True,Siamese_cat,shap,rest,1,0.7149286270141602,7
cairn,0.88426673,0.03910509,0.8451616,True,doormat,shap,top,1,0.7924211025238037,8
cairn,0.88426673,0.46203986,0.42222688,False,cairn,shap,rest,1,0.5076427459716797,8
cairn,0.88426673,0.027582739,0.85668397,True,doormat,shap,top,1,0.3830091953277588,9
cairn,0.88426673,0.79315937,0.09110737,False,cairn,shap,rest,1,0.33971428871154785,9
cairn,0.88426673,0.020488422,0.8637783,True,dishrag,shap,top,1,0.29276299476623535,10
cairn,0.88426673,0.538912,0.34535474,False,cairn,shap,rest,1,0.2733943462371826,10
cairn,0.88426673,0.02363421,0.86063254,True,doormat,shap,top,1,0.25142741203308105,11
cairn,0.88426673,0.91831726,-0.034050524,False,cairn,shap,rest,1,0.2509455680847168,11
cairn,0.88426673,0.021393616,0.86287314,True,doormat,shap,top,1,0.2313826084136963,12
cairn,0.88426673,0.9244513,-0.040184557,False,cairn,shap,rest,1,0.2369384765625,12
cairn,0.88426673,0.019362131,0.8649046,True,poncho,shap,top,1,0.2323286533355713,13
cairn,0.88426673,0.9246698,-0.040403068,False,cairn,shap,rest,1,0.246337890625,13
cairn,0.88426673,0.0076995115,0.87656724,True,poncho,shap,top,1,0.22998714447021484,14
cairn,0.88426673,0.94406664,-0.05979991,False,cairn,shap,rest,1,0.23636507987976074,14
cairn,0.88426673,0.023017203,0.8612495,True,poncho,shap,top,1,0.25232625007629395,15
cairn,0.88426673,0.96238303,-0.0781163,False,cairn,shap,rest,1,0.2687966823577881,15
cairn,0.88426673,0.01566323,0.8686035,True,doormat,shap,top,1,0.2682926654815674,16
cairn,0.88426673,0.9839903,-0.09972358,False,cairn,shap,rest,1,0.27139806747436523,16
cairn,0.88426673,0.015147876,0.86911887,True,poncho,shap,top,1,0.30736207962036133,17
cairn,0.88426673,0.98875475,-0.104488015,False,cairn,shap,rest,1,0.285050630569458,17
cairn,0.88426673,0.007679725,0.87658703,True,bib,shap,top,1,0.25830912590026855,18
cairn,0.88426673,0.9869846,-0.10271788,False,cairn,shap,rest,1,0.24932241439819336,18
cairn,0.88426673,0.017573707,0.866693,True,Persian_cat,shap,top,1,0.24335074424743652,19
cairn,0.88426673,0.9845821,-0.10031539,False,cairn,shap,rest,1,0.22838878631591797,19
cairn,0.88426673,0.014988106,0.8692786,True,bib,shap,top,1,0.23434734344482422,20
cairn,0.88426673,0.98624355,-0.10197681,False,cairn,shap,rest,1,0.24385762214660645,20
vase,0.9194916,0.96364456,-0.044152975,False,vase,shap,top,1,21.18698000907898,1
vase,0.9194916,0.00070906425,0.91878253,True,barn,shap,rest,1,0.25634241104125977,1
vase,0.9194916,0.95745677,-0.03796518,False,vase,shap,top,1,0.2672843933105469,2
vase,0.9194916,0.00074234954,0.9187492,True,poncho,shap,rest,1,0.2802848815917969,2
vase,0.9194916,0.88210344,0.037388146,False,vase,shap,top,1,0.2543621063232422,3
vase,0.9194916,0.001939445,0.9175522,True,poncho,shap,rest,1,0.2547783851623535,3
vase,0.9194916,0.6940623,0.2254293,False,vase,shap,top,1,0.23138427734375,4
vase,0.9194916,0.0016286825,0.9178629,True,birdhouse,shap,rest,1,0.3586394786834717,4
vase,0.9194916,0.63337547,0.28611612,False,vase,shap,top,1,0.4803173542022705,5
vase,0.9194916,0.0013984831,0.9180931,True,birdhouse,shap,rest,1,0.5970087051391602,5
vase,0.9194916,0.2908424,0.6286492,False,vase,shap,top,1,0.7380261421203613,6
vase,0.9194916,0.0019673964,0.9175242,True,birdhouse,shap,rest,1,0.4767270088195801,6
vase,0.9194916,0.16020611,0.75928545,True,pillow,shap,top,1,0.3446643352508545,7
vase,0.9194916,0.001160013,0.91833156,True,birdhouse,shap,rest,1,0.3009049892425537,7
vase,0.9194916,0.18626513,0.7332265,True,pillow,shap,top,1,0.27526330947875977,8
vase,0.9194916,0.0007719672,0.91871965,True,pinwheel,shap,rest,1,0.25531554222106934,8
vase,0.9194916,0.13747503,0.7820166,True,pillow,shap,top,1,0.23437285423278809,9
vase,0.9194916,0.0013551133,0.9181365,True,pinwheel,shap,rest,1,0.24130606651306152,9
vase,0.9194916,0.20018832,0.71930325,True,pillow,shap,top,1,0.23337507247924805,10
vase,0.9194916,0.0003459264,0.91914564,True,birdhouse,shap,rest,1,0.2398357391357422,10
vase,0.9194916,0.12111871,0.79837286,True,pillow,shap,top,1,0.23335766792297363,11
vase,0.9194916,0.00037505833,0.91911656,True,birdhouse,shap,rest,1,0.22736001014709473,11
vase,0.9194916,0.16417399,0.75531757,True,pinwheel,shap,top,1,0.23537087440490723,12
vase,0.9194916,0.00024276483,0.9192488,True,birdhouse,shap,rest,1,0.24735331535339355,12
vase,0.9194916,0.29011723,0.6293744,True,pinwheel,shap,top,1,0.22536802291870117,13
vase,0.9194916,0.0008420994,0.9186495,True,birdhouse,shap,rest,1,0.23999810218811035,13
vase,0.9194916,0.19367994,0.72581166,True,pinwheel,shap,top,1,0.24094557762145996,14
vase,0.9194916,0.00093239726,0.9185592,True,birdhouse,shap,rest,1,0.23534250259399414,14
vase,0.9194916,0.17318892,0.74630266,True,pinwheel,shap,top,1,0.22084665298461914,15
vase,0.9194916,0.001717069,0.9177745,True,birdhouse,shap,rest,1,0.24529004096984863,15
vase,0.9194916,0.16605215,0.7534394,True,kimono,shap,top,1,0.22904109954833984,16
vase,0.9194916,0.00052380905,0.9189678,True,pillow,shap,rest,1,0.24237895011901855,16
vase,0.9194916,0.06776673,0.85172486,True,pillow,shap,top,1,0.22466325759887695,17
vase,0.9194916,0.00056796503,0.9189236,True,pillow,shap,rest,1,0.23640990257263184,17
vase,0.9194916,0.052535232,0.86695635,True,pillow,shap,top,1,0.23337411880493164,18
vase,0.9194916,0.00067204394,0.91881955,True,pillow,shap,rest,1,0.22933578491210938,18
vase,0.9194916,0.013369773,0.9061218,True,pillow,shap,top,1,0.22440195083618164,19
vase,0.9194916,0.0002803119,0.91921127,True,pillow,shap,rest,1,0.22738981246948242,19
vase,0.9194916,0.011896346,0.9075952,True,pillow,shap,top,1,0.2373652458190918,20
vase,0.9194916,0.0004065148,0.9190851,True,pillow,shap,rest,1,0.22752928733825684,20
Labrador_retriever,0.74950016,0.6764832,0.07301694,False,Labrador_retriever,shap,top,1,19.69423222541809,1
Labrador_retriever,0.74950016,0.00012506465,0.7493751,True,bubble,shap,rest,1,0.23636770248413086,1
Labrador_retriever,0.74950016,0.48572627,0.2637739,False,Labrador_retriever,shap,top,1,0.22838902473449707,2
Labrador_retriever,0.74950016,0.0011857557,0.7483144,True,hog,shap,rest,1,0.2333536148071289,2
Labrador_retriever,0.74950016,0.34671158,0.40278858,False,Labrador_retriever,shap,top,1,0.22105026245117188,3
Labrador_retriever,0.74950016,0.0011091946,0.748391,True,macaque,shap,rest,1,0.24139928817749023,3
Labrador_retriever,0.74950016,0.2946272,0.45487297,False,Labrador_retriever,shap,top,1,0.22997283935546875,4
Labrador_retriever,0.74950016,0.024783086,0.7247171,True,macaque,shap,rest,1,0.23433732986450195,4
Labrador_retriever,0.74950016,0.2591335,0.49036667,True,flat-coated_retriever,shap,top,1,0.2234041690826416,5
Labrador_retriever,0.74950016,0.01588396,0.7336162,True,macaque,shap,rest,1,0.24235081672668457,5
Labrador_retriever,0.74950016,0.26806253,0.48143762,True,flat-coated_retriever,shap,top,1,0.22739267349243164,6
Labrador_retriever,0.74950016,0.010466962,0.7390332,True,macaque,shap,rest,1,0.23736310005187988,6
Labrador_retriever,0.74950016,0.29853034,0.45096982,True,flat-coated_retriever,shap,top,1,0.2167799472808838,7
Labrador_retriever,0.74950016,0.06546482,0.68403536,True,macaque,shap,rest,1,0.24334979057312012,7
Labrador_retriever,0.74950016,0.13874322,0.61075693,True,flat-coated_retriever,shap,top,1,0.23090100288391113,8
Labrador_retriever,0.74950016,0.20824395,0.5412562,True,macaque,shap,rest,1,0.24988245964050293,8
Labrador_retriever,0.74950016,0.060755778,0.68874437,True,flat-coated_retriever,shap,top,1,0.22976279258728027,9
Labrador_retriever,0.74950016,0.12759764,0.6219025,True,macaque,shap,rest,1,0.23836374282836914,9
Labrador_retriever,0.74950016,0.034369364,0.7151308,True,flat-coated_retriever,shap,top,1,0.23142361640930176,10
Labrador_retriever,0.74950016,0.8124645,-0.06296432,False,Labrador_retriever,shap,rest,1,0.24630188941955566,10
Labrador_retriever,0.74950016,0.02599337,0.7235068,True,flat-coated_retriever,shap,top,1,0.2253713607788086,11
Labrador_retriever,0.74950016,0.8855252,-0.13602507,False,Labrador_retriever,shap,rest,1,0.23134541511535645,11
Labrador_retriever,0.74950016,0.017666612,0.7318335,True,Irish_setter,shap,top,1,0.2353672981262207,12
Labrador_retriever,0.74950016,0.8813321,-0.13183194,False,Labrador_retriever,shap,rest,1,0.2373652458190918,12
Labrador_retriever,0.74950016,0.012140826,0.73735934,True,poncho,shap,top,1,0.22568583488464355,13
Labrador_retriever,0.74950016,0.91039073,-0.16089058,False,Labrador_retriever,shap,rest,1,0.24332547187805176,13
Labrador_retriever,0.74950016,0.007015981,0.74248415,True,poncho,shap,top,1,0.23088812828063965,14
Labrador_retriever,0.74950016,0.88319284,-0.13369268,False,Labrador_retriever,shap,rest,1,0.22747135162353516,14
Labrador_retriever,0.74950016,0.0016952631,0.7478049,True,poncho,shap,top,1,0.22868108749389648,15
Labrador_retriever,0.74950016,0.8693037,-0.11980355,False,Labrador_retriever,shap,rest,1,0.24135518074035645,15
Labrador_retriever,0.74950016,0.0015317049,0.74796844,True,poncho,shap,top,1,0.23536920547485352,16
Labrador_retriever,0.74950016,0.8650366,-0.11553645,False,Labrador_retriever,shap,rest,1,0.23534107208251953,16
Labrador_retriever,0.74950016,0.0009245869,0.74857557,True,poncho,shap,top,1,0.22339797019958496,17
Labrador_retriever,0.74950016,0.91276014,-0.16325998,False,Labrador_retriever,shap,rest,1,0.23235034942626953,17
Labrador_retriever,0.74950016,0.0005256927,0.74897444,True,poncho,shap,top,1,0.2378859519958496,18
Labrador_retriever,0.74950016,0.93400633,-0.18450618,False,Labrador_retriever,shap,rest,1,0.23537111282348633,18
Labrador_retriever,0.74950016,0.00081243896,0.74868774,True,poncho,shap,top,1,0.23337674140930176,19
Labrador_retriever,0.74950016,0.9315616,-0.18206143,False,Labrador_retriever,shap,rest,1,0.5823488235473633,19
Labrador_retriever,0.74950016,0.00022179792,0.74927837,True,poncho,shap,top,1,0.22085809707641602,20
Labrador_retriever,0.74950016,0.9487725,-0.19927233,False,Labrador_retriever,shap,rest,1,0.22237730026245117,20
Walker_hound,0.7205305,0.29595357,0.42457694,True,toy_terrier,shap,top,1,19.160720586776733,1
Walker_hound,0.7205305,6.64955e-05,0.720464,True,manhole_cover,shap,rest,1,0.23400449752807617,1
Walker_hound,0.7205305,0.011024287,0.7095062,True,toy_terrier,shap,top,1,0.23192977905273438,2
Walker_hound,0.7205305,2.5814222e-06,0.72052795,True,birdhouse,shap,rest,1,0.22937512397766113,2
Walker_hound,0.7205305,0.009143663,0.71138686,True,toy_terrier,shap,top,1,0.22089266777038574,3
Walker_hound,0.7205305,0.0003464608,0.720184,True,collie,shap,rest,1,0.23593640327453613,3
Walker_hound,0.7205305,0.0072905542,0.71323997,True,toy_terrier,shap,top,1,0.2488863468170166,4
Walker_hound,0.7205305,0.00048019522,0.72005033,True,collie,shap,rest,1,0.2848474979400635,4
Walker_hound,0.7205305,0.01051064,0.7100199,True,toy_terrier,shap,top,1,0.2443404197692871,5
Walker_hound,0.7205305,0.0052926694,0.71523786,True,borzoi,shap,rest,1,0.2553250789642334,5
Walker_hound,0.7205305,0.0058037536,0.71472675,True,Siberian_husky,shap,top,1,0.24504828453063965,6
Walker_hound,0.7205305,0.006765532,0.71376497,True,Shetland_sheepdog,shap,rest,1,0.24638772010803223,6
Walker_hound,0.7205305,0.0015439133,0.7189866,True,Siberian_husky,shap,top,1,0.23235058784484863,7
Walker_hound,0.7205305,0.0012476951,0.7192828,True,birdhouse,shap,rest,1,0.25032997131347656,7
Walker_hound,0.7205305,0.0006384551,0.7198921,True,toy_terrier,shap,top,1,0.22792434692382812,8
Walker_hound,0.7205305,0.0018496104,0.7186809,True,birdhouse,shap,rest,1,0.24817109107971191,8
Walker_hound,0.7205305,0.00045429956,0.7200762,True,Boston_bull,shap,top,1,0.23079943656921387,9
Walker_hound,0.7205305,0.0066405735,0.71388996,True,standard_poodle,shap,rest,1,0.2539541721343994,9
Walker_hound,0.7205305,0.00024499395,0.72028553,True,Siberian_husky,shap,top,1,0.2294025421142578,10
Walker_hound,0.7205305,0.0018286132,0.7187019,True,birdhouse,shap,rest,1,0.23805689811706543,10
Walker_hound,0.7205305,0.00045363308,0.72007686,True,pug,shap,top,1,0.23532676696777344,11
Walker_hound,0.7205305,0.003110788,0.71741974,True,birdhouse,shap,rest,1,0.2463393211364746,11
Walker_hound,0.7205305,0.00019853745,0.72033197,True,pug,shap,top,1,0.23833417892456055,12
Walker_hound,0.7205305,0.0034149447,0.7171156,True,birdhouse,shap,rest,1,0.23337316513061523,12
Walker_hound,0.7205305,0.00040471234,0.7201258,True,pug,shap,top,1,0.23237848281860352,13
Walker_hound,0.7205305,0.007377152,0.71315336,True,standard_poodle,shap,rest,1,0.24256229400634766,13
Walker_hound,0.7205305,0.00011939609,0.7204111,True,pug,shap,top,1,0.23697805404663086,14
Walker_hound,0.7205305,0.0037540365,0.7167765,True,standard_poodle,shap,rest,1,0.24340081214904785,14
Walker_hound,0.7205305,0.00015862317,0.7203719,True,Siamese_cat,shap,top,1,0.2377762794494629,15
Walker_hound,0.7205305,0.0026065276,0.717924,True,standard_poodle,shap,rest,1,0.2531616687774658,15
Walker_hound,0.7205305,0.0001349462,0.72039557,True,Siamese_cat,shap,top,1,0.24630045890808105,16
Walker_hound,0.7205305,0.005654128,0.71487635,True,standard_poodle,shap,rest,1,0.24195599555969238,16
Walker_hound,0.7205305,0.00010039017,0.72043014,True,Boston_bull,shap,top,1,0.24533677101135254,17
Walker_hound,0.7205305,0.0036852707,0.7168452,True,standard_poodle,shap,rest,1,0.2503697872161865,17
Walker_hound,0.7205305,7.719587e-05,0.7204533,True,Siamese_cat,shap,top,1,0.23636746406555176,18
Walker_hound,0.7205305,0.004760858,0.71576965,True,standard_poodle,shap,rest,1,0.23436832427978516,18
Walker_hound,0.7205305,3.2142434e-05,0.7204984,True,Siamese_cat,shap,top,1,0.24235248565673828,19
Walker_hound,0.7205305,0.004897734,0.7156328,True,standard_poodle,shap,rest,1,0.23898887634277344,19
Walker_hound,0.7205305,2.058037e-05,0.72050995,True,Siamese_cat,shap,top,1,0.23839068412780762,20
Walker_hound,0.7205305,0.0032045492,0.717326,True,standard_poodle,shap,rest,1,0.23481392860412598,20
Egyptian_cat,0.6911229,0.7591422,-0.06801933,False,Egyptian_cat,shap,top,1,18.99272656440735,1
Egyptian_cat,0.6911229,1.3890933e-06,0.6911215,True,birdhouse,shap,rest,1,0.2513148784637451,1
Egyptian_cat,0.6911229,0.71828204,-0.027159154,False,Egyptian_cat,shap,top,1,0.22040796279907227,2
Egyptian_cat,0.6911229,0.0063905013,0.6847324,True,jigsaw_puzzle,shap,rest,1,0.23138689994812012,2
Egyptian_cat,0.6911229,0.5024697,0.18865317,False,Egyptian_cat,shap,top,1,0.21941328048706055,3
Egyptian_cat,0.6911229,0.0010051364,0.6901178,True,Siamese_cat,shap,rest,1,0.25872063636779785,3
Egyptian_cat,0.6911229,0.43839982,0.25272307,False,Egyptian_cat,shap,top,1,0.22654342651367188,4
Egyptian_cat,0.6911229,0.00073016086,0.69039273,True,jigsaw_puzzle,shap,rest,1,0.24135684967041016,4
Egyptian_cat,0.6911229,0.17439446,0.5167284,True,tabby,shap,top,1,0.23038363456726074,5
Egyptian_cat,0.6911229,0.0012737288,0.68984914,True,cougar,shap,rest,1,0.25529003143310547,5
Egyptian_cat,0.6911229,0.15995002,0.5311729,True,tabby,shap,top,1,0.26130199432373047,6
Egyptian_cat,0.6911229,0.0017005296,0.68942237,True,cheetah,shap,rest,1,0.254321813583374,6
Egyptian_cat,0.6911229,0.10687682,0.58424604,True,tabby,shap,top,1,0.23636674880981445,7
Egyptian_cat,0.6911229,0.017002575,0.6741203,True,cougar,shap,rest,1,0.25531649589538574,7
Egyptian_cat,0.6911229,0.0547468,0.6363761,True,tabby,shap,top,1,0.24219179153442383,8
Egyptian_cat,0.6911229,0.113478296,0.5776446,True,cougar,shap,rest,1,0.25351858139038086,8
Egyptian_cat,0.6911229,0.07682186,0.614301,True,tabby,shap,top,1,0.23504281044006348,9
Egyptian_cat,0.6911229,0.16938709,0.5217358,True,lynx,shap,rest,1,0.24607443809509277,9
Egyptian_cat,0.6911229,0.08398044,0.60714245,True,tabby,shap,top,1,0.2343456745147705,10
Egyptian_cat,0.6911229,0.1907422,0.5003807,False,Egyptian_cat,shap,rest,1,0.23424911499023438,10
Egyptian_cat,0.6911229,0.0007277488,0.6903951,True,Lakeland_terrier,shap,top,1,0.24033212661743164,11
Egyptian_cat,0.6911229,0.2628626,0.4282603,False,Egyptian_cat,shap,rest,1,0.252652645111084,11
Egyptian_cat,0.6911229,0.00022463854,0.69089824,True,Lakeland_terrier,shap,top,1,0.2378826141357422,12
Egyptian_cat,0.6911229,0.1898822,0.5012407,True,lynx,shap,rest,1,0.24143648147583008,12
Egyptian_cat,0.6911229,0.00042477122,0.69069815,True,Lakeland_terrier,shap,top,1,0.23138117790222168,13
Egyptian_cat,0.6911229,0.21596673,0.47515616,True,lynx,shap,rest,1,0.24002408981323242,13
Egyptian_cat,0.6911229,0.0005317247,0.69059116,True,Lakeland_terrier,shap,top,1,0.2336254119873047,14
Egyptian_cat,0.6911229,0.2377015,0.45342138,False,Egyptian_cat,shap,rest,1,0.24135541915893555,14
Egyptian_cat,0.6911229,0.00046940267,0.6906535,True,kimono,shap,top,1,0.23035836219787598,15
Egyptian_cat,0.6911229,0.31423646,0.37688643,False,Egyptian_cat,shap,rest,1,0.2423841953277588,15
Egyptian_cat,0.6911229,0.0002710694,0.6908518,True,kimono,shap,top,1,0.2330636978149414,16
Egyptian_cat,0.6911229,0.3609974,0.33012548,False,Egyptian_cat,shap,rest,1,0.23913168907165527,16
Egyptian_cat,0.6911229,0.00017830078,0.6909446,True,kimono,shap,top,1,0.2263941764831543,17
Egyptian_cat,0.6911229,0.2430105,0.44811237,False,Egyptian_cat,shap,rest,1,0.2373213768005371,17
Egyptian_cat,0.6911229,1.4691297e-05,0.6911082,True,kimono,shap,top,1,0.23237895965576172,18
Egyptian_cat,0.6911229,0.5270906,0.16403228,False,Egyptian_cat,shap,rest,1,0.23333740234375,18
Egyptian_cat,0.6911229,3.5424317e-05,0.6910875,True,kimono,shap,top,1,0.24733924865722656,19
Egyptian_cat,0.6911229,0.492765,0.19835788,False,Egyptian_cat,shap,rest,1,0.25232362747192383,19
Egyptian_cat,0.6911229,1.0692922e-05,0.6911122,True,maze,shap,top,1,0.23134136199951172,20
Egyptian_cat,0.6911229,0.49621907,0.19490382,False,Egyptian_cat,shap,rest,1,0.2270047664642334,20
daisy,0.98387134,0.973955,0.009916365,False,daisy,shap,top,1,20.052604913711548,1
daisy,0.98387134,0.00019670994,0.98367465,True,manhole_cover,shap,rest,1,0.33875036239624023,1
daisy,0.98387134,0.94856894,0.0353024,False,daisy,shap,top,1,0.31566500663757324,2
daisy,0.98387134,0.04742407,0.93644726,True,sea_urchin,shap,rest,1,0.2978177070617676,2
daisy,0.98387134,0.5843004,0.39957094,False,daisy,shap,top,1,0.2622652053833008,3
daisy,0.98387134,0.03431017,0.9495612,True,umbrella,shap,rest,1,0.2843468189239502,3
daisy,0.98387134,0.3155428,0.6683285,False,daisy,shap,top,1,0.24766111373901367,4
daisy,0.98387134,0.08485001,0.8990213,True,umbrella,shap,rest,1,0.29999208450317383,4
daisy,0.98387134,0.2405638,0.74330753,True,monarch,shap,top,1,0.3013796806335449,5
daisy,0.98387134,0.23676534,0.747106,True,umbrella,shap,rest,1,0.295820951461792,5
daisy,0.98387134,0.4153071,0.56856424,False,daisy,shap,top,1,0.24788141250610352,6
daisy,0.98387134,0.061914504,0.92195684,True,umbrella,shap,rest,1,0.264340877532959,6
daisy,0.98387134,0.3046006,0.67927074,False,daisy,shap,top,1,0.24933099746704102,7
daisy,0.98387134,0.18751253,0.7963588,True,umbrella,shap,rest,1,0.24735379219055176,7
daisy,0.98387134,0.3684843,0.6153871,False,daisy,shap,top,1,0.2402963638305664,8
daisy,0.98387134,0.15936674,0.8245046,True,umbrella,shap,rest,1,0.25528740882873535,8
daisy,0.98387134,0.24754336,0.736328,False,daisy,shap,top,1,0.2513270378112793,9
daisy,0.98387134,0.52786636,0.45600498,False,daisy,shap,rest,1,0.24235320091247559,9
daisy,0.98387134,0.209257,0.77461433,True,pinwheel,shap,top,1,0.24234366416931152,10
daisy,0.98387134,0.4014332,0.5824381,False,daisy,shap,rest,1,0.23337602615356445,10
daisy,0.98387134,0.12769638,0.85617495,True,pinwheel,shap,top,1,0.2334437370300293,11
daisy,0.98387134,0.73035926,0.25351208,False,daisy,shap,rest,1,0.2337663173675537,11
daisy,0.98387134,0.033007063,0.95086426,True,pinwheel,shap,top,1,0.5844993591308594,12
daisy,0.98387134,0.67504776,0.3088236,False,daisy,shap,rest,1,0.23437237739562988,12
daisy,0.98387134,0.016867202,0.9670041,True,pinwheel,shap,top,1,0.21741414070129395,13
daisy,0.98387134,0.6573849,0.32648647,False,daisy,shap,rest,1,0.24835753440856934,13
daisy,0.98387134,0.0050803595,0.978791,True,pinwheel,shap,top,1,0.2303609848022461,14
daisy,0.98387134,0.63470834,0.349163,False,daisy,shap,rest,1,0.24732732772827148,14
daisy,0.98387134,0.0034948664,0.9803765,True,pinwheel,shap,top,1,0.21340227127075195,15
daisy,0.98387134,0.5717349,0.41213644,False,daisy,shap,rest,1,0.24135589599609375,15
daisy,0.98387134,0.0008440485,0.9830273,True,pinwheel,shap,top,1,0.23413491249084473,16
daisy,0.98387134,0.47970358,0.5041678,False,daisy,shap,rest,1,0.23533916473388672,16
daisy,0.98387134,0.001485465,0.9823859,True,pinwheel,shap,top,1,0.2271122932434082,17
daisy,0.98387134,0.6895751,0.29429626,False,daisy,shap,rest,1,0.23797345161437988,17
daisy,0.98387134,0.0007273701,0.983144,True,pinwheel,shap,top,1,0.23636460304260254,18
daisy,0.98387134,0.53859335,0.445278,False,daisy,shap,rest,1,0.23634648323059082,18
daisy,0.98387134,8.583632e-05,0.9837855,True,kimono,shap,top,1,0.23437190055847168,19
daisy,0.98387134,0.55780715,0.4260642,False,daisy,shap,rest,1,0.23334050178527832,19
daisy,0.98387134,5.0866816e-05,0.9838205,True,kimono,shap,top,1,0.23636770248413086,20
daisy,0.98387134,0.5426678,0.44120353,False,daisy,shap,rest,1,0.22837567329406738,20
Cardigan,0.82580954,0.55362165,0.2721879,False,Cardigan,shap,top,1,19.44932270050049,1
Cardigan,0.82580954,2.6359525e-05,0.8257832,True,birdhouse,shap,rest,1,0.2623007297515869,1
Cardigan,0.82580954,0.0091226725,0.81668687,True,Siamese_cat,shap,top,1,0.2493596076965332,2
Cardigan,0.82580954,0.003861547,0.821948,True,doormat,shap,rest,1,0.2490520477294922,2
Cardigan,0.82580954,0.008892308,0.81691724,True,Siamese_cat,shap,top,1,0.22406244277954102,3
Cardigan,0.82580954,0.0061566914,0.81965286,True,Siamese_cat,shap,rest,1,0.23904061317443848,3
Cardigan,0.82580954,0.0035449734,0.82226455,True,Shih-Tzu,shap,top,1,0.23041844367980957,4
Cardigan,0.82580954,0.0026806565,0.8231289,True,Siamese_cat,shap,rest,1,0.24138092994689941,4
Cardigan,0.82580954,0.0008968316,0.8249127,True,Shih-Tzu,shap,top,1,0.23335719108581543,5
Cardigan,0.82580954,0.022503879,0.8033057,True,Siamese_cat,shap,rest,1,0.25830578804016113,5
Cardigan,0.82580954,0.0011264862,0.82468307,True,Siamese_cat,shap,top,1,0.26628875732421875,6
Cardigan,0.82580954,0.012543452,0.8132661,True,Siamese_cat,shap,rest,1,0.26928162574768066,6
Cardigan,0.82580954,0.00021775368,0.8255918,True,Siamese_cat,shap,top,1,0.24035382270812988,7
Cardigan,0.82580954,0.008946515,0.816863,True,jigsaw_puzzle,shap,rest,1,0.25991201400756836,7
Cardigan,0.82580954,0.00029656698,0.82551295,True,Shih-Tzu,shap,top,1,0.2394263744354248,8
Cardigan,0.82580954,0.0058661792,0.81994337,True,Siamese_cat,shap,rest,1,0.23836064338684082,8
Cardigan,0.82580954,0.0004783696,0.82533115,True,Shih-Tzu,shap,top,1,0.23137879371643066,9
Cardigan,0.82580954,0.0027762197,0.82303333,True,jigsaw_puzzle,shap,rest,1,0.24238276481628418,9
Cardigan,0.82580954,0.00023930644,0.8255702,True,pinwheel,shap,top,1,0.23587369918823242,10
Cardigan,0.82580954,0.013192667,0.8126169,True,jigsaw_puzzle,shap,rest,1,0.2454054355621338,10
