original_class,original_probability,new_probability,confidence_diff,class_change,new_class,explainer,strategy,sigma,time,num_features
Siamese_cat,0.96075493,0.012700475,0.94805443,True,keeshond,lime,top,1,0.23909211158752441,6
Siamese_cat,0.96075493,0.00035609378,0.96039885,True,birdhouse,lime,rest,1,0.24941706657409668,6
Siamese_cat,0.96075493,0.018195411,0.94255954,True,keeshond,lime,top,1,0.25792551040649414,7
Siamese_cat,0.96075493,0.0003546632,0.9604003,True,birdhouse,lime,rest,1,0.256314754486084,7
Siamese_cat,0.96075493,0.005962891,0.954792,True,keeshond,lime,top,1,0.24933362007141113,8
Siamese_cat,0.96075493,0.001414445,0.9593405,True,apron,lime,rest,1,0.633350133895874,8
Siamese_cat,0.96075493,0.01195918,0.94879574,True,standard_poodle,lime,top,1,0.2263956069946289,9
Siamese_cat,0.96075493,0.017352702,0.94340223,True,apron,lime,rest,1,0.23839998245239258,9
Siamese_cat,0.96075493,0.007551296,0.9532036,True,keeshond,lime,top,1,0.2332451343536377,10
Siamese_cat,0.96075493,0.006028961,0.954726,True,birdhouse,lime,rest,1,0.24536561965942383,10
Siamese_cat,0.96075493,0.003482298,0.95727265,True,keeshond,lime,top,1,0.24351215362548828,11
Siamese_cat,0.96075493,0.009872521,0.95088243,True,birdhouse,lime,rest,1,0.23636722564697266,11
Siamese_cat,0.96075493,0.0064493557,0.9543056,True,standard_poodle,lime,top,1,0.24331045150756836,12
Siamese_cat,0.96075493,0.0074197403,0.95333517,True,poncho,lime,rest,1,0.24031376838684082,12
Siamese_cat,0.96075493,0.012170253,0.9485847,True,keeshond,lime,top,1,0.24096155166625977,13
Siamese_cat,0.96075493,0.00363036,0.9571246,True,poncho,lime,rest,1,0.23860597610473633,13
Siamese_cat,0.96075493,0.011669648,0.9490853,True,keeshond,lime,top,1,0.24530839920043945,14
Siamese_cat,0.96075493,0.021984186,0.9387708,True,poncho,lime,rest,1,0.24006128311157227,14
Siamese_cat,0.96075493,0.013642592,0.9471123,True,Christmas_stocking,lime,top,1,0.2433462142944336,15
Siamese_cat,0.96075493,0.17625076,0.7845042,False,Siamese_cat,lime,rest,1,0.23534178733825684,15
Siamese_cat,0.96075493,0.007655418,0.9530995,True,keeshond,lime,top,1,0.25066447257995605,16
Siamese_cat,0.96075493,0.078420945,0.882334,True,bib,lime,rest,1,0.2403571605682373,16
Siamese_cat,0.96075493,0.0072352574,0.9535197,True,keeshond,lime,top,1,0.2463536262512207,17
Siamese_cat,0.96075493,0.35153776,0.60921717,False,Siamese_cat,lime,rest,1,0.2431495189666748,17
Siamese_cat,0.96075493,0.0047777263,0.9559772,True,keeshond,lime,top,1,0.24826979637145996,18
Siamese_cat,0.96075493,0.29273254,0.6680224,False,Siamese_cat,lime,rest,1,0.2442319393157959,18
Siamese_cat,0.96075493,0.0047179027,0.95603704,True,keeshond,lime,top,1,0.24034547805786133,19
Siamese_cat,0.96075493,0.57850754,0.3822474,False,Siamese_cat,lime,rest,1,0.2393205165863037,19
Siamese_cat,0.96075493,0.0044338,0.9563211,True,Christmas_stocking,lime,top,1,0.24032139778137207,20
Siamese_cat,0.96075493,0.5513638,0.4093911,False,Siamese_cat,lime,rest,1,0.24236059188842773,20
quilt,0.97600704,0.98557436,-0.00956732,False,quilt,lime,top,1,18.075838088989258,1
quilt,0.97600704,0.010581295,0.9654257,True,poncho,lime,rest,1,0.2485198974609375,1
quilt,0.97600704,0.9474755,0.028531551,False,quilt,lime,top,1,0.23627734184265137,2
quilt,0.97600704,0.007566127,0.9684409,True,jigsaw_puzzle,lime,rest,1,0.24938225746154785,2
quilt,0.97600704,0.86030936,0.11569768,False,quilt,lime,top,1,0.2339930534362793,3
quilt,0.97600704,0.008830694,0.9671764,True,apron,lime,rest,1,0.24936294555664062,3
quilt,0.97600704,0.9697575,0.006249547,False,quilt,lime,top,1,0.2338254451751709,4
quilt,0.97600704,0.10280957,0.8731975,True,poncho,lime,rest,1,0.24915528297424316,4
quilt,0.97600704,0.87524986,0.10075718,False,quilt,lime,top,1,0.2367391586303711,5
quilt,0.97600704,0.042272978,0.93373406,True,poncho,lime,rest,1,0.2506747245788574,5
quilt,0.97600704,0.88587856,0.09012848,False,quilt,lime,top,1,0.2364661693572998,6
quilt,0.97600704,0.05779655,0.9182105,True,poncho,lime,rest,1,0.25757408142089844,6
quilt,0.97600704,0.59794736,0.3780597,False,quilt,lime,top,1,0.23644614219665527,7
quilt,0.97600704,0.0162812,0.95972586,True,bib,lime,rest,1,0.25146937370300293,7
quilt,0.97600704,0.42236832,0.5536387,True,jigsaw_puzzle,lime,top,1,0.22924280166625977,8
quilt,0.97600704,0.022137746,0.9538693,True,bib,lime,rest,1,0.24862337112426758,8
quilt,0.97600704,0.49492422,0.48108283,False,quilt,lime,top,1,0.2366468906402588,9
quilt,0.97600704,0.1274419,0.84856516,True,pillow,lime,rest,1,0.23847198486328125,9
quilt,0.97600704,0.27823302,0.69777405,True,jigsaw_puzzle,lime,top,1,0.23634815216064453,10
quilt,0.97600704,0.1645021,0.81150496,True,pillow,lime,rest,1,0.24389982223510742,10
quilt,0.97600704,0.15548544,0.8205216,True,jigsaw_puzzle,lime,top,1,0.2389059066772461,11
quilt,0.97600704,0.3156885,0.66031855,True,pillow,lime,rest,1,0.2472999095916748,11
quilt,0.97600704,0.123288974,0.85271806,True,jigsaw_puzzle,lime,top,1,0.2426586151123047,12
quilt,0.97600704,0.62019265,0.3558144,False,quilt,lime,rest,1,0.24062681198120117,12
quilt,0.97600704,0.09904184,0.8769652,True,Shetland_sheepdog,lime,top,1,0.24258089065551758,13
quilt,0.97600704,0.2020514,0.77395564,True,pillow,lime,rest,1,0.2483384609222412,13
quilt,0.97600704,0.116635635,0.8593714,True,Shetland_sheepdog,lime,top,1,0.2349534034729004,14
quilt,0.97600704,0.40469918,0.5713079,False,quilt,lime,rest,1,0.2416212558746338,14
quilt,0.97600704,0.06047886,0.9155282,True,Shetland_sheepdog,lime,top,1,0.615319013595581,15
quilt,0.97600704,0.51222676,0.46378028,False,quilt,lime,rest,1,0.21936869621276855,15
quilt,0.97600704,0.054739986,0.92126703,True,Shetland_sheepdog,lime,top,1,0.22795867919921875,16
quilt,0.97600704,0.56758815,0.4084189,False,quilt,lime,rest,1,0.22964143753051758,16
quilt,0.97600704,0.015187522,0.96081954,True,Shetland_sheepdog,lime,top,1,0.2403731346130371,17
quilt,0.97600704,0.69386095,0.2821461,False,quilt,lime,rest,1,0.23842120170593262,17
quilt,0.97600704,0.0067055454,0.9693015,True,Shetland_sheepdog,lime,top,1,0.2443101406097412,18
quilt,0.97600704,0.14317185,0.8328352,True,bib,lime,rest,1,0.24512481689453125,18
quilt,0.97600704,0.008883075,0.967124,True,Shetland_sheepdog,lime,top,1,0.2437119483947754,19
quilt,0.97600704,0.5484678,0.42753923,False,quilt,lime,rest,1,0.23967814445495605,19
quilt,0.97600704,0.0067400285,0.969267,True,Shetland_sheepdog,lime,top,1,0.2416858673095703,20
quilt,0.97600704,0.55841875,0.4175883,False,quilt,lime,rest,1,0.24100422859191895,20
Siamese_cat,0.9998198,0.99350846,0.006311357,False,Siamese_cat,lime,top,1,17.259870767593384,1
Siamese_cat,0.9998198,9.452289e-05,0.9997253,True,barn,lime,rest,1,0.24479889869689941,1
Siamese_cat,0.9998198,0.7361101,0.26370972,False,Siamese_cat,lime,top,1,0.2312030792236328,2
Siamese_cat,0.9998198,0.0018648243,0.99795496,True,window_screen,lime,rest,1,0.2453761100769043,2
Siamese_cat,0.9998198,0.930225,0.0695948,False,Siamese_cat,lime,top,1,0.23627519607543945,3
Siamese_cat,0.9998198,0.0006531456,0.99916667,True,poncho,lime,rest,1,0.24036049842834473,3
Siamese_cat,0.9998198,0.58201116,0.41780865,False,Siamese_cat,lime,top,1,0.23602771759033203,4
Siamese_cat,0.9998198,0.0062828907,0.99353695,True,jigsaw_puzzle,lime,rest,1,0.23808002471923828,4
Siamese_cat,0.9998198,0.33075204,0.66906774,False,Siamese_cat,lime,top,1,0.2413496971130371,5
Siamese_cat,0.9998198,0.7327528,0.26706702,False,Siamese_cat,lime,rest,1,0.24662542343139648,5
Siamese_cat,0.9998198,0.5057593,0.49406052,False,Siamese_cat,lime,top,1,0.23284173011779785,6
Siamese_cat,0.9998198,0.09297929,0.9068405,True,jigsaw_puzzle,lime,rest,1,0.23657512664794922,6
Siamese_cat,0.9998198,0.2579902,0.74182963,False,Siamese_cat,lime,top,1,0.23664617538452148,7
