original_class,original_probability,new_probability,confidence_diff,class_change,new_class,explainer,strategy,sigma,time,num_features
Persian_cat,0.9586499,0.3405965,0.6180534,False,Persian_cat,shap,top,1,0.22248411178588867,11
Persian_cat,0.9586499,0.96243376,-0.0037838817,False,Persian_cat,shap,rest,1,0.22835278511047363,11
Persian_cat,0.9586499,0.6593469,0.299303,False,Persian_cat,shap,top,1,0.23337626457214355,12
Persian_cat,0.9586499,0.9374764,0.021173477,False,Persian_cat,shap,rest,1,0.23237919807434082,12
Persian_cat,0.9586499,0.6258649,0.33278495,False,Persian_cat,shap,top,1,0.22435975074768066,13
Persian_cat,0.9586499,0.9251701,0.03347975,False,Persian_cat,shap,rest,1,0.22440195083618164,13
Persian_cat,0.9586499,0.460274,0.49837586,False,Persian_cat,shap,top,1,0.22737526893615723,14
Persian_cat,0.9586499,0.9435733,0.015076578,False,Persian_cat,shap,rest,1,0.2331235408782959,14
Persian_cat,0.9586499,0.45131898,0.5073309,False,Persian_cat,shap,top,1,0.23175644874572754,15
Persian_cat,0.9586499,0.91560155,0.043048322,False,Persian_cat,shap,rest,1,0.22937941551208496,15
Persian_cat,0.9586499,0.30784497,0.6508049,False,Persian_cat,shap,top,1,0.22636675834655762,16
Persian_cat,0.9586499,0.8855387,0.07311118,False,Persian_cat,shap,rest,1,0.22739243507385254,16
Persian_cat,0.9586499,0.29812455,0.6605253,False,Persian_cat,shap,top,1,0.23337793350219727,17
Persian_cat,0.9586499,0.87402034,0.084629536,False,Persian_cat,shap,rest,1,0.264279842376709,17
Persian_cat,0.9586499,0.43020123,0.52844864,False,Persian_cat,shap,top,1,0.25445127487182617,18
Persian_cat,0.9586499,0.9450938,0.013556063,False,Persian_cat,shap,rest,1,0.2483363151550293,18
Persian_cat,0.9586499,0.090638526,0.86801136,True,pillow,shap,top,1,0.24139165878295898,19
Persian_cat,0.9586499,0.9799872,-0.02133733,False,Persian_cat,shap,rest,1,0.2375786304473877,19
Persian_cat,0.9586499,0.020843979,0.9378059,True,pillow,shap,top,1,0.22938847541809082,20
Persian_cat,0.9586499,0.992312,-0.03366214,False,Persian_cat,shap,rest,1,0.2363419532775879,20
Persian_cat,0.933856,0.71313846,0.22071755,False,Persian_cat,shap,top,1,19.884694576263428,1
Persian_cat,0.933856,0.00010083767,0.93375516,True,poncho,shap,rest,1,0.23861241340637207,1
Persian_cat,0.933856,0.8693371,0.06451893,False,Persian_cat,shap,top,1,0.21538972854614258,2
Persian_cat,0.933856,0.00012444508,0.93373156,True,poncho,shap,rest,1,0.2282416820526123,2
Persian_cat,0.933856,0.6737003,0.26015574,False,Persian_cat,shap,top,1,0.22344160079956055,3
Persian_cat,0.933856,0.00048977206,0.93336624,True,poncho,shap,rest,1,0.23194479942321777,3
Persian_cat,0.933856,0.5532977,0.3805583,False,Persian_cat,shap,top,1,0.22141814231872559,4
Persian_cat,0.933856,0.0006103193,0.9332457,True,poncho,shap,rest,1,0.2345902919769287,4
Persian_cat,0.933856,0.65217537,0.28168064,False,Persian_cat,shap,top,1,0.2483358383178711,5
Persian_cat,0.933856,0.009638526,0.92421746,True,Siamese_cat,shap,rest,1,0.2513279914855957,5
Persian_cat,0.933856,0.72570676,0.20814925,False,Persian_cat,shap,top,1,0.22838902473449707,6
Persian_cat,0.933856,0.017948078,0.9159079,True,Siamese_cat,shap,rest,1,0.23936009407043457,6
Persian_cat,0.933856,0.5315744,0.40228158,False,Persian_cat,shap,top,1,0.22739148139953613,7
Persian_cat,0.933856,0.008600968,0.92525506,True,Siamese_cat,shap,rest,1,0.2573122978210449,7
Persian_cat,0.933856,0.16119252,0.7726635,True,Pomeranian,shap,top,1,0.26528310775756836,8
Persian_cat,0.933856,0.009478168,0.92437786,True,Siamese_cat,shap,rest,1,0.26828479766845703,8
Persian_cat,0.933856,0.32236758,0.61148846,False,Persian_cat,shap,top,1,0.23736572265625,9
Persian_cat,0.933856,0.02216745,0.91168857,True,Siamese_cat,shap,rest,1,0.24634099006652832,9
Persian_cat,0.933856,0.26634172,0.6675143,False,Persian_cat,shap,top,1,0.2293870449066162,10
Persian_cat,0.933856,0.016772622,0.9170834,True,Pomeranian,shap,rest,1,0.31017088890075684,10
Persian_cat,0.933856,0.047930576,0.8859254,True,Shetland_sheepdog,shap,top,1,0.3053164482116699,11
Persian_cat,0.933856,0.03839846,0.89545757,True,Pomeranian,shap,rest,1,0.2941896915435791,11
Persian_cat,0.933856,0.018210765,0.91564524,True,Pomeranian,shap,top,1,0.2750563621520996,12
Persian_cat,0.933856,0.058362026,0.875494,True,Pomeranian,shap,rest,1,0.251328706741333,12
Persian_cat,0.933856,0.013351957,0.92050403,True,Pomeranian,shap,top,1,0.2368166446685791,13
Persian_cat,0.933856,0.03681417,0.89704186,True,Pomeranian,shap,rest,1,0.23999261856079102,13
Persian_cat,0.933856,0.012675751,0.92118025,True,Pomeranian,shap,top,1,0.25235557556152344,14
Persian_cat,0.933856,0.041769825,0.8920862,True,Pomeranian,shap,rest,1,0.30572056770324707,14
Persian_cat,0.933856,0.010373137,0.9234829,True,Pomeranian,shap,top,1,0.28819894790649414,15
Persian_cat,0.933856,0.084740624,0.8491154,True,Pomeranian,shap,rest,1,0.27127552032470703,15
Persian_cat,0.933856,0.010272327,0.9235837,True,Pomeranian,shap,top,1,0.2550814151763916,16
Persian_cat,0.933856,0.08641708,0.84743893,True,Pomeranian,shap,rest,1,0.25229716300964355,16
Persian_cat,0.933856,0.01097135,0.92288464,True,Pomeranian,shap,top,1,0.23294639587402344,17
Persian_cat,0.933856,0.09775399,0.836102,True,Pomeranian,shap,rest,1,0.23434662818908691,17
Persian_cat,0.933856,0.00872331,0.9251327,True,Pomeranian,shap,top,1,0.22635817527770996,18
Persian_cat,0.933856,0.1159104,0.8179456,True,Pomeranian,shap,rest,1,0.23237991333007812,18
Persian_cat,0.933856,0.0018502038,0.9320058,True,hair_slide,shap,top,1,0.22843050956726074,19
Persian_cat,0.933856,0.132856,0.801,True,Pomeranian,shap,rest,1,0.23238015174865723,19
Persian_cat,0.933856,0.0027080236,0.931148,True,hair_slide,shap,top,1,0.22240638732910156,20
Persian_cat,0.933856,0.2723713,0.6614847,True,Pomeranian,shap,rest,1,0.23433613777160645,20
Siamese_cat,0.9529198,0.014965114,0.93795466,True,Chesapeake_Bay_retriever,shap,top,1,19.799126148223877,1
Siamese_cat,0.9529198,0.0009946015,0.95192516,True,birdhouse,shap,rest,1,0.23233866691589355,1
Siamese_cat,0.9529198,0.010634639,0.9422851,True,Chesapeake_Bay_retriever,shap,top,1,0.21229004859924316,2
Siamese_cat,0.9529198,0.12354502,0.8293748,True,jigsaw_puzzle,shap,rest,1,0.23138117790222168,2
Siamese_cat,0.9529198,0.035308618,0.9176112,True,Chesapeake_Bay_retriever,shap,top,1,0.21941351890563965,3
Siamese_cat,0.9529198,0.98041725,-0.02749747,False,Siamese_cat,shap,rest,1,0.2390286922454834,3
Siamese_cat,0.9529198,0.1330934,0.81982636,True,Chesapeake_Bay_retriever,shap,top,1,0.22738432884216309,4
Siamese_cat,0.9529198,0.9249009,0.028018892,False,Siamese_cat,shap,rest,1,0.23739409446716309,4
Siamese_cat,0.9529198,0.2422346,0.7106852,True,Chesapeake_Bay_retriever,shap,top,1,0.22030115127563477,5
Siamese_cat,0.9529198,0.9994808,-0.046561003,False,Siamese_cat,shap,rest,1,0.2359600067138672,5
Siamese_cat,0.9529198,0.3190319,0.6338879,False,Siamese_cat,shap,top,1,0.22540044784545898,6
Siamese_cat,0.9529198,0.99949944,-0.04657966,False,Siamese_cat,shap,rest,1,0.5255534648895264,6
Siamese_cat,0.9529198,0.32249796,0.6304218,False,Siamese_cat,shap,top,1,0.2084064483642578,7
Siamese_cat,0.9529198,0.9991744,-0.046254635,False,Siamese_cat,shap,rest,1,0.22440052032470703,7
Siamese_cat,0.9529198,0.1831118,0.769808,True,Chesapeake_Bay_retriever,shap,top,1,0.2144463062286377,8
Siamese_cat,0.9529198,0.99937123,-0.04645145,False,Siamese_cat,shap,rest,1,0.2293846607208252,8
Siamese_cat,0.9529198,0.16801356,0.7849062,True,Chesapeake_Bay_retriever,shap,top,1,0.22640228271484375,9
Siamese_cat,0.9529198,0.9994234,-0.046503603,False,Siamese_cat,shap,rest,1,0.23364925384521484,9
Siamese_cat,0.9529198,0.18242139,0.7704984,True,Chesapeake_Bay_retriever,shap,top,1,0.22545194625854492,10
Siamese_cat,0.9529198,0.9995167,-0.046596944,False,Siamese_cat,shap,rest,1,0.22739052772521973,10
Siamese_cat,0.9529198,0.51703686,0.43588293,False,Siamese_cat,shap,top,1,0.22671198844909668,11
Siamese_cat,0.9529198,0.9981974,-0.045277596,False,Siamese_cat,shap,rest,1,0.23148894309997559,11
Siamese_cat,0.9529198,0.6702862,0.2826336,False,Siamese_cat,shap,top,1,0.22469425201416016,12
Siamese_cat,0.9529198,0.99446577,-0.041545987,False,Siamese_cat,shap,rest,1,0.23836231231689453,12
Siamese_cat,0.9529198,0.54252,0.4103998,False,Siamese_cat,shap,top,1,0.2263946533203125,13
Siamese_cat,0.9529198,0.98853546,-0.035615683,False,Siamese_cat,shap,rest,1,0.23437190055847168,13
Siamese_cat,0.9529198,0.28184065,0.67107916,False,Siamese_cat,shap,top,1,0.22241783142089844,14
Siamese_cat,0.9529198,0.9969695,-0.04404974,False,Siamese_cat,shap,rest,1,0.23736357688903809,14
Siamese_cat,0.9529198,0.3161524,0.6367674,False,Siamese_cat,shap,top,1,0.2231004238128662,15
Siamese_cat,0.9529198,0.99530125,-0.042381465,False,Siamese_cat,shap,rest,1,0.23047399520874023,15
Siamese_cat,0.9529198,0.13530938,0.8176104,True,standard_poodle,shap,top,1,0.2248852252960205,16
Siamese_cat,0.9529198,0.9886856,-0.035765827,False,Siamese_cat,shap,rest,1,0.22736501693725586,16
Siamese_cat,0.9529198,0.09680564,0.85611415,True,standard_poodle,shap,top,1,0.22577166557312012,17
Siamese_cat,0.9529198,0.96753645,-0.014616668,False,Siamese_cat,shap,rest,1,0.23237919807434082,17
Siamese_cat,0.9529198,0.13754512,0.8153747,True,Bedlington_terrier,shap,top,1,0.23135614395141602,18
Siamese_cat,0.9529198,0.94572294,0.0071968436,False,Siamese_cat,shap,rest,1,0.22240614891052246,18
Siamese_cat,0.9529198,0.50654775,0.44637203,False,Siamese_cat,shap,top,1,0.2321016788482666,19
Siamese_cat,0.9529198,0.971835,-0.018915236,False,Siamese_cat,shap,rest,1,0.22747492790222168,19
Siamese_cat,0.9529198,0.41280484,0.54011494,False,Siamese_cat,shap,top,1,0.22363901138305664,20
Siamese_cat,0.9529198,0.96742034,-0.014500558,False,Siamese_cat,shap,rest,1,0.2271404266357422,20
Siamese_cat,0.93902665,0.81481814,0.12420851,False,Siamese_cat,shap,top,1,19.805680751800537,1
Siamese_cat,0.93902665,0.00059228024,0.93843436,True,manhole_cover,shap,rest,1,0.24986624717712402,1
Siamese_cat,0.93902665,0.5481005,0.39092618,False,Siamese_cat,shap,top,1,0.22585773468017578,2
Siamese_cat,0.93902665,0.011025326,0.92800134,True,bib,shap,rest,1,0.23636794090270996,2
Siamese_cat,0.93902665,0.023929924,0.91509676,True,Chesapeake_Bay_retriever,shap,top,1,0.2279353141784668,3
Siamese_cat,0.93902665,0.0143643785,0.9246623,True,bib,shap,rest,1,0.23988103866577148,3
Siamese_cat,0.93902665,0.013455778,0.92557085,True,Chesapeake_Bay_retriever,shap,top,1,0.21838879585266113,4
Siamese_cat,0.93902665,0.0357299,0.90329677,True,birdhouse,shap,rest,1,0.24103426933288574,4
Siamese_cat,0.93902665,0.026460435,0.91256624,True,Chesapeake_Bay_retriever,shap,top,1,0.2161579132080078,5
Siamese_cat,0.93902665,0.39530888,0.54371774,False,Siamese_cat,shap,rest,1,0.23936033248901367,5
Siamese_cat,0.93902665,0.008972941,0.9300537,True,Chesapeake_Bay_retriever,shap,top,1,0.22487974166870117,6
Siamese_cat,0.93902665,0.56526875,0.3737579,False,Siamese_cat,shap,rest,1,0.24169349670410156,6
Siamese_cat,0.93902665,0.025076358,0.9139503,True,Chesapeake_Bay_retriever,shap,top,1,0.22040820121765137,7
Siamese_cat,0.93902665,0.12168831,0.81733835,True,bib,shap,rest,1,0.23523354530334473,7
Siamese_cat,0.93902665,0.024049485,0.9149772,True,Chesapeake_Bay_retriever,shap,top,1,0.22190594673156738,8
Siamese_cat,0.93902665,0.49757424,0.4414524,False,Siamese_cat,shap,rest,1,0.2373642921447754,8
Siamese_cat,0.93902665,0.024105825,0.9149208,True,Chesapeake_Bay_retriever,shap,top,1,0.21538710594177246,9
Siamese_cat,0.93902665,0.1552211,0.78380555,True,bib,shap,rest,1,0.23486971855163574,9
Siamese_cat,0.93902665,0.027127113,0.91189957,True,Saint_Bernard,shap,top,1,0.2248973846435547,10
Siamese_cat,0.93902665,0.6033587,0.33566797,False,Siamese_cat,shap,rest,1,0.2343730926513672,10
Siamese_cat,0.93902665,0.07827688,0.8607498,True,Saint_Bernard,shap,top,1,0.22246527671813965,11
Siamese_cat,0.93902665,0.7527607,0.18626595,False,Siamese_cat,shap,rest,1,0.23021936416625977,11
Siamese_cat,0.93902665,0.08541164,0.85361505,True,Saint_Bernard,shap,top,1,0.23038339614868164,12
Siamese_cat,0.93902665,0.9388687,0.00015795231,False,Siamese_cat,shap,rest,1,0.23138141632080078,12
Siamese_cat,0.93902665,0.07199192,0.86703473,True,Saint_Bernard,shap,top,1,0.2237398624420166,13
Siamese_cat,0.93902665,0.987329,-0.048302352,False,Siamese_cat,shap,rest,1,0.2293853759765625,13
Siamese_cat,0.93902665,0.059362087,0.87966454,True,Saint_Bernard,shap,top,1,0.2323904037475586,14
Siamese_cat,0.93902665,0.9728838,-0.033857167,False,Siamese_cat,shap,rest,1,0.22995448112487793,14
Siamese_cat,0.93902665,0.017877933,0.9211487,True,fur_coat,shap,top,1,0.23337817192077637,15
Siamese_cat,0.93902665,0.9547752,-0.01574856,False,Siamese_cat,shap,rest,1,0.2373638153076172,15
Siamese_cat,0.93902665,0.035959918,0.90306675,True,chow,shap,top,1,0.22352981567382812,16
Siamese_cat,0.93902665,0.93174267,0.0072839856,False,Siamese_cat,shap,rest,1,0.23252058029174805,16
Siamese_cat,0.93902665,0.042316843,0.8967098,True,fur_coat,shap,top,1,0.2247307300567627,17
Siamese_cat,0.93902665,0.9899636,-0.050936937,False,Siamese_cat,shap,rest,1,0.22539496421813965,17
Siamese_cat,0.93902665,0.040933177,0.89809346,True,chow,shap,top,1,0.2295546531677246,18
Siamese_cat,0.93902665,0.985523,-0.04649633,False,Siamese_cat,shap,rest,1,0.2313694953918457,18
Siamese_cat,0.93902665,0.04403423,0.8949924,True,chow,shap,top,1,0.22940921783447266,19
Siamese_cat,0.93902665,0.9986914,-0.059664726,False,Siamese_cat,shap,rest,1,0.2313535213470459,19
Siamese_cat,0.93902665,0.060825292,0.87820137,True,chow,shap,top,1,0.22239446640014648,20
Siamese_cat,0.93902665,0.9978624,-0.058835745,False,Siamese_cat,shap,rest,1,0.22739267349243164,20
Siamese_cat,0.9994821,0.8376034,0.1618787,False,Siamese_cat,shap,top,1,19.29996633529663,1
Siamese_cat,0.9994821,0.055055536,0.94442654,True,doormat,shap,rest,1,0.289226770401001,1
Siamese_cat,0.9994821,0.2510395,0.7484426,False,Siamese_cat,shap,top,1,0.2225334644317627,2
Siamese_cat,0.9994821,0.5560974,0.4433847,False,Siamese_cat,shap,rest,1,0.23485040664672852,2
Siamese_cat,0.9994821,0.075184874,0.9242972,True,malinois,shap,top,1,0.21968507766723633,3
Siamese_cat,0.9994821,0.742144,0.2573381,False,Siamese_cat,shap,rest,1,0.2284853458404541,3
Siamese_cat,0.9994821,0.011257462,0.9882246,True,redbone,shap,top,1,0.22536849975585938,4
Siamese_cat,0.9994821,0.60805815,0.39142394,False,Siamese_cat,shap,rest,1,0.23038268089294434,4
Siamese_cat,0.9994821,0.022138122,0.977344,True,miniature_pinscher,shap,top,1,0.22485685348510742,5
Siamese_cat,0.9994821,0.08992212,0.90955997,True,doormat,shap,rest,1,0.23301124572753906,5
Siamese_cat,0.9994821,0.009608134,0.98987395,True,Christmas_stocking,shap,top,1,0.2263941764831543,6
Siamese_cat,0.9994821,0.81992674,0.17955536,False,Siamese_cat,shap,rest,1,0.23242712020874023,6
Siamese_cat,0.9994821,0.016908532,0.98257357,True,Christmas_stocking,shap,top,1,0.22635889053344727,7
Siamese_cat,0.9994821,0.63472855,0.36475354,False,Siamese_cat,shap,rest,1,0.2263929843902588,7
Siamese_cat,0.9994821,0.0037788788,0.9957032,True,Christmas_stocking,shap,top,1,0.22165918350219727,8
Siamese_cat,0.9994821,0.7887247,0.21075737,False,Siamese_cat,shap,rest,1,0.23747658729553223,8
Siamese_cat,0.9994821,0.0082832575,0.99119884,True,Christmas_stocking,shap,top,1,0.22041058540344238,9
Siamese_cat,0.9994821,0.9253146,0.07416749,False,Siamese_cat,shap,rest,1,0.2343606948852539,9
Siamese_cat,0.9994821,0.0021125013,0.9973696,True,carton,shap,top,1,0.2166299819946289,10
Siamese_cat,0.9994821,0.89697355,0.102508545,False,Siamese_cat,shap,rest,1,0.2313828468322754,10
Siamese_cat,0.9994821,0.0005341913,0.9989479,True,Christmas_stocking,shap,top,1,0.21737360954284668,11
Siamese_cat,0.9994821,0.9990876,0.00039452314,False,Siamese_cat,shap,rest,1,0.23737859725952148,11
Siamese_cat,0.9994821,7.707833e-05,0.999405,True,apron,shap,top,1,0.21845197677612305,12
Siamese_cat,0.9994821,0.99987125,-0.00038915873,False,Siamese_cat,shap,rest,1,0.46970558166503906,12
Siamese_cat,0.9994821,5.9011276e-05,0.9994231,True,apron,shap,top,1,0.2044532299041748,13
Siamese_cat,0.9994821,0.9995189,-3.6776066e-05,False,Siamese_cat,shap,rest,1,0.22240567207336426,13
Siamese_cat,0.9994821,4.504314e-05,0.99943703,True,pajama,shap,top,1,0.21941351890563965,14
Siamese_cat,0.9994821,0.9994911,-9.000301e-06,False,Siamese_cat,shap,rest,1,0.22539663314819336,14
Siamese_cat,0.9994821,5.1148123e-05,0.99943095,True,pajama,shap,top,1,0.2234034538269043,15
Siamese_cat,0.9994821,0.99885726,0.0006248355,False,Siamese_cat,shap,rest,1,0.22839021682739258,15
Siamese_cat,0.9994821,4.128841e-05,0.9994408,True,carton,shap,top,1,0.2285764217376709,16
Siamese_cat,0.9994821,0.9988285,0.00065362453,False,Siamese_cat,shap,rest,1,0.22347497940063477,16
Siamese_cat,0.9994821,3.5778674e-05,0.99944633,True,apron,shap,top,1,0.22947192192077637,17
Siamese_cat,0.9994821,0.9977059,0.0017762184,False,Siamese_cat,shap,rest,1,0.22838759422302246,17
Siamese_cat,0.9994821,7.478059e-05,0.9994073,True,apron,shap,top,1,0.24235153198242188,18
Siamese_cat,0.9994821,0.99777526,0.0017068386,False,Siamese_cat,shap,rest,1,0.259305477142334,18
Siamese_cat,0.9994821,4.0833944e-05,0.99944127,True,apron,shap,top,1,0.28224921226501465,19
Siamese_cat,0.9994821,0.9971842,0.0022978783,False,Siamese_cat,shap,rest,1,0.2752339839935303,19
Siamese_cat,0.9994821,2.389746e-05,0.9994582,True,apron,shap,top,1,0.2822434902191162,20
Siamese_cat,0.9994821,0.99788696,0.0015951395,False,Siamese_cat,shap,rest,1,0.2732682228088379,20
Siamese_cat,0.99181706,0.8638818,0.12793523,False,Siamese_cat,shap,top,1,24.55768394470215,1
Siamese_cat,0.99181706,0.00035713517,0.9914599,True,maze,shap,rest,1,0.3131706714630127,1
Siamese_cat,0.99181706,0.37992477,0.6118923,False,Siamese_cat,shap,top,1,0.2882423400878906,2
Siamese_cat,0.99181706,0.0056673135,0.9861497,True,doormat,shap,rest,1,0.4478006362915039,2
Siamese_cat,0.99181706,0.33536237,0.6564547,False,Siamese_cat,shap,top,1,0.36405491828918457,3
Siamese_cat,0.99181706,0.0005415248,0.99127555,True,poncho,shap,rest,1,0.3400533199310303,3
Siamese_cat,0.99181706,0.11682695,0.8749901,True,Chihuahua,shap,top,1,0.30215883255004883,4
Siamese_cat,0.99181706,0.0042828857,0.98753417,True,bib,shap,rest,1,0.3231344223022461,4
Siamese_cat,0.99181706,0.14582588,0.8459912,True,pillow,shap,top,1,0.32110595703125,5
Siamese_cat,0.99181706,0.0011710647,0.990646,True,poncho,shap,rest,1,0.34231042861938477,5
Siamese_cat,0.99181706,0.012251892,0.97956514,True,pillow,shap,top,1,0.2982027530670166,6
Siamese_cat,0.99181706,6.8879686e-05,0.99174815,True,bib,shap,rest,1,0.29799604415893555,6
Siamese_cat,0.99181706,0.008520333,0.98329675,True,pillow,shap,top,1,0.2982029914855957,7
Siamese_cat,0.99181706,0.00023165882,0.9915854,True,bib,shap,rest,1,0.30617761611938477,7
Siamese_cat,0.99181706,0.027295554,0.9645215,True,pillow,shap,top,1,0.3101990222930908,8
Siamese_cat,0.99181706,0.04744588,0.94437116,True,bib,shap,rest,1,0.32443952560424805,8
Siamese_cat,0.99181706,0.010088117,0.9817289,True,pillow,shap,top,1,0.30184006690979004,9
Siamese_cat,0.99181706,0.036265966,0.9555511,True,bib,shap,rest,1,0.3231334686279297,9
Siamese_cat,0.99181706,0.018847605,0.9729695,True,pillow,shap,top,1,0.28938913345336914,10
Siamese_cat,0.99181706,0.16719635,0.8246207,True,bib,shap,rest,1,0.314133882522583,10
Siamese_cat,0.99181706,0.014907619,0.97690946,True,pillow,shap,top,1,0.289229154586792,11
Siamese_cat,0.99181706,0.07515482,0.9166622,True,apron,shap,rest,1,0.2991940975189209,11
Siamese_cat,0.99181706,0.030183377,0.9616337,True,pinwheel,shap,top,1,0.2931859493255615,12
Siamese_cat,0.99181706,0.19929808,0.792519,False,Siamese_cat,shap,rest,1,0.2901947498321533,12
Siamese_cat,0.99181706,0.065326296,0.9264908,True,pillow,shap,top,1,0.27542781829833984,13
Siamese_cat,0.99181706,0.25462157,0.7371955,False,Siamese_cat,shap,rest,1,0.2694666385650635,13
Siamese_cat,0.99181706,0.061231375,0.9305857,True,pillow,shap,top,1,0.27426886558532715,14
Siamese_cat,0.99181706,0.45211673,0.5397003,False,Siamese_cat,shap,rest,1,0.2714216709136963,14
Siamese_cat,0.99181706,0.0400126,0.95180446,True,pillow,shap,top,1,0.26828622817993164,15
Siamese_cat,0.99181706,0.5157846,0.47603244,False,Siamese_cat,shap,rest,1,0.262986421585083,15
Siamese_cat,0.99181706,0.01572366,0.9760934,True,pillow,shap,top,1,0.28723692893981934,16
Siamese_cat,0.99181706,0.9638916,0.027925432,False,Siamese_cat,shap,rest,1,0.2854123115539551,16
Siamese_cat,0.99181706,0.019732164,0.9720849,True,pillow,shap,top,1,0.28623485565185547,17
Siamese_cat,0.99181706,0.95542526,0.036391795,False,Siamese_cat,shap,rest,1,0.2901594638824463,17
Siamese_cat,0.99181706,0.008514826,0.98330224,True,pillow,shap,top,1,0.307173490524292,18
Siamese_cat,0.99181706,0.9645594,0.02725768,False,Siamese_cat,shap,rest,1,0.2991974353790283,18
Siamese_cat,0.99181706,0.0008120378,0.991005,True,pillow,shap,top,1,0.3105204105377197,19
Siamese_cat,0.99181706,0.92561007,0.06620699,False,Siamese_cat,shap,rest,1,0.29500341415405273,19
Siamese_cat,0.99181706,0.000312567,0.9915045,True,pillow,shap,top,1,0.29926633834838867,20
Siamese_cat,0.99181706,0.83526796,0.1565491,False,Siamese_cat,shap,rest,1,0.29421281814575195,20
Siamese_cat,0.92661434,0.7589309,0.16768342,False,Siamese_cat,shap,top,1,23.568097829818726,1
Siamese_cat,0.92661434,0.002763569,0.9238508,True,jigsaw_puzzle,shap,rest,1,0.35505104064941406,1
Siamese_cat,0.92661434,0.7201938,0.20642054,False,Siamese_cat,shap,top,1,0.319227933883667,2
Siamese_cat,0.92661434,0.06676094,0.8598534,True,jigsaw_puzzle,shap,rest,1,0.3075530529022217,2
Siamese_cat,0.92661434,0.48963615,0.4369782,False,Siamese_cat,shap,top,1,0.30219340324401855,3
Siamese_cat,0.92661434,0.027925855,0.8986885,True,jigsaw_puzzle,shap,rest,1,0.3052048683166504,3
Siamese_cat,0.92661434,0.417851,0.5087633,False,Siamese_cat,shap,top,1,0.3053255081176758,4
Siamese_cat,0.92661434,0.030731257,0.8958831,True,bib,shap,rest,1,0.2961764335632324,4
Siamese_cat,0.92661434,0.4555691,0.47104526,False,Siamese_cat,shap,top,1,0.27815937995910645,5
Siamese_cat,0.92661434,0.055350903,0.87126344,True,apron,shap,rest,1,0.2792501449584961,5
Siamese_cat,0.92661434,0.27294445,0.6536699,False,Siamese_cat,shap,top,1,0.26528358459472656,6
Siamese_cat,0.92661434,0.12170824,0.80490613,False,Siamese_cat,shap,rest,1,0.27526283264160156,6
Siamese_cat,0.92661434,0.14509866,0.7815157,True,Egyptian_cat,shap,top,1,0.2523484230041504,7
Siamese_cat,0.92661434,0.0343185,0.89229584,True,breastplate,shap,rest,1,0.26436471939086914,7
Siamese_cat,0.92661434,0.20712449,0.7194899,False,Siamese_cat,shap,top,1,0.269916296005249,8
Siamese_cat,0.92661434,0.14938825,0.7772261,True,jigsaw_puzzle,shap,rest,1,0.5734996795654297,8
Siamese_cat,0.92661434,0.23230192,0.69431245,False,Siamese_cat,shap,top,1,0.24634265899658203,9
Siamese_cat,0.92661434,0.9965808,-0.069966435,False,Siamese_cat,shap,rest,1,0.2682819366455078,9
Siamese_cat,0.92661434,0.39108554,0.5355288,False,Siamese_cat,shap,top,1,0.2513308525085449,10
Siamese_cat,0.92661434,0.9943224,-0.067708075,False,Siamese_cat,shap,rest,1,0.2731513977050781,10
Siamese_cat,0.92661434,0.5398645,0.38674986,False,Siamese_cat,shap,top,1,0.25554776191711426,11
Siamese_cat,0.92661434,0.9920691,-0.06545478,False,Siamese_cat,shap,rest,1,0.27922487258911133,11
Siamese_cat,0.92661434,0.5411521,0.38546222,False,Siamese_cat,shap,top,1,0.2573106288909912,12
Siamese_cat,0.92661434,0.98936975,-0.062755406,False,Siamese_cat,shap,rest,1,0.2592785358428955,12
Siamese_cat,0.92661434,0.6025193,0.32409507,False,Siamese_cat,shap,top,1,0.25429320335388184,13
Siamese_cat,0.92661434,0.99493814,-0.06832379,False,Siamese_cat,shap,rest,1,0.27932286262512207,13
Siamese_cat,0.92661434,0.7188989,0.20771545,False,Siamese_cat,shap,top,1,0.26247286796569824,14
Siamese_cat,0.92661434,0.9883963,-0.061781943,False,Siamese_cat,shap,rest,1,0.27198314666748047,14
Siamese_cat,0.92661434,0.6771894,0.24942493,False,Siamese_cat,shap,top,1,0.2592768669128418,15
Siamese_cat,0.92661434,0.9990828,-0.07246846,False,Siamese_cat,shap,rest,1,0.264296293258667,15
Siamese_cat,0.92661434,0.6784028,0.24821156,False,Siamese_cat,shap,top,1,0.2532918453216553,16
Siamese_cat,0.92661434,0.9996086,-0.07299423,False,Siamese_cat,shap,rest,1,0.2503037452697754,16
Siamese_cat,0.92661434,0.73359656,0.19301778,False,Siamese_cat,shap,top,1,0.2503046989440918,17
Siamese_cat,0.92661434,0.99759656,-0.07098222,False,Siamese_cat,shap,rest,1,0.2602231502532959,17
Siamese_cat,0.92661434,0.15064403,0.77597034,False,Siamese_cat,shap,top,1,0.2573528289794922,18
Siamese_cat,0.92661434,0.9990946,-0.07248026,False,Siamese_cat,shap,rest,1,0.2852973937988281,18
Siamese_cat,0.92661434,0.19077861,0.73583573,False,Siamese_cat,shap,top,1,0.2632603645324707,19
Siamese_cat,0.92661434,0.99895525,-0.072340906,False,Siamese_cat,shap,rest,1,0.2658817768096924,19
Siamese_cat,0.92661434,0.19683477,0.7297796,False,Siamese_cat,shap,top,1,0.26429057121276855,20
Siamese_cat,0.92661434,0.99736077,-0.07074642,False,Siamese_cat,shap,rest,1,0.28023219108581543,20
