original_class,original_probability,new_probability,confidence_diff,class_change,new_class,explainer,strategy,sigma,time,num_features
Siamese_cat,0.99868745,0.025034152,0.9736533,True,Angora,grad,top,1,0.18347501754760742,18
Siamese_cat,0.99868745,0.9997633,-0.0010758638,False,Siamese_cat,grad,rest,1,0.19547700881958008,18
Siamese_cat,0.99868745,0.025034152,0.9736533,True,Angora,grad,top,1,0.1824805736541748,19
Siamese_cat,0.99868745,0.9997633,-0.0010758638,False,Siamese_cat,grad,rest,1,0.19270777702331543,19
Siamese_cat,0.99868745,0.025034152,0.9736533,True,Angora,grad,top,1,0.18983864784240723,20
Siamese_cat,0.99868745,0.9997633,-0.0010758638,False,Siamese_cat,grad,rest,1,0.1821911334991455,20
Siamese_cat,0.99995077,0.9999912,-4.041195e-05,False,Siamese_cat,grad,top,1,0.23537015914916992,1
Siamese_cat,0.99995077,0.0015598902,0.99839085,True,bib,grad,rest,1,0.18151497840881348,1
Siamese_cat,0.99995077,0.99999475,-4.3988228e-05,False,Siamese_cat,grad,top,1,0.18251824378967285,2
Siamese_cat,0.99995077,0.006750858,0.9931999,True,bib,grad,rest,1,0.19326519966125488,2
Siamese_cat,0.99995077,0.99998736,-3.6597252e-05,False,Siamese_cat,grad,top,1,0.18252110481262207,3
Siamese_cat,0.99995077,0.00031826022,0.9996325,True,bib,grad,rest,1,0.1952381134033203,3
Siamese_cat,0.99995077,0.99996734,-1.6570091e-05,False,Siamese_cat,grad,top,1,0.18381047248840332,4
Siamese_cat,0.99995077,0.22681229,0.77313846,True,bib,grad,rest,1,0.19747304916381836,4
Siamese_cat,0.99995077,0.9919233,0.008027494,False,Siamese_cat,grad,top,1,0.1818392276763916,5
Siamese_cat,0.99995077,0.30379692,0.6961539,False,Siamese_cat,grad,rest,1,0.19450831413269043,5
Siamese_cat,0.99995077,0.95874614,0.04120463,False,Siamese_cat,grad,top,1,0.1880476474761963,6
Siamese_cat,0.99995077,0.9153548,0.08459598,False,Siamese_cat,grad,rest,1,0.1855015754699707,6
Siamese_cat,0.99995077,0.95156026,0.048390508,False,Siamese_cat,grad,top,1,0.18450617790222168,7
Siamese_cat,0.99995077,0.79764664,0.20230412,False,Siamese_cat,grad,rest,1,0.19547414779663086,7
Siamese_cat,0.99995077,0.98223853,0.017712235,False,Siamese_cat,grad,top,1,0.1914839744567871,8
Siamese_cat,0.99995077,0.80229396,0.19765681,False,Siamese_cat,grad,rest,1,0.19946885108947754,8
Siamese_cat,0.99995077,0.92899156,0.07095921,False,Siamese_cat,grad,top,1,0.19746017456054688,9
Siamese_cat,0.99995077,0.82572067,0.1742301,False,Siamese_cat,grad,rest,1,0.20546293258666992,9
Siamese_cat,0.99995077,0.9514901,0.048460662,False,Siamese_cat,grad,top,1,0.24132513999938965,10
Siamese_cat,0.99995077,0.9889832,0.010967553,False,Siamese_cat,grad,rest,1,0.2601630687713623,10
Siamese_cat,0.99995077,0.9158114,0.08413935,False,Siamese_cat,grad,top,1,0.22140741348266602,11
Siamese_cat,0.99995077,0.9814528,0.018497944,False,Siamese_cat,grad,rest,1,0.21842145919799805,11
Siamese_cat,0.99995077,0.8942792,0.105671585,False,Siamese_cat,grad,top,1,0.1975235939025879,12
Siamese_cat,0.99995077,0.99448144,0.005469322,False,Siamese_cat,grad,rest,1,0.2044999599456787,12
Siamese_cat,0.99995077,0.79442203,0.20552874,False,Siamese_cat,grad,top,1,0.18669843673706055,13
Siamese_cat,0.99995077,0.99683243,0.0031183362,False,Siamese_cat,grad,rest,1,0.19647431373596191,13
Siamese_cat,0.99995077,0.9823093,0.017641485,False,Siamese_cat,grad,top,1,0.697251558303833,14
Siamese_cat,0.99995077,0.99851793,0.001432836,False,Siamese_cat,grad,rest,1,0.18849682807922363,14
Siamese_cat,0.99995077,0.7252833,0.27466744,False,Siamese_cat,grad,top,1,0.19179964065551758,15
Siamese_cat,0.99995077,0.9997352,0.00021559,False,Siamese_cat,grad,rest,1,0.18967485427856445,15
Siamese_cat,0.99995077,0.55403656,0.4459142,False,Siamese_cat,grad,top,1,0.18436670303344727,16
Siamese_cat,0.99995077,0.99978167,0.00016909838,False,Siamese_cat,grad,rest,1,0.1954057216644287,16
Siamese_cat,0.99995077,0.24801235,0.7519384,False,Siamese_cat,grad,top,1,0.18447065353393555,17
Siamese_cat,0.99995077,0.99999464,-4.386902e-05,False,Siamese_cat,grad,rest,1,0.18816494941711426,17
Siamese_cat,0.99995077,0.21252994,0.7874208,False,Siamese_cat,grad,top,1,0.1934833526611328,18
Siamese_cat,0.99995077,0.99998736,-3.6597252e-05,False,Siamese_cat,grad,rest,1,0.18744540214538574,18
Siamese_cat,0.99995077,0.21252994,0.7874208,False,Siamese_cat,grad,top,1,0.1895608901977539,19
Siamese_cat,0.99995077,0.99998736,-3.6597252e-05,False,Siamese_cat,grad,rest,1,0.19347858428955078,19
Siamese_cat,0.99995077,0.21252994,0.7874208,False,Siamese_cat,grad,top,1,0.18849587440490723,20
Siamese_cat,0.99995077,0.99998736,-3.6597252e-05,False,Siamese_cat,grad,rest,1,0.1855316162109375,20
Angora,0.9830856,0.90864414,0.07444143,False,Angora,grad,top,1,0.24409937858581543,1
Angora,0.9830856,2.5102636e-05,0.9830605,True,doormat,grad,rest,1,0.18945813179016113,1
Angora,0.9830856,0.96055365,0.022531927,False,Angora,grad,top,1,0.18251943588256836,2
Angora,0.9830856,1.147793e-05,0.98307407,True,poncho,grad,rest,1,0.201460599899292,2
Angora,0.9830856,0.8881558,0.094929755,False,Angora,grad,top,1,0.18051767349243164,3
Angora,0.9830856,6.191959e-05,0.98302364,True,poncho,grad,rest,1,0.19309711456298828,3
Angora,0.9830856,0.7096144,0.27347118,False,Angora,grad,top,1,0.18853521347045898,4
Angora,0.9830856,0.001816172,0.9812694,True,poncho,grad,rest,1,0.19347834587097168,4
Angora,0.9830856,0.9054772,0.07760835,False,Angora,grad,top,1,0.1821587085723877,5
Angora,0.9830856,0.0022892011,0.9807964,True,bib,grad,rest,1,0.2024552822113037,5
Angora,0.9830856,0.93720216,0.045883417,False,Angora,grad,top,1,0.18646621704101562,6
Angora,0.9830856,0.16346034,0.81962526,True,Persian_cat,grad,rest,1,0.19379830360412598,6
Angora,0.9830856,0.89155406,0.091531515,False,Angora,grad,top,1,0.18856287002563477,7
Angora,0.9830856,0.13709992,0.84598565,True,Persian_cat,grad,rest,1,0.1994311809539795,7
Angora,0.9830856,0.85350883,0.12957674,False,Angora,grad,top,1,0.1853482723236084,8
Angora,0.9830856,0.2715811,0.71150446,True,Samoyed,grad,rest,1,0.2004222869873047,8
Angora,0.9830856,0.79188126,0.19120431,False,Angora,grad,top,1,0.18158864974975586,9
Angora,0.9830856,0.3557336,0.627352,False,Angora,grad,rest,1,0.19706964492797852,9
Angora,0.9830856,0.8949382,0.0881474,False,Angora,grad,top,1,0.1864607334136963,10
Angora,0.9830856,0.18173724,0.8013483,True,Persian_cat,grad,rest,1,0.19444561004638672,10
Angora,0.9830856,0.75826687,0.2248187,False,Angora,grad,top,1,0.18722105026245117,11
Angora,0.9830856,0.50366884,0.47941673,False,Angora,grad,rest,1,0.19444823265075684,11
Angora,0.9830856,0.70883703,0.27424854,False,Angora,grad,top,1,0.18889522552490234,12
Angora,0.9830856,0.63850325,0.34458232,False,Angora,grad,rest,1,0.18694400787353516,12
Angora,0.9830856,0.70883703,0.27424854,False,Angora,grad,top,1,0.18653416633605957,13
Angora,0.9830856,0.63850325,0.34458232,False,Angora,grad,rest,1,0.19647455215454102,13
Angora,0.9830856,0.70883703,0.27424854,False,Angora,grad,top,1,0.18890738487243652,14
Angora,0.9830856,0.63850325,0.34458232,False,Angora,grad,rest,1,0.19591259956359863,14
Angora,0.9830856,0.70883703,0.27424854,False,Angora,grad,top,1,0.18351006507873535,15
Angora,0.9830856,0.63850325,0.34458232,False,Angora,grad,rest,1,0.19646167755126953,15
Angora,0.9830856,0.70883703,0.27424854,False,Angora,grad,top,1,0.18249940872192383,16
Angora,0.9830856,0.63850325,0.34458232,False,Angora,grad,rest,1,0.194443941116333,16
Angora,0.9830856,0.70883703,0.27424854,False,Angora,grad,top,1,0.18927216529846191,17
Angora,0.9830856,0.63850325,0.34458232,False,Angora,grad,rest,1,0.19807887077331543,17
Angora,0.9830856,0.70883703,0.27424854,False,Angora,grad,top,1,0.18465232849121094,18
Angora,0.9830856,0.63850325,0.34458232,False,Angora,grad,rest,1,0.19647431373596191,18
Angora,0.9830856,0.70883703,0.27424854,False,Angora,grad,top,1,0.19688153266906738,19
Angora,0.9830856,0.63850325,0.34458232,False,Angora,grad,rest,1,0.20072579383850098,19
Angora,0.9830856,0.70883703,0.27424854,False,Angora,grad,top,1,0.18552732467651367,20
Angora,0.9830856,0.63850325,0.34458232,False,Angora,grad,rest,1,0.2084343433380127,20
Siamese_cat,0.99185574,0.9987043,-0.0068485737,False,Siamese_cat,grad,top,1,0.235062837600708,1
Siamese_cat,0.99185574,9.994857e-05,0.9917558,True,poncho,grad,rest,1,0.18852901458740234,1
Siamese_cat,0.99185574,0.9948512,-0.0029954314,False,Siamese_cat,grad,top,1,0.18926739692687988,2
Siamese_cat,0.99185574,0.04522233,0.9466334,True,window_screen,grad,rest,1,0.19921636581420898,2
Siamese_cat,0.99185574,0.8596813,0.13217443,False,Siamese_cat,grad,top,1,0.18547582626342773,3
Siamese_cat,0.99185574,0.0069831014,0.98487264,True,bib,grad,rest,1,0.1970198154449463,3
Siamese_cat,0.99185574,0.37543562,0.61642015,True,bib,grad,top,1,0.1965007781982422,4
Siamese_cat,0.99185574,0.07856734,0.9132884,True,window_screen,grad,rest,1,0.1937870979309082,4
Siamese_cat,0.99185574,0.56495404,0.4269017,False,Siamese_cat,grad,top,1,0.19849371910095215,5
Siamese_cat,0.99185574,0.22376576,0.76809,False,Siamese_cat,grad,rest,1,0.20145106315612793,5
Siamese_cat,0.99185574,0.5432511,0.44860464,False,Siamese_cat,grad,top,1,0.19946765899658203,6
Siamese_cat,0.99185574,0.9790908,0.012764931,False,Siamese_cat,grad,rest,1,0.20792150497436523,6
Siamese_cat,0.99185574,0.57162714,0.4202286,False,Siamese_cat,grad,top,1,0.19275212287902832,7
Siamese_cat,0.99185574,0.9419704,0.049885333,False,Siamese_cat,grad,rest,1,0.19922947883605957,7
Siamese_cat,0.99185574,0.8036136,0.18824214,False,Siamese_cat,grad,top,1,0.19612979888916016,8
Siamese_cat,0.99185574,0.41354096,0.5783148,False,Siamese_cat,grad,rest,1,0.20147275924682617,8
Siamese_cat,0.99185574,0.9572683,0.034587443,False,Siamese_cat,grad,top,1,0.19054412841796875,9
Siamese_cat,0.99185574,0.30721638,0.68463933,False,Siamese_cat,grad,rest,1,0.2069087028503418,9
Siamese_cat,0.99185574,0.96356267,0.028293073,False,Siamese_cat,grad,top,1,0.19316577911376953,10
Siamese_cat,0.99185574,0.9252438,0.066611946,False,Siamese_cat,grad,rest,1,0.20042061805725098,10
Siamese_cat,0.99185574,0.9684553,0.023400426,False,Siamese_cat,grad,top,1,0.19148850440979004,11
Siamese_cat,0.99185574,0.92429507,0.06756067,False,Siamese_cat,grad,rest,1,0.19650721549987793,11
Siamese_cat,0.99185574,0.8958868,0.09596896,False,Siamese_cat,grad,top,1,0.19640183448791504,12
Siamese_cat,0.99185574,0.88833934,0.1035164,False,Siamese_cat,grad,rest,1,0.2533257007598877,12
Siamese_cat,0.99185574,0.8048292,0.18702656,False,Siamese_cat,grad,top,1,0.27426671981811523,13
Siamese_cat,0.99185574,0.6341803,0.35767543,False,Siamese_cat,grad,rest,1,0.2902231216430664,13
Siamese_cat,0.99185574,0.9374706,0.054385126,False,Siamese_cat,grad,top,1,0.2483363151550293,14
Siamese_cat,0.99185574,0.5042048,0.48765093,False,Siamese_cat,grad,rest,1,0.22310662269592285,14
Siamese_cat,0.99185574,0.67564946,0.31620628,False,Siamese_cat,grad,top,1,0.20851826667785645,15
Siamese_cat,0.99185574,0.5416778,0.45017797,False,Siamese_cat,grad,rest,1,0.2060861587524414,15
Siamese_cat,0.99185574,0.71992314,0.2719326,False,Siamese_cat,grad,top,1,0.19843506813049316,16
Siamese_cat,0.99185574,0.40384513,0.5880106,False,Siamese_cat,grad,rest,1,0.19919967651367188,16
Siamese_cat,0.99185574,0.71992314,0.2719326,False,Siamese_cat,grad,top,1,0.19946718215942383,17
Siamese_cat,0.99185574,0.40384513,0.5880106,False,Siamese_cat,grad,rest,1,0.21342825889587402,17
Siamese_cat,0.99185574,0.71992314,0.2719326,False,Siamese_cat,grad,top,1,0.21043682098388672,18
Siamese_cat,0.99185574,0.40384513,0.5880106,False,Siamese_cat,grad,rest,1,0.22539615631103516,18
Siamese_cat,0.99185574,0.71992314,0.2719326,False,Siamese_cat,grad,top,1,0.2084827423095703,19
Siamese_cat,0.99185574,0.40384513,0.5880106,False,Siamese_cat,grad,rest,1,0.20542192459106445,19
Siamese_cat,0.99185574,0.71992314,0.2719326,False,Siamese_cat,grad,top,1,0.19732999801635742,20
Siamese_cat,0.99185574,0.40384513,0.5880106,False,Siamese_cat,grad,rest,1,0.19816923141479492,20
Siamese_cat,0.9989459,0.999859,-0.00091308355,False,Siamese_cat,grad,top,1,0.2586491107940674,1
Siamese_cat,0.9989459,0.00020699335,0.9987389,True,barn,grad,rest,1,0.19877934455871582,1
Siamese_cat,0.9989459,0.999772,-0.0008261204,False,Siamese_cat,grad,top,1,0.18708348274230957,2
Siamese_cat,0.9989459,6.760192e-05,0.9988783,True,poncho,grad,rest,1,0.20249533653259277,2
Siamese_cat,0.9989459,0.99951744,-0.00057154894,False,Siamese_cat,grad,top,1,0.1901247501373291,3
Siamese_cat,0.9989459,0.00014120627,0.9988047,True,poncho,grad,rest,1,0.19647455215454102,3
Siamese_cat,0.9989459,0.9980623,0.00088357925,False,Siamese_cat,grad,top,1,0.18534541130065918,4
Siamese_cat,0.9989459,8.5434905e-05,0.9988605,True,thatch,grad,rest,1,0.19762110710144043,4
Siamese_cat,0.9989459,0.999275,-0.00032913685,False,Siamese_cat,grad,top,1,0.18898749351501465,5
Siamese_cat,0.9989459,1.0165264e-05,0.9989357,True,birdhouse,grad,rest,1,0.1931459903717041,5
Siamese_cat,0.9989459,0.9681148,0.030831099,False,Siamese_cat,grad,top,1,0.19351816177368164,6
Siamese_cat,0.9989459,0.00016181932,0.99878407,True,birdhouse,grad,rest,1,0.19923019409179688,6
Siamese_cat,0.9989459,0.9739387,0.025007188,False,Siamese_cat,grad,top,1,0.1872861385345459,7
Siamese_cat,0.9989459,0.00018092582,0.998765,True,birdhouse,grad,rest,1,0.19736552238464355,7
Siamese_cat,0.9989459,0.9759964,0.022949517,False,Siamese_cat,grad,top,1,0.18650054931640625,8
Siamese_cat,0.9989459,0.0005392007,0.9984067,True,birdhouse,grad,rest,1,0.19747185707092285,8
Siamese_cat,0.9989459,0.9669076,0.03203827,False,Siamese_cat,grad,top,1,0.18208050727844238,9
Siamese_cat,0.9989459,0.00044914745,0.9984968,True,birdhouse,grad,rest,1,0.19714760780334473,9
Siamese_cat,0.9989459,0.8828471,0.11609882,False,Siamese_cat,grad,top,1,0.18650031089782715,10
Siamese_cat,0.9989459,0.006393465,0.9925524,True,apron,grad,rest,1,0.6187088489532471,10
Siamese_cat,0.9989459,0.89903885,0.09990704,False,Siamese_cat,grad,top,1,0.16851401329040527,11
Siamese_cat,0.9989459,0.057374474,0.9415714,True,apron,grad,rest,1,0.1833481788635254,11
Siamese_cat,0.9989459,0.9101038,0.088842094,False,Siamese_cat,grad,top,1,0.17109942436218262,12
Siamese_cat,0.9989459,0.04980645,0.9491394,True,apron,grad,rest,1,0.18650579452514648,12
Siamese_cat,0.9989459,0.88449526,0.11445063,False,Siamese_cat,grad,top,1,0.18735861778259277,13
Siamese_cat,0.9989459,0.012832279,0.9861136,True,apron,grad,rest,1,0.19244790077209473,13
Siamese_cat,0.9989459,0.95840275,0.04054314,False,Siamese_cat,grad,top,1,0.1855928897857666,14
Siamese_cat,0.9989459,0.003064219,0.9958817,True,birdhouse,grad,rest,1,0.18875360488891602,14
Siamese_cat,0.9989459,0.93748665,0.061459243,False,Siamese_cat,grad,top,1,0.19957304000854492,15
Siamese_cat,0.9989459,0.030004693,0.9689412,True,birdhouse,grad,rest,1,0.19148826599121094,15
Siamese_cat,0.9989459,0.55321527,0.44573063,False,Siamese_cat,grad,top,1,0.19848012924194336,16
Siamese_cat,0.9989459,0.21965174,0.77929413,True,bib,grad,rest,1,0.18978095054626465,16
Siamese_cat,0.9989459,0.43857467,0.5603712,False,Siamese_cat,grad,top,1,0.19533586502075195,17
Siamese_cat,0.9989459,0.1570597,0.84188616,True,birdhouse,grad,rest,1,0.1864619255065918,17
Siamese_cat,0.9989459,0.43857467,0.5603712,False,Siamese_cat,grad,top,1,0.19650793075561523,18
Siamese_cat,0.9989459,0.1570597,0.84188616,True,birdhouse,grad,rest,1,0.20296478271484375,18
Siamese_cat,0.9989459,0.43857467,0.5603712,False,Siamese_cat,grad,top,1,0.18753743171691895,19
Siamese_cat,0.9989459,0.1570597,0.84188616,True,birdhouse,grad,rest,1,0.19977712631225586,19
Siamese_cat,0.9989459,0.43857467,0.5603712,False,Siamese_cat,grad,top,1,0.19051575660705566,20
Siamese_cat,0.9989459,0.1570597,0.84188616,True,birdhouse,grad,rest,1,0.2030808925628662,20
Siamese_cat,0.9748257,0.9505994,0.024226308,False,Siamese_cat,grad,top,1,0.24389123916625977,1
Siamese_cat,0.9748257,0.0012156983,0.97361,True,poncho,grad,rest,1,0.19050312042236328,1
Siamese_cat,0.9748257,0.19701774,0.77780795,False,Siamese_cat,grad,top,1,0.18648600578308105,2
Siamese_cat,0.9748257,0.03653775,0.9382879,True,poncho,grad,rest,1,0.19544577598571777,2
Siamese_cat,0.9748257,0.3369175,0.6379082,False,Siamese_cat,grad,top,1,0.1863255500793457,3
Siamese_cat,0.9748257,0.42587084,0.54895484,False,Siamese_cat,grad,rest,1,0.19743990898132324,3
Siamese_cat,0.9748257,0.30958688,0.6652388,False,Siamese_cat,grad,top,1,0.19544172286987305,4
Siamese_cat,0.9748257,0.040614206,0.9342115,True,apron,grad,rest,1,0.19810938835144043,4
Siamese_cat,0.9748257,0.31142285,0.6634028,False,Siamese_cat,grad,top,1,0.1926729679107666,5
Siamese_cat,0.9748257,0.01931782,0.9555079,True,apron,grad,rest,1,0.19208097457885742,5
Siamese_cat,0.9748257,0.33433458,0.6404911,False,Siamese_cat,grad,top,1,0.1905508041381836,6
Siamese_cat,0.9748257,0.016081253,0.9587444,True,poncho,grad,rest,1,0.1985018253326416,6
Siamese_cat,0.9748257,0.4102056,0.5646201,False,Siamese_cat,grad,top,1,0.19054245948791504,7
Siamese_cat,0.9748257,0.19061589,0.7842098,False,Siamese_cat,grad,rest,1,0.20020771026611328,7
Siamese_cat,0.9748257,0.3071625,0.6676632,False,Siamese_cat,grad,top,1,0.18994903564453125,8
Siamese_cat,0.9748257,0.8054738,0.16935188,False,Siamese_cat,grad,rest,1,0.20276784896850586,8
Siamese_cat,0.9748257,0.03521406,0.9396116,True,Great_Pyrenees,grad,top,1,0.1849057674407959,9
Siamese_cat,0.9748257,0.99798524,-0.023159564,False,Siamese_cat,grad,rest,1,0.19916725158691406,9
Siamese_cat,0.9748257,0.026557434,0.94826823,True,Great_Pyrenees,grad,top,1,0.18650054931640625,10
Siamese_cat,0.9748257,0.9841299,-0.009304225,False,Siamese_cat,grad,rest,1,0.19547772407531738,10
Siamese_cat,0.9748257,0.058798444,0.91602725,True,Samoyed,grad,top,1,0.18926405906677246,11
Siamese_cat,0.9748257,0.9698911,0.004934609,False,Siamese_cat,grad,rest,1,0.19945335388183594,11
Siamese_cat,0.9748257,0.020423371,0.9544023,True,Great_Pyrenees,grad,top,1,0.18450093269348145,12
Siamese_cat,0.9748257,0.9129519,0.061873794,False,Siamese_cat,grad,rest,1,0.20046234130859375,12
Siamese_cat,0.9748257,0.025506644,0.94931906,True,pug,grad,top,1,0.18985295295715332,13
Siamese_cat,0.9748257,0.9076633,0.067162395,False,Siamese_cat,grad,rest,1,0.19648027420043945,13
Siamese_cat,0.9748257,0.01481132,0.96001434,True,pug,grad,top,1,0.19136691093444824,14
Siamese_cat,0.9748257,0.8931529,0.08167279,False,Siamese_cat,grad,rest,1,0.20342540740966797,14
Siamese_cat,0.9748257,0.014495641,0.96033,True,pug,grad,top,1,0.1949148178100586,15
Siamese_cat,0.9748257,0.93218803,0.042637646,False,Siamese_cat,grad,rest,1,0.20369172096252441,15
Siamese_cat,0.9748257,0.009476955,0.9653487,True,poncho,grad,top,1,0.19253087043762207,16
Siamese_cat,0.9748257,0.9657809,0.009044766,False,Siamese_cat,grad,rest,1,0.19495773315429688,16
Siamese_cat,0.9748257,0.009476955,0.9653487,True,poncho,grad,top,1,0.19747209548950195,17
Siamese_cat,0.9748257,0.9657809,0.009044766,False,Siamese_cat,grad,rest,1,0.1904914379119873,17
Siamese_cat,0.9748257,0.009476955,0.9653487,True,poncho,grad,top,1,0.20049405097961426,18
Siamese_cat,0.9748257,0.9657809,0.009044766,False,Siamese_cat,grad,rest,1,0.20349907875061035,18
Siamese_cat,0.9748257,0.009476955,0.9653487,True,poncho,grad,top,1,0.19531798362731934,19
Siamese_cat,0.9748257,0.9657809,0.009044766,False,Siamese_cat,grad,rest,1,0.20124435424804688,19
Siamese_cat,0.9748257,0.009476955,0.9653487,True,poncho,grad,top,1,0.18776869773864746,20
Siamese_cat,0.9748257,0.9657809,0.009044766,False,Siamese_cat,grad,rest,1,0.1994338035583496,20
Angora,0.9887518,0.9240042,0.06474763,False,Angora,grad,top,1,0.24164175987243652,1
Angora,0.9887518,7.3138285e-06,0.9887445,True,poncho,grad,rest,1,0.19046878814697266,1
Angora,0.9887518,0.55209506,0.43665677,False,Angora,grad,top,1,0.18949246406555176,2
Angora,0.9887518,2.4333738e-05,0.9887275,True,poncho,grad,rest,1,0.20862388610839844,2
Angora,0.9887518,0.050901044,0.9378508,True,fountain,grad,top,1,0.1935107707977295,3
Angora,0.9887518,1.19055385e-05,0.9887399,True,poncho,grad,rest,1,0.20633983612060547,3
Angora,0.9887518,0.04796035,0.9407915,True,fountain,grad,top,1,0.1925199031829834,4
Angora,0.9887518,1.5208593e-05,0.9887366,True,apron,grad,rest,1,0.2024235725402832,4
Angora,0.9887518,0.013205966,0.9755459,True,fountain,grad,top,1,0.18652772903442383,5
Angora,0.9887518,1.1740586e-05,0.9887401,True,apron,grad,rest,1,0.20237398147583008,5
Angora,0.9887518,0.0034639286,0.9852879,True,fountain,grad,top,1,0.18751263618469238,6
Angora,0.9887518,1.7930779e-05,0.9887339,True,barn,grad,rest,1,0.20752620697021484,6
Angora,0.9887518,0.0011750899,0.9875767,True,fountain,grad,top,1,0.18945932388305664,7
Angora,0.9887518,1.4967275e-05,0.98873687,True,apron,grad,rest,1,0.2028203010559082,7
Angora,0.9887518,0.0013977868,0.98735404,True,fountain,grad,top,1,0.19254708290100098,8
Angora,0.9887518,2.2270642e-06,0.9887496,True,apron,grad,rest,1,0.19846892356872559,8
Angora,0.9887518,0.0010077034,0.98774415,True,fountain,grad,top,1,0.19251465797424316,9
Angora,0.9887518,1.7048254e-06,0.9887501,True,apron,grad,rest,1,0.1914536952972412,9
Angora,0.9887518,0.002457412,0.9862944,True,fountain,grad,top,1,0.1977689266204834,10
Angora,0.9887518,5.7812235e-07,0.98875123,True,apron,grad,rest,1,0.19560694694519043,10
Angora,0.9887518,0.0006429848,0.9881089,True,fountain,grad,top,1,0.18849825859069824,11
Angora,0.9887518,1.8530154e-05,0.9887333,True,apron,grad,rest,1,0.1963810920715332,11
Angora,0.9887518,0.0005124504,0.9882394,True,fountain,grad,top,1,0.18944787979125977,12
Angora,0.9887518,0.00078394095,0.9879679,True,apron,grad,rest,1,0.19231700897216797,12
Angora,0.9887518,0.0011507543,0.9876011,True,fountain,grad,top,1,0.19495439529418945,13
Angora,0.9887518,0.0004083619,0.9883435,True,apron,grad,rest,1,0.1974034309387207,13
Angora,0.9887518,0.00086132105,0.9878905,True,kimono,grad,top,1,0.1864638328552246,14
Angora,0.9887518,0.0010546059,0.98769724,True,apron,grad,rest,1,0.19965600967407227,14
Angora,0.9887518,0.00037209867,0.9883797,True,fountain,grad,top,1,0.19649577140808105,15
Angora,0.9887518,0.008755816,0.979996,True,apron,grad,rest,1,0.1954658031463623,15
Angora,0.9887518,0.00037209867,0.9883797,True,fountain,grad,top,1,0.19347119331359863,16
Angora,0.9887518,0.008755816,0.979996,True,apron,grad,rest,1,0.20477008819580078,16
Angora,0.9887518,0.00037209867,0.9883797,True,fountain,grad,top,1,0.19048643112182617,17
Angora,0.9887518,0.008755816,0.979996,True,apron,grad,rest,1,0.20628094673156738,17
Angora,0.9887518,0.00037209867,0.9883797,True,fountain,grad,top,1,0.19843530654907227,18
Angora,0.9887518,0.008755816,0.979996,True,apron,grad,rest,1,0.19248342514038086,18
Angora,0.9887518,0.00037209867,0.9883797,True,fountain,grad,top,1,0.19704461097717285,19
Angora,0.9887518,0.008755816,0.979996,True,apron,grad,rest,1,0.19901251792907715,19
Angora,0.9887518,0.00037209867,0.9883797,True,fountain,grad,top,1,0.19248366355895996,20
Angora,0.9887518,0.008755816,0.979996,True,apron,grad,rest,1,0.2005782127380371,20
Persian_cat,0.9759723,0.8258606,0.15011168,False,Persian_cat,grad,top,1,0.2642989158630371,1
Persian_cat,0.9759723,3.1801093e-05,0.97594047,True,poncho,grad,rest,1,0.19742441177368164,1
Persian_cat,0.9759723,0.5304777,0.4454946,False,Persian_cat,grad,top,1,0.1945207118988037,2
Persian_cat,0.9759723,0.00016450403,0.9758078,True,window_screen,grad,rest,1,0.20077943801879883,2
Persian_cat,0.9759723,0.34257495,0.63339734,False,Persian_cat,grad,top,1,0.18646478652954102,3
Persian_cat,0.9759723,0.0024283344,0.97354394,True,window_screen,grad,rest,1,0.1998896598815918,3
Persian_cat,0.9759723,0.27351892,0.7024534,False,Persian_cat,grad,top,1,0.1936051845550537,4
Persian_cat,0.9759723,0.75638944,0.21958286,False,Persian_cat,grad,rest,1,0.19944024085998535,4
Persian_cat,0.9759723,0.09033625,0.88563603,True,Pomeranian,grad,top,1,0.1911158561706543,5
Persian_cat,0.9759723,0.72446716,0.25150514,False,Persian_cat,grad,rest,1,0.20664334297180176,5
Persian_cat,0.9759723,0.040028166,0.93594414,True,Blenheim_spaniel,grad,top,1,0.18550443649291992,6
Persian_cat,0.9759723,0.9537037,0.022268593,False,Persian_cat,grad,rest,1,0.20622920989990234,6
Persian_cat,0.9759723,0.029613687,0.9463586,True,Pembroke,grad,top,1,0.18747425079345703,7
Persian_cat,0.9759723,0.98667836,-0.010706067,False,Persian_cat,grad,rest,1,0.20245885848999023,7
Persian_cat,0.9759723,0.0049098884,0.9710624,True,Pembroke,grad,top,1,0.19543862342834473,8
Persian_cat,0.9759723,0.9886784,-0.012706101,False,Persian_cat,grad,rest,1,0.20148491859436035,8
Persian_cat,0.9759723,0.00015954892,0.97581273,True,basenji,grad,top,1,0.19599032402038574,9
Persian_cat,0.9759723,0.9565341,0.019438207,False,Persian_cat,grad,rest,1,0.20046353340148926,9
Persian_cat,0.9759723,0.00011163262,0.97586066,True,Pembroke,grad,top,1,0.1894543170928955,10
Persian_cat,0.9759723,0.89076686,0.085205436,False,Persian_cat,grad,rest,1,0.2084064483642578,10
Persian_cat,0.9759723,3.4381465e-05,0.9759379,True,basenji,grad,top,1,0.19858384132385254,11
Persian_cat,0.9759723,0.790612,0.18536031,False,Persian_cat,grad,rest,1,0.2018725872039795,11
Persian_cat,0.9759723,2.761839e-05,0.9759447,True,basenji,grad,top,1,0.19643855094909668,12
