original_class,original_probability,new_probability,confidence_diff,class_change,new_class,explainer,strategy,sigma,time,num_features
Siamese_cat,0.99185574,0.22250183,0.7693539,True,Christmas_stocking,random,top,1,0.356048583984375,15
Siamese_cat,0.99185574,0.00059373456,0.991262,True,bib,random,rest,1,0.40594053268432617,15
Siamese_cat,0.99185574,0.081780195,0.91007555,True,Christmas_stocking,random,top,1,0.3590431213378906,16
Siamese_cat,0.99185574,0.00044421802,0.9914115,True,bib,random,rest,1,0.34607839584350586,16
Siamese_cat,0.99185574,0.09106595,0.9007898,True,Christmas_stocking,random,top,1,0.3650226593017578,17
Siamese_cat,0.99185574,0.0011460998,0.99070966,True,bib,random,rest,1,0.32811927795410156,17
Siamese_cat,0.99185574,0.0738052,0.9180505,True,apron,random,top,1,0.3503899574279785,18
Siamese_cat,0.99185574,0.00045569253,0.99140006,True,bib,random,rest,1,0.34407997131347656,18
Siamese_cat,0.99185574,0.0892171,0.9026387,True,Christmas_stocking,random,top,1,0.32114315032958984,19
Siamese_cat,0.99185574,0.0020311272,0.9898246,True,bib,random,rest,1,0.3400874137878418,19
Siamese_cat,0.99185574,0.09085212,0.9010036,True,Christmas_stocking,random,top,1,0.3231391906738281,20
Siamese_cat,0.99185574,0.0062907645,0.98556495,True,bib,random,rest,1,0.34407901763916016,20
Siamese_cat,0.9989459,0.9997855,-0.000839591,False,Siamese_cat,random,top,1,0.3226642608642578,1
Siamese_cat,0.9989459,0.0009806976,0.9979652,True,window_screen,random,rest,1,0.32213830947875977,1
Siamese_cat,0.9989459,0.9995165,-0.00057059526,False,Siamese_cat,random,top,1,0.31120777130126953,2
Siamese_cat,0.9989459,0.0002221816,0.9987237,True,maze,random,rest,1,0.2932167053222656,2
Siamese_cat,0.9989459,0.9933658,0.0055800676,False,Siamese_cat,random,top,1,0.26526355743408203,3
Siamese_cat,0.9989459,0.00015664678,0.99878925,True,mailbox,random,rest,1,0.27623772621154785,3
Siamese_cat,0.9989459,0.9924695,0.0064764023,False,Siamese_cat,random,top,1,0.25673627853393555,4
Siamese_cat,0.9989459,0.0003762256,0.99856967,True,apron,random,rest,1,0.25531697273254395,4
Siamese_cat,0.9989459,0.98992443,0.009021461,False,Siamese_cat,random,top,1,0.24737954139709473,5
Siamese_cat,0.9989459,0.00012289493,0.998823,True,birdhouse,random,rest,1,0.25232505798339844,5
Siamese_cat,0.9989459,0.7333216,0.26562428,False,Siamese_cat,random,top,1,0.2543506622314453,6
Siamese_cat,0.9989459,7.5174925e-05,0.99887073,True,birdhouse,random,rest,1,0.24833464622497559,6
Siamese_cat,0.9989459,0.52433884,0.47460705,False,Siamese_cat,random,top,1,0.24335002899169922,7
Siamese_cat,0.9989459,4.537867e-05,0.99890053,True,bagel,random,rest,1,0.24375677108764648,7
Siamese_cat,0.9989459,0.4813172,0.51762867,False,Siamese_cat,random,top,1,0.24435043334960938,8
Siamese_cat,0.9989459,7.370806e-05,0.99887216,True,bagel,random,rest,1,0.25088047981262207,8
Siamese_cat,0.9989459,0.16133606,0.8376098,True,Christmas_stocking,random,top,1,0.24935364723205566,9
Siamese_cat,0.9989459,0.00012113272,0.9988248,True,apron,random,rest,1,0.2565934658050537,9
Siamese_cat,0.9989459,0.18071647,0.81822944,True,Christmas_stocking,random,top,1,0.24532508850097656,10
Siamese_cat,0.9989459,0.0003701977,0.9985757,True,bib,random,rest,1,0.2652554512023926,10
Siamese_cat,0.9989459,0.26324907,0.7356968,True,Christmas_stocking,random,top,1,0.25035929679870605,11
Siamese_cat,0.9989459,0.0019815564,0.99696434,True,bib,random,rest,1,0.26531386375427246,11
Siamese_cat,0.9989459,0.2001388,0.7988071,True,Christmas_stocking,random,top,1,0.2546215057373047,12
Siamese_cat,0.9989459,0.013933276,0.9850126,True,bib,random,rest,1,0.26134443283081055,12
Siamese_cat,0.9989459,0.12110774,0.87783813,True,Christmas_stocking,random,top,1,0.24393057823181152,13
Siamese_cat,0.9989459,0.028027946,0.97091794,True,apron,random,rest,1,0.25127506256103516,13
Siamese_cat,0.9989459,0.07587811,0.9230678,True,bib,random,top,1,0.24410390853881836,14
Siamese_cat,0.9989459,0.012492691,0.9864532,True,apron,random,rest,1,0.2607107162475586,14
Siamese_cat,0.9989459,0.115409754,0.88353616,True,Christmas_stocking,random,top,1,0.2523770332336426,15
Siamese_cat,0.9989459,0.0032033024,0.9957426,True,apron,random,rest,1,0.27922773361206055,15
Siamese_cat,0.9989459,0.114589326,0.88435656,True,bib,random,top,1,0.25332188606262207,16
Siamese_cat,0.9989459,0.008606329,0.9903396,True,apron,random,rest,1,0.28734588623046875,16
Siamese_cat,0.9989459,0.018695103,0.9802508,True,apron,random,top,1,0.26526331901550293,17
Siamese_cat,0.9989459,0.008204281,0.9907416,True,apron,random,rest,1,0.29447269439697266,17
Siamese_cat,0.9989459,0.011051132,0.9878948,True,apron,random,top,1,0.3421018123626709,18
Siamese_cat,0.9989459,0.0068045487,0.99214137,True,apron,random,rest,1,0.4051377773284912,18
Siamese_cat,0.9989459,0.011278905,0.98766696,True,apron,random,top,1,0.37396931648254395,19
Siamese_cat,0.9989459,0.0040802676,0.9948656,True,apron,random,rest,1,0.32918310165405273,19
Siamese_cat,0.9989459,0.034877032,0.9640689,True,apron,random,top,1,0.31551504135131836,20
Siamese_cat,0.9989459,0.10006095,0.89888495,True,apron,random,rest,1,0.32114100456237793,20
Siamese_cat,0.9748257,0.985474,-0.01064831,False,Siamese_cat,random,top,1,0.37100696563720703,1
Siamese_cat,0.9748257,4.7253725e-05,0.9747784,True,poncho,random,rest,1,0.31816697120666504,1
Siamese_cat,0.9748257,0.9867654,-0.011939704,False,Siamese_cat,random,top,1,0.26030421257019043,2
Siamese_cat,0.9748257,5.0085313e-05,0.9747756,True,poncho,random,rest,1,0.25526905059814453,2
Siamese_cat,0.9748257,0.988962,-0.014136314,False,Siamese_cat,random,top,1,0.22643303871154785,3
Siamese_cat,0.9748257,3.8000755e-05,0.97478765,True,birdhouse,random,rest,1,0.23832106590270996,3
Siamese_cat,0.9748257,0.99589133,-0.021065652,False,Siamese_cat,random,top,1,0.22968077659606934,4
Siamese_cat,0.9748257,2.7032025e-05,0.9747986,True,birdhouse,random,rest,1,0.2520713806152344,4
Siamese_cat,0.9748257,0.9979044,-0.02307874,False,Siamese_cat,random,top,1,0.23433661460876465,5
Siamese_cat,0.9748257,4.939431e-05,0.97477627,True,birdhouse,random,rest,1,0.24734902381896973,5
Siamese_cat,0.9748257,0.9982522,-0.023426533,False,Siamese_cat,random,top,1,0.23836445808410645,6
Siamese_cat,0.9748257,5.815733e-05,0.9747675,True,birdhouse,random,rest,1,0.243851900100708,6
Siamese_cat,0.9748257,0.9977533,-0.022927642,False,Siamese_cat,random,top,1,0.26056814193725586,7
Siamese_cat,0.9748257,3.2639775e-05,0.974793,True,birdhouse,random,rest,1,0.25936174392700195,7
Siamese_cat,0.9748257,0.9966642,-0.021838546,False,Siamese_cat,random,top,1,0.26547932624816895,8
Siamese_cat,0.9748257,1.601921e-05,0.97480965,True,birdhouse,random,rest,1,0.26625657081604004,8
Siamese_cat,0.9748257,0.9946461,-0.019820392,False,Siamese_cat,random,top,1,0.2541782855987549,9
Siamese_cat,0.9748257,3.206964e-05,0.9747936,True,apron,random,rest,1,0.2622697353363037,9
Siamese_cat,0.9748257,0.99429744,-0.019471765,False,Siamese_cat,random,top,1,0.25728750228881836,10
Siamese_cat,0.9748257,1.7242834e-05,0.97480845,True,birdhouse,random,rest,1,0.25339746475219727,10
Siamese_cat,0.9748257,0.9967669,-0.021941245,False,Siamese_cat,random,top,1,0.2583155632019043,11
Siamese_cat,0.9748257,5.678855e-05,0.9747689,True,apron,random,rest,1,0.2572593688964844,11
Siamese_cat,0.9748257,0.92726374,0.047561944,False,Siamese_cat,random,top,1,0.2453451156616211,12
Siamese_cat,0.9748257,5.5690114e-05,0.97477,True,birdhouse,random,rest,1,0.23936104774475098,12
Siamese_cat,0.9748257,0.67548555,0.29934013,False,Siamese_cat,random,top,1,0.22544169425964355,13
Siamese_cat,0.9748257,3.595302e-05,0.97478974,True,pinwheel,random,rest,1,0.25664663314819336,13
Siamese_cat,0.9748257,0.55594885,0.41887683,False,Siamese_cat,random,top,1,0.23933124542236328,14
Siamese_cat,0.9748257,2.981518e-05,0.9747959,True,birdhouse,random,rest,1,0.2562673091888428,14
Siamese_cat,0.9748257,0.00039413047,0.9744316,True,apron,random,top,1,0.24634051322937012,15
Siamese_cat,0.9748257,0.00016188812,0.9746638,True,apron,random,rest,1,0.24947404861450195,15
Siamese_cat,0.9748257,4.0601913e-05,0.9747851,True,apron,random,top,1,0.23619961738586426,16
Siamese_cat,0.9748257,0.0003078388,0.9745178,True,apron,random,rest,1,0.24434733390808105,16
Siamese_cat,0.9748257,4.0601913e-05,0.9747851,True,apron,random,top,1,0.24437499046325684,17
Siamese_cat,0.9748257,0.0003078388,0.9745178,True,apron,random,rest,1,0.26130127906799316,17
Siamese_cat,0.9748257,1.3250546e-05,0.97481245,True,apron,random,top,1,0.2630190849304199,18
Siamese_cat,0.9748257,0.00020729433,0.9746184,True,apron,random,rest,1,0.2626800537109375,18
Siamese_cat,0.9748257,1.5317339e-05,0.97481036,True,apron,random,top,1,0.26432228088378906,19
Siamese_cat,0.9748257,5.7576875e-05,0.9747681,True,apron,random,rest,1,0.26631689071655273,19
Siamese_cat,0.9748257,7.487293e-06,0.97481817,True,apron,random,top,1,0.2672538757324219,20
Siamese_cat,0.9748257,0.00017999212,0.9746457,True,apron,random,rest,1,0.2792534828186035,20
Angora,0.9887518,0.94906884,0.039682984,False,Angora,random,top,1,0.25635552406311035,1
Angora,0.9887518,4.1736266e-06,0.98874766,True,barn,random,rest,1,0.25238466262817383,1
Angora,0.9887518,0.15398833,0.8347635,False,Angora,random,top,1,0.22632813453674316,2
Angora,0.9887518,2.8612503e-06,0.98874897,True,dome,random,rest,1,0.2331397533416748,2
Angora,0.9887518,0.036447514,0.9523043,True,fountain,random,top,1,0.22712135314941406,3
Angora,0.9887518,1.5092537e-06,0.98875034,True,poncho,random,rest,1,0.255342960357666,3
Angora,0.9887518,0.016246883,0.972505,True,fountain,random,top,1,0.2508423328399658,4
Angora,0.9887518,7.899066e-07,0.98875105,True,poncho,random,rest,1,0.2582974433898926,4
Angora,0.9887518,0.0076209917,0.98113084,True,fountain,random,top,1,0.26216721534729004,5
Angora,0.9887518,3.3397941e-07,0.9887515,True,poncho,random,rest,1,0.2632133960723877,5
Angora,0.9887518,0.002512381,0.98623943,True,shower_curtain,random,top,1,0.27953028678894043,6
Angora,0.9887518,6.029769e-07,0.98875123,True,birdhouse,random,rest,1,0.2655322551727295,6
Angora,0.9887518,0.00077993155,0.9879719,True,shower_curtain,random,top,1,0.2645425796508789,7
Angora,0.9887518,4.712421e-07,0.98875135,True,birdhouse,random,rest,1,0.25983691215515137,7
Angora,0.9887518,0.0002197475,0.98853207,True,shower_curtain,random,top,1,0.2584407329559326,8
Angora,0.9887518,1.5634262e-06,0.9887503,True,birdhouse,random,rest,1,0.2617485523223877,8
Angora,0.9887518,8.983718e-05,0.988662,True,shower_curtain,random,top,1,0.24857854843139648,9
Angora,0.9887518,7.8786275e-07,0.98875105,True,apron,random,rest,1,0.26127147674560547,9
Angora,0.9887518,3.6962723e-05,0.9887149,True,kimono,random,top,1,0.2632942199707031,10
Angora,0.9887518,8.2243326e-07,0.988751,True,apron,random,rest,1,0.7365372180938721,10
Angora,0.9887518,2.3905619e-05,0.9887279,True,pinwheel,random,top,1,0.2382049560546875,11
Angora,0.9887518,2.8564645e-07,0.98875153,True,apron,random,rest,1,0.2504293918609619,11
Angora,0.9887518,1.7993206e-06,0.98875004,True,shower_curtain,random,top,1,0.2433164119720459,12
Angora,0.9887518,2.5775546e-07,0.9887516,True,apron,random,rest,1,0.2667655944824219,12
Angora,0.9887518,9.561775e-07,0.9887509,True,shower_curtain,random,top,1,0.25464797019958496,13
Angora,0.9887518,1.937032e-07,0.98875165,True,apron,random,rest,1,0.26122260093688965,13
Angora,0.9887518,1.41556e-06,0.9887504,True,shower_curtain,random,top,1,0.24736809730529785,14
Angora,0.9887518,8.8876857e-07,0.98875093,True,apron,random,rest,1,0.2582988739013672,14
Angora,0.9887518,4.675398e-07,0.98875135,True,shower_curtain,random,top,1,0.2523164749145508,15
Angora,0.9887518,1.0205749e-06,0.9887508,True,apron,random,rest,1,0.26522254943847656,15
Angora,0.9887518,2.1642143e-07,0.9887516,True,shower_curtain,random,top,1,0.2572290897369385,16
Angora,0.9887518,8.789435e-07,0.98875093,True,apron,random,rest,1,0.2712430953979492,16
Angora,0.9887518,2.5538017e-07,0.9887516,True,shower_curtain,random,top,1,0.26596832275390625,17
Angora,0.9887518,1.0542016e-06,0.98875076,True,apron,random,rest,1,0.2807786464691162,17
Angora,0.9887518,3.2332972e-07,0.98875153,True,fountain,random,top,1,0.2593085765838623,18
Angora,0.9887518,1.3372279e-06,0.9887505,True,apron,random,rest,1,0.2720186710357666,18
Angora,0.9887518,3.20594e-07,0.98875153,True,shower_curtain,random,top,1,0.2660069465637207,19
Angora,0.9887518,2.027599e-06,0.9887498,True,apron,random,rest,1,0.2543206214904785,19
Angora,0.9887518,7.1614613e-07,0.9887511,True,shower_curtain,random,top,1,0.2593250274658203,20
Angora,0.9887518,2.41201e-06,0.98874944,True,apron,random,rest,1,0.2637476921081543,20
Persian_cat,0.9759723,0.98733264,-0.011360347,False,Persian_cat,random,top,1,0.26201820373535156,1
Persian_cat,0.9759723,1.4106846e-05,0.97595817,True,chainlink_fence,random,rest,1,0.24634504318237305,1
Persian_cat,0.9759723,0.98201305,-0.006040752,False,Persian_cat,random,top,1,0.2644622325897217,2
Persian_cat,0.9759723,3.0951685e-06,0.9759692,True,barn,random,rest,1,0.2652602195739746,2
Persian_cat,0.9759723,0.9727586,0.0032137036,False,Persian_cat,random,top,1,0.25232505798339844,3
Persian_cat,0.9759723,2.0486323e-05,0.9759518,True,barn,random,rest,1,0.25348830223083496,3
Persian_cat,0.9759723,0.9660018,0.009970486,False,Persian_cat,random,top,1,0.2612745761871338,4
Persian_cat,0.9759723,2.2839658e-05,0.97594947,True,barn,random,rest,1,0.2666022777557373,4
Persian_cat,0.9759723,0.8846985,0.091273785,False,Persian_cat,random,top,1,0.26477646827697754,5
Persian_cat,0.9759723,0.0004108876,0.9755614,True,birdhouse,random,rest,1,0.27623414993286133,5
Persian_cat,0.9759723,0.8906774,0.0852949,False,Persian_cat,random,top,1,0.275315523147583,6
Persian_cat,0.9759723,7.914547e-05,0.97589314,True,birdhouse,random,rest,1,0.2822151184082031,6
Persian_cat,0.9759723,0.828746,0.14722627,False,Persian_cat,random,top,1,0.2915525436401367,7
Persian_cat,0.9759723,0.0012014253,0.97477084,True,birdhouse,random,rest,1,0.2860534191131592,7
Persian_cat,0.9759723,0.5905857,0.3853866,False,Persian_cat,random,top,1,0.27778172492980957,8
Persian_cat,0.9759723,0.00046658627,0.9755057,True,birdhouse,random,rest,1,0.28179931640625,8
Persian_cat,0.9759723,0.122472495,0.85349977,True,Shetland_sheepdog,random,top,1,0.27343273162841797,9
Persian_cat,0.9759723,0.0011262078,0.97484607,True,bib,random,rest,1,0.282245397567749,9
Persian_cat,0.9759723,0.116305314,0.859667,True,Shetland_sheepdog,random,top,1,0.2932167053222656,10
Persian_cat,0.9759723,0.0034357933,0.9725365,True,bib,random,rest,1,0.28453707695007324,10
Persian_cat,0.9759723,0.11232795,0.86364436,True,Shetland_sheepdog,random,top,1,0.27224206924438477,11
Persian_cat,0.9759723,0.0059360056,0.97003627,True,bib,random,rest,1,0.2723391056060791,11
Persian_cat,0.9759723,0.12464641,0.85132587,True,Shetland_sheepdog,random,top,1,0.2623286247253418,12
Persian_cat,0.9759723,0.0019782858,0.973994,True,bib,random,rest,1,0.26628828048706055,12
Persian_cat,0.9759723,0.085609354,0.8903629,True,Shetland_sheepdog,random,top,1,0.2653207778930664,13
Persian_cat,0.9759723,0.019620132,0.9563522,True,bib,random,rest,1,0.2683095932006836,13
Persian_cat,0.9759723,0.053028792,0.9229435,True,Shetland_sheepdog,random,top,1,0.26903438568115234,14
Persian_cat,0.9759723,0.0071688867,0.9688034,True,bib,random,rest,1,0.2743353843688965,14
Persian_cat,0.9759723,0.08090308,0.89506924,True,Pomeranian,random,top,1,0.2657604217529297,15
Persian_cat,0.9759723,0.0022687654,0.9737035,True,bib,random,rest,1,0.27423644065856934,15
Persian_cat,0.9759723,0.00043145483,0.9755408,True,Christmas_stocking,random,top,1,0.26928138732910156,16
Persian_cat,0.9759723,0.0009848177,0.9749875,True,bib,random,rest,1,0.2842409610748291,16
Persian_cat,0.9759723,0.0006623622,0.9753099,True,apron,random,top,1,0.26924800872802734,17
Persian_cat,0.9759723,0.0003699472,0.9756023,True,bib,random,rest,1,0.2741680145263672,17
Persian_cat,0.9759723,0.00054666935,0.9754256,True,apron,random,top,1,0.26753854751586914,18
Persian_cat,0.9759723,0.0016080897,0.9743642,True,bib,random,rest,1,0.2611818313598633,18
Persian_cat,0.9759723,0.00032626165,0.975646,True,apron,random,top,1,0.25229668617248535,19
Persian_cat,0.9759723,0.0032898642,0.9726824,True,bib,random,rest,1,0.2742643356323242,19
Persian_cat,0.9759723,0.0002639646,0.9757083,True,apron,random,top,1,0.26030635833740234,20
Persian_cat,0.9759723,0.0013626514,0.9746097,True,apron,random,rest,1,0.2702488899230957,20
Persian_cat,0.9286154,0.96518695,-0.036571562,False,Persian_cat,random,top,1,0.2613105773925781,1
Persian_cat,0.9286154,0.00010196964,0.9285134,True,jigsaw_puzzle,random,rest,1,0.2765676975250244,1
Persian_cat,0.9286154,0.97866595,-0.050050557,False,Persian_cat,random,top,1,0.25130510330200195,2
Persian_cat,0.9286154,8.10079e-05,0.9285344,True,apron,random,rest,1,0.27124452590942383,2
Persian_cat,0.9286154,0.967266,-0.038650632,False,Persian_cat,random,top,1,0.2572929859161377,3
Persian_cat,0.9286154,6.8005276e-05,0.9285474,True,apron,random,rest,1,0.2836873531341553,3
Persian_cat,0.9286154,0.95991546,-0.031300068,False,Persian_cat,random,top,1,0.2668130397796631,4
Persian_cat,0.9286154,9.4674666e-05,0.92852074,True,apron,random,rest,1,0.26924633979797363,4
Persian_cat,0.9286154,0.4462501,0.48236528,False,Persian_cat,random,top,1,0.2630898952484131,5
Persian_cat,0.9286154,2.1775715e-05,0.92859364,True,apron,random,rest,1,0.2537984848022461,5
Persian_cat,0.9286154,0.6140448,0.3145706,False,Persian_cat,random,top,1,0.2433485984802246,6
Persian_cat,0.9286154,2.050521e-05,0.9285949,True,apron,random,rest,1,0.25023651123046875,6
Persian_cat,0.9286154,0.49470723,0.43390816,False,Persian_cat,random,top,1,0.24234867095947266,7
Persian_cat,0.9286154,1.629882e-05,0.9285991,True,apron,random,rest,1,0.27329444885253906,7
Persian_cat,0.9286154,0.5417588,0.38685662,False,Persian_cat,random,top,1,0.2543940544128418,8
Persian_cat,0.9286154,2.5279726e-06,0.9286129,True,apron,random,rest,1,0.2745933532714844,8
Persian_cat,0.9286154,0.5611449,0.3674705,False,Persian_cat,random,top,1,0.25035691261291504,9
Persian_cat,0.9286154,2.6880075e-06,0.9286127,True,apron,random,rest,1,0.2865753173828125,9
Persian_cat,0.9286154,0.5611449,0.3674705,False,Persian_cat,random,top,1,0.2591853141784668,10
Persian_cat,0.9286154,2.6880075e-06,0.9286127,True,apron,random,rest,1,0.2812662124633789,10
Persian_cat,0.9286154,0.5910259,0.3375895,False,Persian_cat,random,top,1,0.25960588455200195,11
Persian_cat,0.9286154,1.287987e-06,0.9286141,True,apron,random,rest,1,0.2692549228668213,11
Persian_cat,0.9286154,0.46444115,0.46417424,False,Persian_cat,random,top,1,0.2483358383178711,12
Persian_cat,0.9286154,1.5087298e-06,0.9286139,True,apron,random,rest,1,0.2632913589477539,12
Persian_cat,0.9286154,0.20363471,0.7249807,False,Persian_cat,random,top,1,0.2503187656402588,13
Persian_cat,0.9286154,1.5569758e-07,0.9286152,True,apron,random,rest,1,0.27212047576904297,13
Persian_cat,0.9286154,0.19776207,0.7308533,False,Persian_cat,random,top,1,0.27124452590942383,14
Persian_cat,0.9286154,1.3361177e-06,0.9286141,True,apron,random,rest,1,0.27918481826782227,14
Persian_cat,0.9286154,0.19731864,0.7312968,False,Persian_cat,random,top,1,0.26625823974609375,15
Persian_cat,0.9286154,1.7131089e-06,0.92861366,True,apron,random,rest,1,0.27045559883117676,15
Persian_cat,0.9286154,0.18502851,0.7435869,False,Persian_cat,random,top,1,0.2572824954986572,16
Persian_cat,0.9286154,2.8447091e-06,0.92861253,True,apron,random,rest,1,0.2599446773529053,16
Persian_cat,0.9286154,0.16955853,0.75905687,True,Pomeranian,random,top,1,0.2477869987487793,17
Persian_cat,0.9286154,3.2386656e-06,0.9286122,True,apron,random,rest,1,0.24534153938293457,17
Persian_cat,0.9286154,0.17271203,0.75590336,True,keeshond,random,top,1,0.2285757064819336,18
Persian_cat,0.9286154,5.4384705e-06,0.92860997,True,apron,random,rest,1,0.22934818267822266,18
Persian_cat,0.9286154,0.23870486,0.68991053,False,Persian_cat,random,top,1,0.2412865161895752,19
Persian_cat,0.9286154,1.3080122e-05,0.92860234,True,apron,random,rest,1,0.24550104141235352,19
Persian_cat,0.9286154,0.25608575,0.67252964,False,Persian_cat,random,top,1,0.23934197425842285,20
Persian_cat,0.9286154,4.7243724e-05,0.9285681,True,apron,random,rest,1,0.25032496452331543,20
Siamese_cat,0.9999541,0.99998915,-3.504753e-05,False,Siamese_cat,random,top,1,0.2752659320831299,1
Siamese_cat,0.9999541,0.000116576215,0.9998375,True,poncho,random,rest,1,0.2603015899658203,1
Siamese_cat,0.9999541,0.99999034,-3.6239624e-05,False,Siamese_cat,random,top,1,0.2691042423248291,2
Siamese_cat,0.9999541,0.00023131637,0.9997228,True,apron,random,rest,1,0.26626062393188477,2
Siamese_cat,0.9999541,0.9999913,-3.71933e-05,False,Siamese_cat,random,top,1,0.2652904987335205,3
Siamese_cat,0.9999541,0.00024176558,0.99971235,True,apron,random,rest,1,0.27425599098205566,3
Siamese_cat,0.9999541,0.99222034,0.0077337623,False,Siamese_cat,random,top,1,0.27062106132507324,4
Siamese_cat,0.9999541,0.0013420498,0.99861205,True,bib,random,rest,1,0.26698923110961914,4
Siamese_cat,0.9999541,0.98446286,0.015491247,False,Siamese_cat,random,top,1,0.2536156177520752,5
Siamese_cat,0.9999541,0.0043830206,0.9955711,True,bib,random,rest,1,0.2642998695373535,5
Siamese_cat,0.9999541,0.98366064,0.016293466,False,Siamese_cat,random,top,1,0.24909567832946777,6
Siamese_cat,0.9999541,0.00207358,0.9978805,True,bib,random,rest,1,0.25531697273254395,6
Siamese_cat,0.9999541,0.9886395,0.0113146305,False,Siamese_cat,random,top,1,0.25162363052368164,7
Siamese_cat,0.9999541,0.004112948,0.99584115,True,bib,random,rest,1,0.26521921157836914,7
Siamese_cat,0.9999541,0.9856457,0.014308393,False,Siamese_cat,random,top,1,0.2473430633544922,8
Siamese_cat,0.9999541,0.06492175,0.93503237,True,apron,random,rest,1,0.2664487361907959,8
Siamese_cat,0.9999541,0.99663985,0.0033142567,False,Siamese_cat,random,top,1,0.2459242343902588,9
Siamese_cat,0.9999541,0.036619373,0.96333474,True,apron,random,rest,1,0.26648592948913574,9
Siamese_cat,0.9999541,0.9875838,0.012370288,False,Siamese_cat,random,top,1,0.2431485652923584,10
Siamese_cat,0.9999541,0.047287945,0.95266616,True,apron,random,rest,1,0.25864386558532715,10
Siamese_cat,0.9999541,0.98837566,0.011578441,False,Siamese_cat,random,top,1,0.2433176040649414,11
Siamese_cat,0.9999541,0.07833328,0.92162085,True,keeshond,random,rest,1,0.2748265266418457,11
Siamese_cat,0.9999541,0.9034753,0.09647882,False,Siamese_cat,random,top,1,0.2513601779937744,12
Siamese_cat,0.9999541,0.053348783,0.9466053,True,pillow,random,rest,1,0.2800629138946533,12
Siamese_cat,0.9999541,0.26653448,0.73341966,False,Siamese_cat,random,top,1,0.2613534927368164,13
Siamese_cat,0.9999541,0.025539475,0.97441465,True,pillow,random,rest,1,0.25728392601013184,13
Siamese_cat,0.9999541,0.5653846,0.43456948,False,Siamese_cat,random,top,1,0.2517421245574951,14
Siamese_cat,0.9999541,0.027644588,0.9723095,True,bib,random,rest,1,0.2533247470855713,14
Siamese_cat,0.9999541,0.674182,0.3257721,False,Siamese_cat,random,top,1,0.24734139442443848,15
Siamese_cat,0.9999541,0.02654671,0.9734074,True,apron,random,rest,1,0.2503230571746826,15
Siamese_cat,0.9999541,0.6563423,0.34361178,False,Siamese_cat,random,top,1,0.25243210792541504,16
Siamese_cat,0.9999541,0.051546074,0.948408,True,keeshond,random,rest,1,0.2483363151550293,16
Siamese_cat,0.9999541,0.30643427,0.69351983,False,Siamese_cat,random,top,1,0.2457590103149414,17
Siamese_cat,0.9999541,0.08428359,0.9156705,True,keeshond,random,rest,1,0.2651252746582031,17
Siamese_cat,0.9999541,0.083467275,0.91648686,True,Christmas_stocking,random,top,1,0.2515602111816406,18
Siamese_cat,0.9999541,0.09091914,0.90903497,True,bib,random,rest,1,0.2762601375579834,18
Siamese_cat,0.9999541,0.19983192,0.8001222,True,Christmas_stocking,random,top,1,0.2675902843475342,19
Siamese_cat,0.9999541,0.07598569,0.92396843,True,keeshond,random,rest,1,0.29122185707092285,19
Siamese_cat,0.9999541,0.28741798,0.7125361,True,Christmas_stocking,random,top,1,0.2702789306640625,20
Siamese_cat,0.9999541,0.058963135,0.940991,True,bib,random,rest,1,0.7804129123687744,20
Persian_cat,0.9882818,0.99071515,-0.0024333596,False,Persian_cat,random,top,1,0.27458953857421875,1
Persian_cat,0.9882818,0.00019919663,0.9880826,True,doormat,random,rest,1,0.2553441524505615,1
Persian_cat,0.9882818,0.99114966,-0.0028678775,False,Persian_cat,random,top,1,0.2532932758331299,2
Persian_cat,0.9882818,0.00017546493,0.9881063,True,bib,random,rest,1,0.26425600051879883,2
Persian_cat,0.9882818,0.9901068,-0.0018250346,False,Persian_cat,random,top,1,0.2612788677215576,3
Persian_cat,0.9882818,0.00020733346,0.9880745,True,bib,random,rest,1,0.2696850299835205,3
Persian_cat,0.9882818,0.99142426,-0.003142476,False,Persian_cat,random,top,1,0.2620067596435547,4
Persian_cat,0.9882818,0.0005418731,0.9877399,True,jigsaw_puzzle,random,rest,1,0.26728343963623047,4
Persian_cat,0.9882818,0.9887849,-0.0005031228,False,Persian_cat,random,top,1,0.263852596282959,5
Persian_cat,0.9882818,0.00017337562,0.9881084,True,birdhouse,random,rest,1,0.26462817192077637,5
Persian_cat,0.9882818,0.98321736,0.005064428,False,Persian_cat,random,top,1,0.264310359954834,6
Persian_cat,0.9882818,0.00011915081,0.98816264,True,birdhouse,random,rest,1,0.26283979415893555,6
Persian_cat,0.9882818,0.97523606,0.013045728,False,Persian_cat,random,top,1,0.2523379325866699,7
Persian_cat,0.9882818,0.00017069693,0.9881111,True,birdhouse,random,rest,1,0.2512993812561035,7
Persian_cat,0.9882818,0.24994768,0.7383341,True,Pomeranian,random,top,1,0.25530552864074707,8
Persian_cat,0.9882818,1.2880349e-05,0.9882689,True,bib,random,rest,1,0.257343053817749,8
Persian_cat,0.9882818,0.21563694,0.7726449,True,Pomeranian,random,top,1,0.2652904987335205,9
Persian_cat,0.9882818,1.1260712e-05,0.9882705,True,apron,random,rest,1,0.25830745697021484,9
Persian_cat,0.9882818,0.20422393,0.78405786,True,Pomeranian,random,top,1,0.2702488899230957,10
Persian_cat,0.9882818,7.1471004e-06,0.98827463,True,bib,random,rest,1,0.25728297233581543,10
Persian_cat,0.9882818,0.19459906,0.7936827,True,Pomeranian,random,top,1,0.27141380310058594,11
