original_class,original_probability,new_probability,confidence_diff,class_change,new_class,explainer,strategy,sigma,time,num_features
0,0.9969638,0.06469443,0.9322694,True,3,shap,top,0.8,0.20744538307189941,4
0,0.9969638,0.9965969,0.0003669262,False,0,shap,rest,0.8,0.1965014934539795,4
0,0.9969638,0.007483625,0.9894802,True,3,shap,top,0.8,0.20841574668884277,5
0,0.9969638,0.99820983,-0.0012460351,False,0,shap,rest,0.8,0.19450664520263672,5
0,0.9969638,0.030160256,0.96680355,True,3,shap,top,0.8,0.20544910430908203,6
0,0.9969638,0.9983053,-0.0013415217,False,0,shap,rest,0.8,0.19747018814086914,6
0,0.9969638,0.02430845,0.97265536,True,3,shap,top,0.8,0.2064189910888672,7
0,0.9969638,0.9988335,-0.0018696785,False,0,shap,rest,0.8,0.19647455215454102,7
0,0.9969638,0.014810449,0.98215336,True,3,shap,top,0.8,0.20545101165771484,8
0,0.9969638,0.99887294,-0.0019091368,False,0,shap,rest,0.8,0.19743633270263672,8
0,0.9969638,0.025715182,0.9712486,True,3,shap,top,0.8,0.20647072792053223,9
0,0.9969638,0.9972349,-0.00027108192,False,0,shap,rest,0.8,0.19748282432556152,9
0,0.9969638,0.027993817,0.96897,True,3,shap,top,0.8,0.20644736289978027,10
0,0.9969638,0.9980027,-0.001038909,False,0,shap,rest,0.8,0.19747138023376465,10
0,0.9969638,0.022580843,0.97438294,True,3,shap,top,0.8,0.2056446075439453,11
0,0.9969638,0.99749243,-0.0005286336,False,0,shap,rest,0.8,0.1984868049621582,11
0,0.9969638,0.0327974,0.9641664,True,3,shap,top,0.8,0.20545053482055664,12
0,0.9969638,0.99591786,0.0010459423,False,0,shap,rest,0.8,0.19747209548950195,12
0,0.9969638,0.025945095,0.97101873,True,4,shap,top,0.8,0.20345544815063477,13
0,0.9969638,0.9942788,0.0026850104,False,0,shap,rest,0.8,0.19849634170532227,13
0,0.9969638,0.008627016,0.9883368,True,4,shap,top,0.8,0.20545125007629395,14
0,0.9969638,0.99179345,0.0051703453,False,0,shap,rest,0.8,0.1984424591064453,14
0,0.9969638,0.015833715,0.98113006,True,4,shap,top,0.8,0.20644736289978027,15
0,0.9969638,0.9952251,0.0017387271,False,0,shap,rest,0.8,0.19746661186218262,15
0,0.9969638,0.04659511,0.9503687,True,4,shap,top,0.8,0.2044205665588379,16
0,0.9969638,0.98635733,0.010606468,False,0,shap,rest,0.8,0.1994333267211914,16
0,0.9969638,0.17765304,0.8193108,True,3,shap,top,0.8,0.20342373847961426,17
0,0.9969638,0.9341687,0.0627951,False,0,shap,rest,0.8,0.2014613151550293,17
0,0.9969638,0.2840574,0.71290636,True,4,shap,top,0.8,0.2014610767364502,18
0,0.9969638,0.9063971,0.090566695,False,0,shap,rest,0.8,0.20049142837524414,18
0,0.9969638,0.37466928,0.62229455,True,3,shap,top,0.8,0.20342326164245605,19
0,0.9969638,0.92639935,0.07056445,False,0,shap,rest,0.8,0.19949746131896973,19
0,0.9969638,0.8961281,0.10083568,False,0,shap,top,0.8,0.2014615535736084,20
0,0.9969638,0.341316,0.65564775,True,3,shap,rest,0.8,0.19742918014526367,20
0,0.6682117,0.12194102,0.54627067,True,3,shap,top,0.8,8.992950677871704,1
0,0.6682117,0.82947767,-0.16126597,False,0,shap,rest,0.8,0.19451594352722168,1
0,0.6682117,0.10069145,0.56752026,True,3,shap,top,0.8,0.21149277687072754,2
0,0.6682117,0.62354803,0.044663668,False,0,shap,rest,0.8,0.19747257232666016,2
0,0.6682117,0.0724404,0.5957713,True,3,shap,top,0.8,0.21140480041503906,3
0,0.6682117,0.35725975,0.31095195,True,3,shap,rest,0.8,0.19744229316711426,3
0,0.6682117,0.22055669,0.44765502,True,3,shap,top,0.8,0.20844292640686035,4
0,0.6682117,0.26459295,0.40361875,True,3,shap,rest,0.8,0.1984691619873047,4
0,0.6682117,0.23991194,0.42829975,True,3,shap,top,0.8,0.20842504501342773,5
0,0.6682117,0.04042519,0.6277865,True,3,shap,rest,0.8,0.1984717845916748,5
0,0.6682117,0.06582486,0.60238683,True,1,shap,top,0.8,0.2114393711090088,6
0,0.6682117,0.14007357,0.52813816,True,3,shap,rest,0.8,0.1964421272277832,6
0,0.6682117,0.05138904,0.61682266,True,1,shap,top,0.8,0.20844268798828125,7
0,0.6682117,0.27273133,0.39548036,True,3,shap,rest,0.8,0.1984691619873047,7
0,0.6682117,0.041139726,0.627072,True,1,shap,top,0.8,0.20943999290466309,8
0,0.6682117,0.21325442,0.45495728,True,3,shap,rest,0.8,0.20047283172607422,8
0,0.6682117,0.029018724,0.639193,True,1,shap,top,0.8,0.2064800262451172,9
0,0.6682117,0.13986471,0.528347,True,3,shap,rest,0.8,0.20146536827087402,9
0,0.6682117,0.030784326,0.6374274,True,1,shap,top,0.8,0.20946812629699707,10
0,0.6682117,0.111343294,0.55686843,True,3,shap,rest,0.8,0.2014636993408203,10
0,0.6682117,0.032656334,0.6355554,True,1,shap,top,0.8,0.20945024490356445,11
0,0.6682117,0.16554983,0.5026619,True,3,shap,rest,0.8,0.19846820831298828,11
0,0.6682117,0.040687915,0.6275238,True,1,shap,top,0.8,0.20744609832763672,12
0,0.6682117,0.060178712,0.608033,True,3,shap,rest,0.8,0.2014615535736084,12
0,0.6682117,0.04963734,0.6185744,True,1,shap,top,0.8,0.20647978782653809,13
0,0.6682117,0.11247986,0.55573183,True,3,shap,rest,0.8,0.2014617919921875,13
0,0.6682117,0.040427897,0.6277838,True,1,shap,top,0.8,0.20548415184020996,14
0,0.6682117,0.16262439,0.50558734,True,3,shap,rest,0.8,0.20046377182006836,14
0,0.6682117,0.11132535,0.5568863,True,1,shap,top,0.8,0.20644569396972656,15
0,0.6682117,0.22261095,0.44560075,True,3,shap,rest,0.8,0.201432466506958,15
0,0.6682117,0.24971303,0.41849867,True,1,shap,top,0.8,0.20644712448120117,16
0,0.6682117,0.20726551,0.4609462,True,3,shap,rest,0.8,0.20046448707580566,16
0,0.6682117,0.2269653,0.4412464,True,1,shap,top,0.8,0.20650553703308105,17
0,0.6682117,0.18585213,0.4823596,True,3,shap,rest,0.8,0.2034287452697754,17
0,0.6682117,0.17546763,0.4927441,True,1,shap,top,0.8,0.20649194717407227,18
0,0.6682117,0.33324727,0.33496442,True,3,shap,rest,0.8,0.2014620304107666,18
0,0.6682117,0.18357968,0.48463202,True,1,shap,top,0.8,0.20345640182495117,19
0,0.6682117,0.38582927,0.28238243,True,3,shap,rest,0.8,0.20442557334899902,19
0,0.6682117,0.2229619,0.4452498,True,1,shap,top,0.8,0.20644760131835938,20
0,0.6682117,0.14507571,0.523136,True,3,shap,rest,0.8,0.20547842979431152,20
0,0.9987999,0.49971348,0.49908644,False,0,shap,top,0.8,9.0637845993042,1
0,0.9987999,0.99907494,-0.00027501583,False,0,shap,rest,0.8,0.1974484920501709,1
0,0.9987999,0.6335364,0.36526352,False,0,shap,top,0.8,0.2084650993347168,2
0,0.9987999,0.9992005,-0.00040060282,False,0,shap,rest,0.8,0.19351601600646973,2
0,0.9987999,0.5127665,0.48603344,False,0,shap,top,0.8,0.20844340324401855,3
0,0.9987999,0.99881315,-1.3232231e-05,False,0,shap,rest,0.8,0.19647479057312012,3
0,0.9987999,0.37963098,0.61916894,True,3,shap,top,0.8,0.20840859413146973,4
0,0.9987999,0.997767,0.0010329485,False,0,shap,rest,0.8,0.1964406967163086,4
0,0.9987999,0.70116913,0.2976308,False,0,shap,top,0.8,0.20545125007629395,5
0,0.9987999,0.998156,0.000643909,False,0,shap,rest,0.8,0.1984694004058838,5
0,0.9987999,0.7922838,0.20651615,False,0,shap,top,0.8,0.20748114585876465,6
0,0.9987999,0.9907454,0.008054495,False,0,shap,rest,0.8,0.19566059112548828,6
0,0.9987999,0.3824048,0.6163951,False,0,shap,top,0.8,0.20647644996643066,7
0,0.9987999,0.99421096,0.0045889616,False,0,shap,rest,0.8,0.19644618034362793,7
0,0.9987999,0.31911603,0.6796839,True,2,shap,top,0.8,0.20744538307189941,8
0,0.9987999,0.9960913,0.0027086139,False,0,shap,rest,0.8,0.1984691619873047,8
0,0.9987999,0.30011943,0.6986805,True,3,shap,top,0.8,0.20644783973693848,9
0,0.9987999,0.9934324,0.0053675175,False,0,shap,rest,0.8,0.19946646690368652,9
0,0.9987999,0.32442504,0.6743749,True,3,shap,top,0.8,0.2044529914855957,10
0,0.9987999,0.9887714,0.010028541,False,0,shap,rest,0.8,0.19849276542663574,10
0,0.9987999,0.34819663,0.6506033,True,3,shap,top,0.8,0.20545029640197754,11
0,0.9987999,0.99098456,0.007815361,False,0,shap,rest,0.8,0.19881486892700195,11
0,0.9987999,0.4994895,0.49931043,False,0,shap,top,0.8,0.20545029640197754,12
0,0.9987999,0.99219877,0.006601155,False,0,shap,rest,0.8,0.19647598266601562,12
0,0.9987999,0.37154317,0.62725675,False,0,shap,top,0.8,0.20548558235168457,13
0,0.9987999,0.9927577,0.006042242,False,0,shap,rest,0.8,0.19946622848510742,13
0,0.9987999,0.12433679,0.87446314,True,3,shap,top,0.8,0.20451712608337402,14
0,0.9987999,0.99044657,0.008353353,False,0,shap,rest,0.8,0.1995081901550293,14
0,0.9987999,0.21078716,0.78801274,True,4,shap,top,0.8,0.20245838165283203,15
0,0.9987999,0.9901633,0.008636594,False,0,shap,rest,0.8,0.2004985809326172,15
0,0.9987999,0.124954455,0.87384546,True,3,shap,top,0.8,0.20541596412658691,16
0,0.9987999,0.7424839,0.256316,False,0,shap,rest,0.8,0.19946670532226562,16
0,0.9987999,0.059685726,0.9391142,True,3,shap,top,0.8,0.20548272132873535,17
0,0.9987999,0.73737633,0.2614236,False,0,shap,rest,0.8,0.19843840599060059,17
0,0.9987999,0.16275679,0.8360431,True,3,shap,top,0.8,0.20345592498779297,18
0,0.9987999,0.90703773,0.091762185,False,0,shap,rest,0.8,0.20148921012878418,18
0,0.9987999,0.18574768,0.81305224,True,3,shap,top,0.8,0.20345497131347656,19
0,0.9987999,0.9429509,0.055849016,False,0,shap,rest,0.8,0.20046448707580566,19
0,0.9987999,0.32277977,0.67602015,True,3,shap,top,0.8,0.20243048667907715,20
0,0.9987999,0.90814185,0.09065807,False,0,shap,rest,0.8,0.20245933532714844,20
0,0.99405754,0.50423825,0.4898193,False,0,shap,top,0.8,9.061766624450684,1
0,0.99405754,0.9771683,0.016889215,False,0,shap,rest,0.8,0.19744658470153809,1
0,0.99405754,0.4492526,0.54480493,False,0,shap,top,0.8,0.2094438076019287,2
0,0.99405754,0.93680435,0.057253182,False,0,shap,rest,0.8,0.19544553756713867,2
0,0.99405754,0.059994575,0.93406296,True,1,shap,top,0.8,0.20946383476257324,3
0,0.99405754,0.9633151,0.030742407,False,0,shap,rest,0.8,0.19747281074523926,3
0,0.99405754,0.083002955,0.9110546,True,3,shap,top,0.8,0.20844292640686035,4
0,0.99405754,0.39635548,0.597702,True,3,shap,rest,0.8,0.1984694004058838,4
0,0.99405754,0.08434848,0.90970904,True,3,shap,top,0.8,0.20746922492980957,5
0,0.99405754,0.35393658,0.640121,True,3,shap,rest,0.8,0.19747233390808105,5
0,0.99405754,0.042032145,0.9520254,True,1,shap,top,0.8,0.2104647159576416,6
0,0.99405754,0.602472,0.39158553,False,0,shap,rest,0.8,0.197479248046875,6
0,0.99405754,0.056447715,0.9376098,True,3,shap,top,0.8,0.20847678184509277,7
0,0.99405754,0.765791,0.22826654,False,0,shap,rest,0.8,0.19743871688842773,7
0,0.99405754,0.08980822,0.9042493,True,3,shap,top,0.8,0.20844244956970215,8
0,0.99405754,0.24406344,0.7499941,True,3,shap,rest,0.8,0.20049214363098145,8
0,0.99405754,0.20787159,0.786186,True,3,shap,top,0.8,0.20841169357299805,9
0,0.99405754,0.4948776,0.49917993,False,0,shap,rest,0.8,0.19946575164794922,9
0,0.99405754,0.17475165,0.8193059,True,3,shap,top,0.8,0.20547080039978027,10
0,0.99405754,0.67370653,0.320351,False,0,shap,rest,0.8,0.20046401023864746,10
0,0.99405754,0.20213005,0.79192746,True,3,shap,top,0.8,0.20844340324401855,11
0,0.99405754,0.8371566,0.15690094,False,0,shap,rest,0.8,0.20043396949768066,11
0,0.99405754,0.19412552,0.799932,True,3,shap,top,0.8,0.20844197273254395,12
0,0.99405754,0.8714549,0.12260264,False,0,shap,rest,0.8,0.19946646690368652,12
0,0.99405754,0.14235008,0.85170746,True,1,shap,top,0.8,0.20844268798828125,13
0,0.99405754,0.86803913,0.1260184,False,0,shap,rest,0.8,0.2014617919921875,13
0,0.99405754,0.14530419,0.84875333,True,1,shap,top,0.8,0.2074728012084961,14
0,0.99405754,0.938678,0.05537951,False,0,shap,rest,0.8,0.20046401023864746,14
0,0.99405754,0.21915889,0.77489865,True,1,shap,top,0.8,0.2044820785522461,15
0,0.99405754,0.94908065,0.04497689,False,0,shap,rest,0.8,0.20243096351623535,15
0,0.99405754,0.25786906,0.7361885,True,1,shap,top,0.8,0.20644760131835938,16
0,0.99405754,0.91860396,0.07545358,False,0,shap,rest,0.8,0.20049166679382324,16
0,0.99405754,0.39249894,0.60155857,False,0,shap,top,0.8,0.20644831657409668,17
0,0.99405754,0.5819538,0.4121037,False,0,shap,rest,0.8,0.20049571990966797,17
0,0.99405754,0.29933086,0.6947267,True,1,shap,top,0.8,0.20844054222106934,18
0,0.99405754,0.41969433,0.57436323,False,0,shap,rest,0.8,0.20243072509765625,18
0,0.99405754,0.3103013,0.68375623,True,1,shap,top,0.8,0.2044532299041748,19
0,0.99405754,0.508405,0.4856525,False,0,shap,rest,0.8,0.20444250106811523,19
0,0.99405754,0.43682677,0.5572308,False,0,shap,top,0.8,0.20344781875610352,20
0,0.99405754,0.6440387,0.35001886,False,0,shap,rest,0.8,0.20345640182495117,20
0,0.5526823,0.7300248,-0.17734253,False,0,shap,top,0.8,9.018862962722778,1
0,0.5526823,0.5580295,-0.0053471923,False,0,shap,rest,0.8,0.19744443893432617,1
0,0.5526823,0.65696836,-0.104286075,False,0,shap,top,0.8,0.20943498611450195,2
0,0.5526823,0.8027848,-0.25010252,False,0,shap,rest,0.8,0.19644689559936523,2
0,0.5526823,0.8919434,-0.3392611,False,0,shap,top,0.8,0.21043705940246582,3
0,0.5526823,0.7680463,-0.21536404,False,0,shap,rest,0.8,0.19849681854248047,3
0,0.5526823,0.8738054,-0.32112312,False,0,shap,top,0.8,0.2094409465789795,4
0,0.5526823,0.8270092,-0.27432692,False,0,shap,rest,0.8,0.1984703540802002,4
0,0.5526823,0.7629438,-0.21026152,False,0,shap,top,0.8,0.2094402313232422,5
0,0.5526823,0.93461394,-0.38193166,False,0,shap,rest,0.8,0.19747138023376465,5
0,0.5526823,0.8492434,-0.29656112,False,0,shap,top,0.8,0.20832228660583496,6
0,0.5526823,0.5799744,-0.027292132,False,0,shap,rest,0.8,0.20049071311950684,6
0,0.5526823,0.4463256,0.10635668,True,3,shap,top,0.8,0.20942044258117676,7
0,0.5526823,0.45910707,0.09357521,False,0,shap,rest,0.8,0.19946742057800293,7
0,0.5526823,0.46831757,0.08436471,False,0,shap,top,0.8,0.2084486484527588,8
0,0.5526823,0.32627445,0.22640783,True,2,shap,rest,0.8,0.1994318962097168,8
0,0.5526823,0.4308603,0.12182197,False,0,shap,top,0.8,0.20847821235656738,9
0,0.5526823,0.21669266,0.33598962,True,3,shap,rest,0.8,0.2004411220550537,9
0,0.5526823,0.68481755,-0.13213527,False,0,shap,top,0.8,0.20744562149047852,10
0,0.5526823,0.12710421,0.42557806,True,3,shap,rest,0.8,0.19946742057800293,10
0,0.5526823,0.6395809,-0.086898625,False,0,shap,top,0.8,0.20644783973693848,11
0,0.5526823,0.15506178,0.3976205,True,4,shap,rest,0.8,0.2014608383178711,11
0,0.5526823,0.43369022,0.11899206,False,0,shap,top,0.8,0.20744562149047852,12
0,0.5526823,0.13943218,0.4132501,True,4,shap,rest,0.8,0.20050644874572754,12
0,0.5526823,0.4743426,0.078339666,False,0,shap,top,0.8,0.20644879341125488,13
0,0.5526823,0.24577244,0.30690986,True,3,shap,rest,0.8,0.19946599006652832,13
0,0.5526823,0.30681145,0.24587083,True,4,shap,top,0.8,0.20744633674621582,14
0,0.5526823,0.3519881,0.20069417,False,0,shap,rest,0.8,0.20046281814575195,14
0,0.5526823,0.19801737,0.35466492,True,4,shap,top,0.8,0.20646452903747559,15
0,0.5526823,0.55723363,-0.004551351,False,0,shap,rest,0.8,0.20046472549438477,15
0,0.5526823,0.37871844,0.17396384,True,4,shap,top,0.8,0.20442533493041992,16
0,0.5526823,0.5933685,-0.04068619,False,0,shap,rest,0.8,0.20345568656921387,16
0,0.5526823,0.38545126,0.16723102,True,4,shap,top,0.8,0.20545005798339844,17
0,0.5526823,0.75702566,-0.20434338,False,0,shap,rest,0.8,0.20245933532714844,17
0,0.5526823,0.4017348,0.15094748,False,0,shap,top,0.8,0.20679450035095215,18
0,0.5526823,0.8166092,-0.26392692,False,0,shap,rest,0.8,0.20148944854736328,18
0,0.5526823,0.43492147,0.11776081,False,0,shap,top,0.8,0.2064204216003418,19
0,0.5526823,0.8247896,-0.2721073,False,0,shap,rest,0.8,0.20444107055664062,19
0,0.5526823,0.5145509,0.038131356,False,0,shap,top,0.8,0.204453706741333,20
0,0.5526823,0.96208197,-0.4093997,False,0,shap,rest,0.8,0.20245933532714844,20
0,0.7192873,0.8535954,-0.1343081,False,0,shap,top,0.8,9.082710027694702,1
0,0.7192873,0.7379366,-0.01864934,False,0,shap,rest,0.8,0.1984546184539795,1
0,0.7192873,0.6387766,0.080510676,False,0,shap,top,0.8,0.20744538307189941,2
0,0.7192873,0.8330884,-0.11380112,False,0,shap,rest,0.8,0.19747209548950195,2
0,0.7192873,0.6013374,0.1179499,False,0,shap,top,0.8,0.21143555641174316,3
0,0.7192873,0.8351578,-0.115870535,False,0,shap,rest,0.8,0.1975100040435791,3
0,0.7192873,0.5518493,0.16743797,False,0,shap,top,0.8,0.20943450927734375,4
0,0.7192873,0.7813474,-0.062060118,False,0,shap,rest,0.8,0.19647502899169922,4
0,0.7192873,0.7579401,-0.038652837,False,0,shap,top,0.8,0.20941519737243652,5
0,0.7192873,0.8254154,-0.1061281,False,0,shap,rest,0.8,0.19946718215942383,5
0,0.7192873,0.89687616,-0.17758888,False,0,shap,top,0.8,0.20943927764892578,6
0,0.7192873,0.6304725,0.088814795,False,0,shap,rest,0.8,0.20046162605285645,6
0,0.7192873,0.8835827,-0.16429543,False,0,shap,top,0.8,0.2094407081604004,7
0,0.7192873,0.5856151,0.13367218,False,0,shap,rest,0.8,0.20043206214904785,7
0,0.7192873,0.8442858,-0.12499851,False,0,shap,top,0.8,0.20844244956970215,8
0,0.7192873,0.6476399,0.071647406,False,0,shap,rest,0.8,0.1994948387145996,8
0,0.7192873,0.83374727,-0.11445999,False,0,shap,top,0.8,0.20943999290466309,9
0,0.7192873,0.6273349,0.09195238,False,0,shap,rest,0.8,0.19747281074523926,9
0,0.7192873,0.84632486,-0.12703758,False,0,shap,top,0.8,0.20772099494934082,10
0,0.7192873,0.50649124,0.21279603,False,0,shap,rest,0.8,0.19946622848510742,10
0,0.7192873,0.8488987,-0.12961143,False,0,shap,top,0.8,0.20847201347351074,11
0,0.7192873,0.43815503,0.28113225,True,3,shap,rest,0.8,0.20046472549438477,11
0,0.7192873,0.8038655,-0.084578216,False,0,shap,top,0.8,0.2044534683227539,12
0,0.7192873,0.33607537,0.3832119,True,3,shap,rest,0.8,0.20046353340148926,12
0,0.7192873,0.8081518,-0.088864505,False,0,shap,top,0.8,0.2094402313232422,13
0,0.7192873,0.4581204,0.26116687,True,3,shap,rest,0.8,0.20249390602111816,13
0,0.7192873,0.78132033,-0.062033057,False,0,shap,top,0.8,0.20943188667297363,14
0,0.7192873,0.36268863,0.35659865,True,3,shap,rest,0.8,0.1984422206878662,14
0,0.7192873,0.86855584,-0.14926857,False,0,shap,top,0.8,0.2074446678161621,15
0,0.7192873,0.22710867,0.49217862,True,3,shap,rest,0.8,0.20245862007141113,15
0,0.7192873,0.95435125,-0.23506397,False,0,shap,top,0.8,0.2074451446533203,16
0,0.7192873,0.28025395,0.43903333,True,3,shap,rest,0.8,0.20142912864685059,16
0,0.7192873,0.9602936,-0.24100631,False,0,shap,top,0.8,0.20345664024353027,17
0,0.7192873,0.39178738,0.3274999,True,3,shap,rest,0.8,0.20380401611328125,17
0,0.7192873,0.8729072,-0.15361995,False,0,shap,top,0.8,0.20746946334838867,18
0,0.7192873,0.30284992,0.41643736,True,3,shap,rest,0.8,0.20243406295776367,18
0,0.7192873,0.8710033,-0.15171605,False,0,shap,top,0.8,0.20647525787353516,19
0,0.7192873,0.3470034,0.37228388,True,3,shap,rest,0.8,0.19943928718566895,19
0,0.7192873,0.8690394,-0.14975214,False,0,shap,top,0.8,0.20547890663146973,20
0,0.7192873,0.37843746,0.34084982,False,0,shap,rest,0.8,0.2014603614807129,20
1,0.99900466,0.11093387,0.8880708,True,0,shap,top,0.8,9.020848035812378,1
1,0.99900466,0.9889114,0.010093272,False,1,shap,rest,0.8,0.1994941234588623,1
1,0.99900466,0.20452707,0.7944776,True,0,shap,top,0.8,0.20943999290466309,2
1,0.99900466,0.9837577,0.015246987,False,1,shap,rest,0.8,0.19847488403320312,2
1,0.99900466,0.03222977,0.9667749,True,3,shap,top,0.8,0.20644760131835938,3
1,0.99900466,0.9744922,0.02451247,False,1,shap,rest,0.8,0.1984694004058838,3
1,0.99900466,0.03956817,0.9594365,True,3,shap,top,0.8,0.211470365524292,4
1,0.99900466,0.95509946,0.0439052,False,1,shap,rest,0.8,0.19943594932556152,4
1,0.99900466,0.042591613,0.95641303,True,3,shap,top,0.8,0.20844316482543945,5
1,0.99900466,0.9600377,0.038966954,False,1,shap,rest,0.8,0.19747257232666016,5
1,0.99900466,0.03198176,0.9670229,True,3,shap,top,0.8,0.20943999290466309,6
1,0.99900466,0.97255003,0.026454628,False,1,shap,rest,0.8,0.19946694374084473,6
1,0.99900466,0.06594595,0.93305874,True,3,shap,top,0.8,0.20943927764892578,7
1,0.99900466,0.74012935,0.2588753,False,1,shap,rest,0.8,0.19747233390808105,7
1,0.99900466,0.010553052,0.9884516,True,3,shap,top,0.8,0.20844292640686035,8
1,0.99900466,0.7838772,0.21512747,False,1,shap,rest,0.8,0.2014608383178711,8
1,0.99900466,0.0098358225,0.9891688,True,3,shap,top,0.8,0.20943999290466309,9
1,0.99900466,0.17174414,0.8272605,True,3,shap,rest,0.8,0.19946622848510742,9
1,0.99900466,0.005853889,0.9931508,True,3,shap,top,0.8,0.20844340324401855,10
1,0.99900466,0.21345562,0.78554904,True,3,shap,rest,0.8,0.1984691619873047,10
1,0.99900466,0.013327783,0.9856769,True,3,shap,top,0.8,0.20844221115112305,11
1,0.99900466,0.011956753,0.9870479,True,3,shap,rest,0.8,0.20050311088562012,11
1,0.99900466,0.017313182,0.9816915,True,3,shap,top,0.8,0.20844268798828125,12
1,0.99900466,0.0061695823,0.9928351,True,3,shap,rest,0.8,0.20359420776367188,12
1,0.99900466,0.03507819,0.9639265,True,3,shap,top,0.8,0.2064342498779297,13
1,0.99900466,0.06100867,0.937996,True,3,shap,rest,0.8,0.2014617919921875,13
1,0.99900466,0.035031077,0.9639736,True,3,shap,top,0.8,0.20644688606262207,14
1,0.99900466,0.27143836,0.7275663,True,3,shap,rest,0.8,0.2014608383178711,14
1,0.99900466,0.05149473,0.94750994,True,3,shap,top,0.8,0.20644783973693848,15
1,0.99900466,0.20866475,0.79033995,True,3,shap,rest,0.8,0.198469877243042,15
1,0.99900466,0.99900466,0.0,False,1,shap,top,0.8,0.19747257232666016,16
1,0.99900466,0.12588295,0.87312174,True,0,shap,rest,0.8,0.21143484115600586,16
1,0.99900466,0.99900466,0.0,False,1,shap,top,0.8,0.1984694004058838,17
1,0.99900466,0.12588295,0.87312174,True,0,shap,rest,0.8,0.21143507957458496,17
1,0.99900466,0.99900466,0.0,False,1,shap,top,0.8,0.19448089599609375,18
1,0.99900466,0.12588295,0.87312174,True,0,shap,rest,0.8,0.21043777465820312,18
1,0.99900466,0.99900466,0.0,False,1,shap,top,0.8,0.19747161865234375,19
1,0.99900466,0.12588295,0.87312174,True,0,shap,rest,0.8,0.21043705940246582,19
1,0.99900466,0.99900466,0.0,False,1,shap,top,0.8,0.1964740753173828,20
1,0.99900466,0.12588295,0.87312174,True,0,shap,rest,0.8,0.20744562149047852,20
1,0.99825126,0.063158505,0.93509275,True,0,shap,top,0.8,9.082330226898193,1
1,0.99825126,0.99506605,0.0031852126,False,1,shap,rest,0.8,0.19644951820373535,1
1,0.99825126,0.045806073,0.9524452,True,3,shap,top,0.8,0.20844244956970215,2
1,0.99825126,0.9977672,0.00048404932,False,1,shap,rest,0.8,0.1954784393310547,2
1,0.99825126,0.07514932,0.92310196,True,3,shap,top,0.8,0.20844268798828125,3
1,0.99825126,0.9983758,-0.0001245141,False,1,shap,rest,0.8,0.19648981094360352,3
1,0.99825126,0.06770238,0.9305489,True,3,shap,top,0.8,0.20644736289978027,4
1,0.99825126,0.9943996,0.0038516521,False,1,shap,rest,0.8,0.19747185707092285,4
1,0.99825126,0.5184731,0.47977817,False,1,shap,top,0.8,0.21043729782104492,5
1,0.99825126,0.9462636,0.051987648,False,1,shap,rest,0.8,0.19747304916381836,5
1,0.99825126,0.26656303,0.73168826,True,2,shap,top,0.8,0.20742011070251465,6
1,0.99825126,0.93431616,0.0639351,False,1,shap,rest,0.8,0.19547748565673828,6
1,0.99825126,0.025651721,0.97259957,True,3,shap,top,0.8,0.20844316482543945,7
1,0.99825126,0.92901295,0.069238305,False,1,shap,rest,0.8,0.19647479057312012,7
1,0.99825126,0.001956133,0.99629515,True,3,shap,top,0.8,0.20844173431396484,8
1,0.99825126,0.7642527,0.23399854,False,1,shap,rest,0.8,0.19747209548950195,8
1,0.99825126,0.0054761465,0.99277514,True,3,shap,top,0.8,0.20447778701782227,9
1,0.99825126,0.9462366,0.05201465,False,1,shap,rest,0.8,0.1984696388244629,9
1,0.99825126,0.014581629,0.98366964,True,3,shap,top,0.8,0.20545005798339844,10
1,0.99825126,0.9325132,0.06573808,False,1,shap,rest,0.8,0.198469877243042,10
1,0.99825126,0.0056339027,0.99261737,True,3,shap,top,0.8,0.20545101165771484,11
1,0.99825126,0.91181535,0.086435914,False,1,shap,rest,0.8,0.19849562644958496,11
1,0.99825126,0.021768764,0.9764825,True,3,shap,top,0.8,0.20545101165771484,12
1,0.99825126,0.90065414,0.09759712,False,1,shap,rest,0.8,0.19946742057800293,12
1,0.99825126,0.01976394,0.9784873,True,3,shap,top,0.8,0.20545029640197754,13
1,0.99825126,0.8836394,0.114611864,False,1,shap,rest,0.8,0.1984694004058838,13
1,0.99825126,0.055194866,0.9430564,True,3,shap,top,0.8,0.20545172691345215,14
1,0.99825126,0.49048287,0.5077684,False,1,shap,rest,0.8,0.19946694374084473,14
1,0.99825126,0.06505432,0.93319696,True,3,shap,top,0.8,0.20545148849487305,15
1,0.99825126,0.49239647,0.5058548,False,1,shap,rest,0.8,0.20245862007141113,15
1,0.99825126,0.99825126,0.0,False,1,shap,top,0.8,0.19647431373596191,16
1,0.99825126,0.12588295,0.87236834,True,0,shap,rest,0.8,0.20844316482543945,16
1,0.99825126,0.99825126,0.0,False,1,shap,top,0.8,0.19647502899169922,17
1,0.99825126,0.12588295,0.87236834,True,0,shap,rest,0.8,0.20844268798828125,17
1,0.99825126,0.99825126,0.0,False,1,shap,top,0.8,0.19747185707092285,18
1,0.99825126,0.12588295,0.87236834,True,0,shap,rest,0.8,0.20959091186523438,18
1,0.99825126,0.99825126,0.0,False,1,shap,top,0.8,0.19547700881958008,19
1,0.99825126,0.12588295,0.87236834,True,0,shap,rest,0.8,0.20844292640686035,19
