original_probability,new_probability,confidence_diff,original_class,class_change,no_features,nsamples,explainer,time,feature_rankings,strategy,i0,i1,i2,i3,i4,i5,i6,i7,i8,i9,i10
0.11382757,0.113827564,-1.7881393e-07,4,False,0,auto,eli5,42.7572066783905,first,distribution
0.11382757,0.049145382,0.70473754,4,True,0,auto,eli5,3.8574323654174805,first,distribution_others
0.11382757,0.113827564,-1.7881393e-07,4,False,0,auto,eli5,3.991786479949951,last,distribution
0.11382757,0.080219135,0.6637655,4,False,0,auto,eli5,3.6741750240325928,last,distribution_others
0.11382757,0.25246316,0.15252191,4,False,1,auto,eli5,4.047684192657471,first,distribution,9
0.11382757,0.14204802,0.75404316,4,True,1,auto,eli5,4.0528483390808105,first,distribution_others,9
0.11382757,0.085031345,-0.027030349,4,False,1,auto,eli5,4.028911352157593,last,distribution,62
0.11382757,0.058474034,0.7120417,4,True,1,auto,eli5,4.224431276321411,last,distribution_others,62
0.11382757,0.07508384,-0.030934513,4,False,2,auto,eli5,4.03837513923645,first,distribution,9,6
0.11382757,0.16179956,0.8205329,4,True,2,auto,eli5,4.112957954406738,first,distribution_others,9,6
0.11382757,0.05352395,-0.05643183,4,False,2,auto,eli5,4.92281174659729,last,distribution,43,62
0.11382757,0.13340124,0.75897986,4,True,2,auto,eli5,4.8185577392578125,last,distribution_others,43,62
0.11382757,0.16489984,0.07496095,4,False,3,auto,eli5,5.665944576263428,first,distribution,9,6,69
0.11382757,0.18738458,0.81374353,4,True,3,auto,eli5,5.367909908294678,first,distribution_others,9,6,69
0.11382757,0.043677486,-0.07398528,4,False,3,auto,eli5,5.44986629486084,last,distribution,20,43,62
0.11382757,0.08034821,0.74012935,4,True,3,auto,eli5,6.03933310508728,last,distribution_others,20,43,62
0.11382757,0.23542264,0.29074144,4,False,4,auto,eli5,5.672295331954956,first,distribution,9,6,69,19
0.11382757,0.24928287,0.82465875,4,True,4,auto,eli5,5.744966268539429,first,distribution_others,9,6,69,19
0.11382757,0.02662694,-0.09321362,4,False,4,auto,eli5,5.8079493045806885,last,distribution,12,20,43,62
0.11382757,0.072808914,0.7258284,4,True,4,auto,eli5,5.816349506378174,last,distribution_others,12,20,43,62
0.11382757,0.22392507,0.3533398,4,False,5,auto,eli5,5.608853816986084,first,distribution,9,6,69,19,65
0.11382757,0.27328017,0.78105325,4,True,5,auto,eli5,5.813817262649536,first,distribution_others,9,6,69,19,65
0.11382757,0.02193357,-0.097056866,4,False,5,auto,eli5,5.244239091873169,last,distribution,5,12,20,43,62
0.11382757,0.09821978,0.7265619,4,True,5,auto,eli5,5.245188474655151,last,distribution_others,5,12,20,43,62
0.11382757,0.13856813,0.3582623,4,False,6,auto,eli5,4.958248853683472,first,distribution,9,6,69,19,65,31
0.11382757,0.19095215,0.7093704,4,True,6,auto,eli5,4.96252965927124,first,distribution_others,9,6,69,19,65,31
0.11382757,0.021925917,-0.09939599,4,False,6,auto,eli5,5.056214094161987,last,distribution,4,5,12,20,43,62
0.11382757,0.0720243,0.75311905,4,True,6,auto,eli5,4.773479461669922,last,distribution_others,4,5,12,20,43,62
0.11382757,0.15698436,0.40224445,4,False,7,auto,eli5,4.792967319488525,first,distribution,9,6,69,19,65,31,47
0.11382757,0.26281255,0.74017406,4,True,7,auto,eli5,5.181328535079956,first,distribution_others,9,6,69,19,65,31,47
0.11382757,0.022139829,-0.099938095,4,False,7,auto,eli5,4.878035306930542,last,distribution,2,4,5,12,20,43,62
0.11382757,0.10790348,0.72526455,4,True,7,auto,eli5,5.215400218963623,last,distribution_others,2,4,5,12,20,43,62
0.11382757,0.11171343,0.368286,4,False,8,auto,eli5,4.92421555519104,first,distribution,9,6,69,19,65,31,47,54
0.11382757,0.19788635,0.7629451,4,True,8,auto,eli5,4.837054967880249,first,distribution_others,9,6,69,19,65,31,47,54
0.11382757,0.02248707,-0.09929836,4,False,8,auto,eli5,5.21689772605896,last,distribution,15,2,4,5,12,20,43,62
0.11382757,0.093486875,0.7080121,4,True,8,auto,eli5,5.048581123352051,last,distribution_others,15,2,4,5,12,20,43,62
0.11382757,0.098518476,0.4378971,4,False,9,auto,eli5,5.279187202453613,first,distribution,9,6,69,19,65,31,47,54,16
0.11382757,0.26185447,0.70054185,4,True,9,auto,eli5,5.529487371444702,first,distribution_others,9,6,69,19,65,31,47,54,16
0.11382757,0.021670675,-0.097846985,4,False,9,auto,eli5,5.1890175342559814,last,distribution,28,15,2,4,5,12,20,43,62
0.11382757,0.07864326,0.72111446,4,True,9,auto,eli5,6.050247669219971,last,distribution_others,28,15,2,4,5,12,20,43,62
0.11382757,0.1760843,0.4452867,4,False,10,auto,eli5,5.772964954376221,first,distribution,9,6,69,19,65,31,47,54,16,58
