original_probability,new_probability,confidence_diff,original_class,class_change,no_features,nsamples,explainer,time,reverse_order,i0,i1,i2,i3,i4,i5,i6,i7,i8,i9,i10
0.64050525,0.5240694,0.116435826,1,False,6,1000,lime,0.9875659942626953,False,22,4,27,29,1,9,25,24,7,23,17
0.64050525,0.62912494,0.011380315,1,False,6,1000,lime,0.911628007888794,True,22,4,27,29,1,9,25,24,7,23,17
0.64050525,0.48702583,0.15347943,1,True,7,1000,lime,0.9218175411224365,False,22,4,27,29,1,9,25,24,7,23,17
0.64050525,0.6202897,0.02021557,1,False,7,1000,lime,0.9007775783538818,True,22,4,27,29,1,9,25,24,7,23,17
0.64050525,0.53187984,0.10862541,1,False,8,1000,lime,1.0330140590667725,False,22,4,27,29,1,9,25,24,7,23,17
0.64050525,0.61501276,0.02549249,1,False,8,1000,lime,0.8900930881500244,True,22,4,27,29,1,9,25,24,7,23,17
0.64050525,0.4830328,0.15747246,1,True,9,1000,lime,1.1390678882598877,False,22,4,27,29,1,9,25,24,7,23,17
0.64050525,0.6237969,0.016708374,1,False,9,1000,lime,1.109457015991211,True,22,4,27,29,1,9,25,24,7,23,17
0.64050525,0.5298961,0.110609174,1,False,10,1000,lime,0.927828311920166,False,22,4,27,29,1,9,25,24,7,23,17
0.64050525,0.609378,0.031127274,1,False,10,1000,lime,0.9198935031890869,True,22,4,27,29,1,9,25,24,7,23,17
0.60612196,0.60612196,0.0,1,False,0,1000,lime,1.2853949069976807,False,29,24,4,25,1,23,31,8,21,19,14
0.60612196,0.60612196,0.0,1,False,0,1000,lime,0.9303767681121826,True,29,24,4,25,1,23,31,8,21,19,14
0.60612196,0.5840435,0.022078454,1,False,1,1000,lime,1.0597753524780273,False,29,24,4,25,1,23,31,8,21,19,14
0.60612196,0.6042075,0.0019144416,1,False,1,1000,lime,0.9411301612854004,True,29,24,4,25,1,23,31,8,21,19,14
0.60612196,0.60054266,0.005579293,1,False,2,1000,lime,0.9182195663452148,False,29,24,4,25,1,23,31,8,21,19,14
0.60612196,0.6113361,-0.0052141547,1,False,2,1000,lime,0.879920244216919,True,29,24,4,25,1,23,31,8,21,19,14
0.60612196,0.4621733,0.14394864,1,True,3,1000,lime,0.9139504432678223,False,29,24,4,25,1,23,31,8,21,19,14
0.60612196,0.6097296,-0.0036076307,1,False,3,1000,lime,0.8741087913513184,True,29,24,4,25,1,23,31,8,21,19,14
0.60612196,0.5072845,0.098837435,1,False,4,1000,lime,0.9181230068206787,False,29,24,4,25,1,23,31,8,21,19,14
0.60612196,0.5962402,0.009881735,1,False,4,1000,lime,0.9265396595001221,True,29,24,4,25,1,23,31,8,21,19,14
0.60612196,0.47383863,0.13228333,1,True,5,1000,lime,1.054171085357666,False,29,24,4,25,1,23,31,8,21,19,14
0.60612196,0.5968446,0.009277344,1,False,5,1000,lime,0.9169976711273193,True,29,24,4,25,1,23,31,8,21,19,14
0.60612196,0.509265,0.09685695,1,False,6,1000,lime,0.9319548606872559,False,29,24,4,25,1,23,31,8,21,19,14
0.60612196,0.6080365,-0.0019145608,1,False,6,1000,lime,0.9105191230773926,True,29,24,4,25,1,23,31,8,21,19,14
0.60612196,0.42685065,0.17927131,1,True,7,1000,lime,1.248845100402832,False,29,24,4,25,1,23,31,8,21,19,14
0.60612196,0.5884319,0.017690063,1,False,7,1000,lime,0.9196300506591797,True,29,24,4,25,1,23,31,8,21,19,14
0.60612196,0.46867737,0.13744459,1,True,8,1000,lime,0.9122333526611328,False,29,24,4,25,1,23,31,8,21,19,14
0.60612196,0.5602063,0.045915663,1,False,8,1000,lime,0.923220157623291,True,29,24,4,25,1,23,31,8,21,19,14
0.60612196,0.3341548,0.27196714,1,True,9,1000,lime,1.0513651371002197,False,29,24,4,25,1,23,31,8,21,19,14
0.60612196,0.57481545,0.031306505,1,False,9,1000,lime,0.9174981117248535,True,29,24,4,25,1,23,31,8,21,19,14
0.60612196,0.42183417,0.18428779,1,True,10,1000,lime,1.0224027633666992,False,29,24,4,25,1,23,31,8,21,19,14
0.60612196,0.37977022,0.22635174,1,True,10,1000,lime,0.9821028709411621,True,29,24,4,25,1,23,31,8,21,19,14
0.5878688,0.58786875,5.9604645e-08,1,False,0,1000,lime,1.2380585670471191,False,29,25,1,8,7,12,26,2,5,9,0
0.5878688,0.58786875,5.9604645e-08,1,False,0,1000,lime,0.8849642276763916,True,29,25,1,8,7,12,26,2,5,9,0
0.5878688,0.58786875,5.9604645e-08,1,False,1,1000,lime,0.8933238983154297,False,29,25,1,8,7,12,26,2,5,9,0
0.5878688,0.5843148,0.0035539865,1,False,1,1000,lime,0.8862338066101074,True,29,25,1,8,7,12,26,2,5,9,0
0.5878688,0.58786875,5.9604645e-08,1,False,2,1000,lime,1.0119373798370361,False,29,25,1,8,7,12,26,2,5,9,0
0.5878688,0.5770046,0.010864198,1,False,2,1000,lime,0.8937056064605713,True,29,25,1,8,7,12,26,2,5,9,0
0.5878688,0.5738637,0.014005125,1,False,3,1000,lime,0.8921539783477783,False,29,25,1,8,7,12,26,2,5,9,0
0.5878688,0.5788876,0.008981228,1,False,3,1000,lime,0.8664276599884033,True,29,25,1,8,7,12,26,2,5,9,0
0.5878688,0.5718503,0.01601851,1,False,4,1000,lime,0.8866729736328125,False,29,25,1,8,7,12,26,2,5,9,0
0.5878688,0.5776922,0.010176599,1,False,4,1000,lime,0.8497252464294434,True,29,25,1,8,7,12,26,2,5,9,0
0.5878688,0.5213735,0.0664953,1,False,5,1000,lime,0.884995698928833,False,29,25,1,8,7,12,26,2,5,9,0
0.5878688,0.5737478,0.014120996,1,False,5,1000,lime,0.8819484710693359,True,29,25,1,8,7,12,26,2,5,9,0
0.5878688,0.53905064,0.04881817,1,False,6,1000,lime,1.022648572921753,False,29,25,1,8,7,12,26,2,5,9,0
0.5878688,0.546353,0.041515827,1,False,6,1000,lime,0.8846309185028076,True,29,25,1,8,7,12,26,2,5,9,0
0.5878688,0.5332257,0.054643095,1,False,7,1000,lime,0.8832876682281494,False,29,25,1,8,7,12,26,2,5,9,0
0.5878688,0.5562157,0.031653106,1,False,7,1000,lime,0.9028446674346924,True,29,25,1,8,7,12,26,2,5,9,0
0.5878688,0.4958133,0.0920555,1,True,8,1000,lime,0.8898775577545166,False,29,25,1,8,7,12,26,2,5,9,0
0.5878688,0.49867567,0.089193135,1,True,8,1000,lime,0.881483793258667,True,29,25,1,8,7,12,26,2,5,9,0
0.5878688,0.48269707,0.10517174,1,True,9,1000,lime,0.8937227725982666,False,29,25,1,8,7,12,26,2,5,9,0
0.5878688,0.48695168,0.10091713,1,True,9,1000,lime,0.863433837890625,True,29,25,1,8,7,12,26,2,5,9,0
0.5878688,0.44501525,0.14285356,1,True,10,1000,lime,1.0279536247253418,False,29,25,1,8,7,12,26,2,5,9,0
0.5878688,0.4282492,0.1596196,1,True,10,1000,lime,0.8596327304840088,True,29,25,1,8,7,12,26,2,5,9,0
0.5525517,0.5525517,0.0,1,False,0,1000,lime,1.2513632774353027,False,4,1,21,10,17,3,18,11,22,24,19
0.5525517,0.5525517,0.0,1,False,0,1000,lime,0.8757853507995605,True,4,1,21,10,17,3,18,11,22,24,19
0.5525517,0.5557081,-0.0031564236,1,False,1,1000,lime,0.8923914432525635,False,4,1,21,10,17,3,18,11,22,24,19
0.5525517,0.52678174,0.025769949,1,False,1,1000,lime,0.8854906558990479,True,4,1,21,10,17,3,18,11,22,24,19
0.5525517,0.4632451,0.08930659,1,True,2,1000,lime,0.8898890018463135,False,4,1,21,10,17,3,18,11,22,24,19
0.5525517,0.5455504,0.007001281,1,False,2,1000,lime,0.8877279758453369,True,4,1,21,10,17,3,18,11,22,24,19
0.5525517,0.35989124,0.19266045,1,True,3,1000,lime,1.0308120250701904,False,4,1,21,10,17,3,18,11,22,24,19
0.5525517,0.53893536,0.0136163235,1,False,3,1000,lime,0.8692657947540283,True,4,1,21,10,17,3,18,11,22,24,19
0.5525517,0.42810178,0.12444991,1,True,4,1000,lime,0.8935136795043945,False,4,1,21,10,17,3,18,11,22,24,19
0.5525517,0.53382504,0.018726647,1,False,4,1000,lime,0.9625377655029297,True,4,1,21,10,17,3,18,11,22,24,19
0.5525517,0.45642155,0.09613013,1,True,5,1000,lime,0.877894401550293,False,4,1,21,10,17,3,18,11,22,24,19
0.5525517,0.52002656,0.032525122,1,False,5,1000,lime,0.8739581108093262,True,4,1,21,10,17,3,18,11,22,24,19
0.5525517,0.4238968,0.1286549,1,True,6,1000,lime,0.8375699520111084,False,4,1,21,10,17,3,18,11,22,24,19
0.5525517,0.5306779,0.021873772,1,False,6,1000,lime,0.8809647560119629,True,4,1,21,10,17,3,18,11,22,24,19
0.5525517,0.4929959,0.0595558,1,True,7,1000,lime,1.0332615375518799,False,4,1,21,10,17,3,18,11,22,24,19
0.5525517,0.5284325,0.024119198,1,False,7,1000,lime,0.8743343353271484,True,4,1,21,10,17,3,18,11,22,24,19
0.5525517,0.45154434,0.10100734,1,True,8,1000,lime,0.8793344497680664,False,4,1,21,10,17,3,18,11,22,24,19
0.5525517,0.55223256,0.00031912327,1,False,8,1000,lime,0.8895261287689209,True,4,1,21,10,17,3,18,11,22,24,19
0.5525517,0.43585855,0.11669314,1,True,9,1000,lime,0.9969496726989746,False,4,1,21,10,17,3,18,11,22,24,19
0.5525517,0.5471712,0.0053805113,1,False,9,1000,lime,0.9798643589019775,True,4,1,21,10,17,3,18,11,22,24,19
0.5525517,0.42887855,0.12367314,1,True,10,1000,lime,1.0586862564086914,False,4,1,21,10,17,3,18,11,22,24,19
0.5525517,0.51379263,0.038759053,1,False,10,1000,lime,1.3936443328857422,True,4,1,21,10,17,3,18,11,22,24,19
0.5545709,0.554571,-5.9604645e-08,1,False,0,1000,lime,1.6694366931915283,False,25,29,1,5,23,28,2,21,27,31,26
0.5545709,0.554571,-5.9604645e-08,1,False,0,1000,lime,1.016345500946045,True,25,29,1,5,23,28,2,21,27,31,26
0.5545709,0.554571,-5.9604645e-08,1,False,1,1000,lime,1.1036162376403809,False,25,29,1,5,23,28,2,21,27,31,26
0.5545709,0.554571,-5.9604645e-08,1,False,1,1000,lime,1.3883228302001953,True,25,29,1,5,23,28,2,21,27,31,26
0.5545709,0.5524195,0.0021514297,1,False,2,1000,lime,1.5487136840820312,False,25,29,1,5,23,28,2,21,27,31,26
0.5545709,0.5538537,0.0007172227,1,False,2,1000,lime,1.493272304534912,True,25,29,1,5,23,28,2,21,27,31,26
0.5545709,0.50639236,0.048178554,1,False,3,1000,lime,1.1457490921020508,False,25,29,1,5,23,28,2,21,27,31,26
0.5545709,0.55192024,0.0026506782,1,False,3,1000,lime,0.9938452243804932,True,25,29,1,5,23,28,2,21,27,31,26
0.5545709,0.5031474,0.05142349,1,False,4,1000,lime,1.143761396408081,False,25,29,1,5,23,28,2,21,27,31,26
0.5545709,0.5487159,0.005855024,1,False,4,1000,lime,1.1266381740570068,True,25,29,1,5,23,28,2,21,27,31,26
0.5545709,0.5014201,0.053150833,1,False,5,1000,lime,1.0825989246368408,False,25,29,1,5,23,28,2,21,27,31,26
0.5545709,0.5544039,0.00016701221,1,False,5,1000,lime,0.9646480083465576,True,25,29,1,5,23,28,2,21,27,31,26
0.5545709,0.48960295,0.06496796,1,True,6,1000,lime,0.9672555923461914,False,25,29,1,5,23,28,2,21,27,31,26
0.5545709,0.55396557,0.0006053448,1,False,6,1000,lime,1.6166787147521973,True,25,29,1,5,23,28,2,21,27,31,26
0.5545709,0.44523168,0.10933924,1,True,7,1000,lime,1.5545728206634521,False,25,29,1,5,23,28,2,21,27,31,26
0.5545709,0.55602705,-0.0014561415,1,False,7,1000,lime,1.890756607055664,True,25,29,1,5,23,28,2,21,27,31,26
0.5545709,0.48255593,0.07201499,1,True,8,1000,lime,1.2945005893707275,False,25,29,1,5,23,28,2,21,27,31,26
0.5545709,0.55133265,0.0032382607,1,False,8,1000,lime,1.1449306011199951,True,25,29,1,5,23,28,2,21,27,31,26
0.5545709,0.4956829,0.058888018,1,True,9,1000,lime,1.1269259452819824,False,25,29,1,5,23,28,2,21,27,31,26
0.5545709,0.5390381,0.015532792,1,False,9,1000,lime,0.9440793991088867,True,25,29,1,5,23,28,2,21,27,31,26
0.5545709,0.48839825,0.06617266,1,True,10,1000,lime,0.8918919563293457,False,25,29,1,5,23,28,2,21,27,31,26
0.5545709,0.54901063,0.005560279,1,False,10,1000,lime,0.876887321472168,True,25,29,1,5,23,28,2,21,27,31,26
0.7236546,0.7236547,-5.9604645e-08,1,False,0,1000,lime,1.3230412006378174,False,4,15,5,25,1,12,24,26,10,13,28
0.7236546,0.7236547,-5.9604645e-08,1,False,0,1000,lime,1.0008208751678467,True,4,15,5,25,1,12,24,26,10,13,28
0.7236546,0.48311752,0.2405371,1,True,1,1000,lime,0.862689733505249,False,4,15,5,25,1,12,24,26,10,13,28
0.7236546,0.73395663,-0.010302007,1,False,1,1000,lime,0.822235107421875,True,4,15,5,25,1,12,24,26,10,13,28
0.7236546,0.5452648,0.17838985,1,False,2,1000,lime,0.8639893531799316,False,4,15,5,25,1,12,24,26,10,13,28
0.7236546,0.72636235,-0.0027077198,1,False,2,1000,lime,0.9115514755249023,True,4,15,5,25,1,12,24,26,10,13,28
0.7236546,0.5591605,0.16449416,1,False,3,1000,lime,0.9422273635864258,False,4,15,5,25,1,12,24,26,10,13,28
0.7236546,0.70625174,0.017402887,1,False,3,1000,lime,0.9192748069763184,True,4,15,5,25,1,12,24,26,10,13,28
0.7236546,0.5715093,0.15214533,1,False,4,1000,lime,0.8648943901062012,False,4,15,5,25,1,12,24,26,10,13,28
0.7236546,0.71837515,0.0052794814,1,False,4,1000,lime,0.9651618003845215,True,4,15,5,25,1,12,24,26,10,13,28
0.7236546,0.58079016,0.14286447,1,False,5,1000,lime,0.8358700275421143,False,4,15,5,25,1,12,24,26,10,13,28
0.7236546,0.7096715,0.01398313,1,False,5,1000,lime,0.8505926132202148,True,4,15,5,25,1,12,24,26,10,13,28
0.7236546,0.47563735,0.24801728,1,True,6,1000,lime,0.8671908378601074,False,4,15,5,25,1,12,24,26,10,13,28
0.7236546,0.7102004,0.013454199,1,False,6,1000,lime,0.8615622520446777,True,4,15,5,25,1,12,24,26,10,13,28
0.7236546,0.53852695,0.18512768,1,False,7,1000,lime,0.8658003807067871,False,4,15,5,25,1,12,24,26,10,13,28
0.7236546,0.69330734,0.030347288,1,False,7,1000,lime,0.8536593914031982,True,4,15,5,25,1,12,24,26,10,13,28
0.7236546,0.4765281,0.24712652,1,True,8,1000,lime,0.857548713684082,False,4,15,5,25,1,12,24,26,10,13,28
0.7236546,0.6612507,0.062403917,1,False,8,1000,lime,0.9908618927001953,True,4,15,5,25,1,12,24,26,10,13,28
0.7236546,0.48002043,0.2436342,1,True,9,1000,lime,0.8466241359710693,False,4,15,5,25,1,12,24,26,10,13,28
0.7236546,0.6515021,0.072152555,1,False,9,1000,lime,0.8554458618164062,True,4,15,5,25,1,12,24,26,10,13,28
0.7236546,0.47019586,0.25345877,1,True,10,1000,lime,0.8454291820526123,False,4,15,5,25,1,12,24,26,10,13,28
0.7236546,0.6492689,0.0743857,1,False,10,1000,lime,0.840761661529541,True,4,15,5,25,1,12,24,26,10,13,28
0.2675059,0.2675059,-5.9604645e-08,0,False,0,1000,lime,1.2779459953308105,False,4,1,9,30,15,25,12,0,7,6,13
0.2675059,0.2675059,-5.9604645e-08,0,False,0,1000,lime,0.8930459022521973,True,4,1,9,30,15,25,12,0,7,6,13
0.2675059,0.5922564,0.32475048,0,True,1,1000,lime,0.9079878330230713,False,4,1,9,30,15,25,12,0,7,6,13
0.2675059,0.26739588,-0.000110030174,0,False,1,1000,lime,1.0299277305603027,True,4,1,9,30,15,25,12,0,7,6,13
0.2675059,0.62966675,0.36216092,0,True,2,1000,lime,0.8979566097259521,False,4,1,9,30,15,25,12,0,7,6,13
0.2675059,0.27385902,0.00635314,0,False,2,1000,lime,0.896367073059082,True,4,1,9,30,15,25,12,0,7,6,13
0.2675059,0.62135625,0.3538503,0,True,3,1000,lime,0.9003465175628662,False,4,1,9,30,15,25,12,0,7,6,13
0.2675059,0.2638545,-0.0036514401,0,False,3,1000,lime,0.890615701675415,True,4,1,9,30,15,25,12,0,7,6,13
0.2675059,0.6227285,0.35522264,0,True,4,1000,lime,0.8582391738891602,False,4,1,9,30,15,25,12,0,7,6,13
0.2675059,0.26417398,-0.00333184,0,False,4,1000,lime,0.884580135345459,True,4,1,9,30,15,25,12,0,7,6,13
0.2675059,0.6445842,0.3770783,0,True,5,1000,lime,0.9233934879302979,False,4,1,9,30,15,25,12,0,7,6,13
0.2675059,0.2626733,-0.004832566,0,False,5,1000,lime,1.009026288986206,True,4,1,9,30,15,25,12,0,7,6,13
0.2675059,0.6712159,0.40371004,0,True,6,1000,lime,0.8389041423797607,False,4,1,9,30,15,25,12,0,7,6,13
0.2675059,0.26668918,-0.00081664324,0,False,6,1000,lime,0.850611686706543,True,4,1,9,30,15,25,12,0,7,6,13
0.2675059,0.6348537,0.36734778,0,True,7,1000,lime,0.8649997711181641,False,4,1,9,30,15,25,12,0,7,6,13
0.2675059,0.27411646,0.0066105127,0,False,7,1000,lime,0.8721563816070557,True,4,1,9,30,15,25,12,0,7,6,13
0.2675059,0.6053158,0.33780986,0,True,8,1000,lime,0.8936052322387695,False,4,1,9,30,15,25,12,0,7,6,13
0.2675059,0.27133498,0.0038291216,0,False,8,1000,lime,0.8617563247680664,True,4,1,9,30,15,25,12,0,7,6,13
0.2675059,0.602285,0.33477917,0,True,9,1000,lime,0.8559916019439697,False,4,1,9,30,15,25,12,0,7,6,13
0.2675059,0.28146777,0.013961852,0,False,9,1000,lime,1.0058112144470215,True,4,1,9,30,15,25,12,0,7,6,13
0.2675059,0.63188016,0.3643743,0,True,10,1000,lime,0.85060715675354,False,4,1,9,30,15,25,12,0,7,6,13
0.2675059,0.26806122,0.0005553961,0,False,10,1000,lime,0.8902254104614258,True,4,1,9,30,15,25,12,0,7,6,13
0.61968565,0.61968565,0.0,1,False,0,1000,lime,1.2551178932189941,False,4,29,1,5,21,9,26,0,16,18,3
0.61968565,0.61968565,0.0,1,False,0,1000,lime,0.8510818481445312,True,4,29,1,5,21,9,26,0,16,18,3
0.61968565,0.47021908,0.14946657,1,True,1,1000,lime,0.8698692321777344,False,4,29,1,5,21,9,26,0,16,18,3
0.61968565,0.6227807,-0.0030950308,1,False,1,1000,lime,0.871816873550415,True,4,29,1,5,21,9,26,0,16,18,3
0.61968565,0.49268374,0.12700191,1,True,2,1000,lime,0.8865973949432373,False,4,29,1,5,21,9,26,0,16,18,3
0.61968565,0.6227807,-0.0030950308,1,False,2,1000,lime,1.0049078464508057,True,4,29,1,5,21,9,26,0,16,18,3
0.61968565,0.5173101,0.10237557,1,False,3,1000,lime,0.8832681179046631,False,4,29,1,5,21,9,26,0,16,18,3
0.61968565,0.6233093,-0.0036236644,1,False,3,1000,lime,0.8557834625244141,True,4,29,1,5,21,9,26,0,16,18,3
0.61968565,0.49975795,0.119927704,1,True,4,1000,lime,0.8816969394683838,False,4,29,1,5,21,9,26,0,16,18,3
0.61968565,0.61809266,0.0015929937,1,False,4,1000,lime,0.969454288482666,True,4,29,1,5,21,9,26,0,16,18,3
0.61968565,0.48485017,0.13483548,1,True,5,1000,lime,0.8764407634735107,False,4,29,1,5,21,9,26,0,16,18,3
0.61968565,0.61998975,-0.0003041029,1,False,5,1000,lime,0.9690043926239014,True,4,29,1,5,21,9,26,0,16,18,3
0.61968565,0.49884945,0.1208362,1,True,6,1000,lime,0.8823156356811523,False,4,29,1,5,21,9,26,0,16,18,3
0.61968565,0.6139432,0.0057424307,1,False,6,1000,lime,1.0411086082458496,True,4,29,1,5,21,9,26,0,16,18,3
0.61968565,0.45257154,0.16711411,1,True,7,1000,lime,0.8543806076049805,False,4,29,1,5,21,9,26,0,16,18,3
0.61968565,0.62090504,-0.0012193918,1,False,7,1000,lime,0.8722140789031982,True,4,29,1,5,21,9,26,0,16,18,3
0.61968565,0.3945229,0.22516274,1,True,8,1000,lime,0.875462532043457,False,4,29,1,5,21,9,26,0,16,18,3
0.61968565,0.6113087,0.008376956,1,False,8,1000,lime,0.8839554786682129,True,4,29,1,5,21,9,26,0,16,18,3
0.61968565,0.507378,0.11230767,1,False,9,1000,lime,0.8731675148010254,False,4,29,1,5,21,9,26,0,16,18,3
0.61968565,0.5850259,0.034659743,1,False,9,1000,lime,0.854733943939209,True,4,29,1,5,21,9,26,0,16,18,3
0.61968565,0.45534936,0.1643363,1,True,10,1000,lime,0.8663947582244873,False,4,29,1,5,21,9,26,0,16,18,3
0.61968565,0.58672345,0.032962203,1,False,10,1000,lime,1.0631415843963623,True,4,29,1,5,21,9,26,0,16,18,3
0.51261353,0.5126135,5.9604645e-08,1,False,0,auto,lime,2.819042205810547,False,2,27,29,1,6,28,24,21,26,10,9
0.51261353,0.5126135,5.9604645e-08,1,False,0,auto,lime,1.3234446048736572,True,2,27,29,1,6,28,24,21,26,10,9
0.51261353,0.43316522,0.07944831,1,True,1,auto,lime,1.2831504344940186,False,2,27,29,1,6,28,24,21,26,10,9
0.51261353,0.50763017,0.0049833655,1,False,1,auto,lime,1.3711953163146973,True,2,27,29,1,6,28,24,21,26,10,9
0.51261353,0.3995897,0.11302385,1,True,2,auto,lime,1.0305976867675781,False,2,27,29,1,6,28,24,21,26,10,9
0.51261353,0.50227684,0.010336697,1,False,2,auto,lime,0.8791706562042236,True,2,27,29,1,6,28,24,21,26,10,9
0.51261353,0.39839894,0.1142146,1,True,3,auto,lime,0.9059708118438721,False,2,27,29,1,6,28,24,21,26,10,9
0.51261353,0.49626166,0.016351879,1,True,3,auto,lime,1.0156629085540771,True,2,27,29,1,6,28,24,21,26,10,9
0.51261353,0.3613134,0.15130013,1,True,4,auto,lime,0.8949465751647949,False,2,27,29,1,6,28,24,21,26,10,9
0.51261353,0.48114794,0.03146559,1,True,4,auto,lime,0.8879735469818115,True,2,27,29,1,6,28,24,21,26,10,9
0.51261353,0.38588038,0.12673315,1,True,5,auto,lime,0.8798415660858154,False,2,27,29,1,6,28,24,21,26,10,9
0.51261353,0.4930915,0.019522041,1,True,5,auto,lime,0.8664720058441162,True,2,27,29,1,6,28,24,21,26,10,9
0.51261353,0.40659922,0.10601431,1,True,6,auto,lime,0.8577187061309814,False,2,27,29,1,6,28,24,21,26,10,9
0.51261353,0.48493642,0.027677119,1,True,6,auto,lime,0.8756585121154785,True,2,27,29,1,6,28,24,21,26,10,9
0.51261353,0.40404886,0.108564675,1,True,7,auto,lime,0.8750371932983398,False,2,27,29,1,6,28,24,21,26,10,9
0.51261353,0.5099663,0.002647221,1,False,7,auto,lime,1.004673957824707,True,2,27,29,1,6,28,24,21,26,10,9
0.51261353,0.4007197,0.11189383,1,True,8,auto,lime,0.8972887992858887,False,2,27,29,1,6,28,24,21,26,10,9
0.51261353,0.49166936,0.020944178,1,True,8,auto,lime,0.8948705196380615,True,2,27,29,1,6,28,24,21,26,10,9
0.51261353,0.36645216,0.14616138,1,True,9,auto,lime,0.929405927658081,False,2,27,29,1,6,28,24,21,26,10,9
0.51261353,0.46194583,0.050667703,1,True,9,auto,lime,0.9372389316558838,True,2,27,29,1,6,28,24,21,26,10,9
0.51261353,0.36177552,0.15083802,1,True,10,auto,lime,0.9143557548522949,False,2,27,29,1,6,28,24,21,26,10,9
0.51261353,0.39653772,0.116075814,1,True,10,auto,lime,0.8919064998626709,True,2,27,29,1,6,28,24,21,26,10,9
0.71145535,0.71145535,0.0,1,False,0,auto,lime,2.1931257247924805,False,4,29,1,6,28,24,5,10,26,7,18
0.71145535,0.71145535,0.0,1,False,0,auto,lime,1.0900611877441406,True,4,29,1,6,28,24,5,10,26,7,18
0.71145535,0.49905968,0.21239567,1,True,1,auto,lime,0.9128737449645996,False,4,29,1,6,28,24,5,10,26,7,18
0.71145535,0.70818394,0.003271401,1,False,1,auto,lime,0.8944144248962402,True,4,29,1,6,28,24,5,10,26,7,18
0.71145535,0.54352665,0.1679287,1,False,2,auto,lime,0.964383602142334,False,4,29,1,6,28,24,5,10,26,7,18
0.71145535,0.70600307,0.0054522753,1,False,2,auto,lime,1.0720312595367432,True,4,29,1,6,28,24,5,10,26,7,18
0.71145535,0.51727533,0.19418001,1,False,3,auto,lime,1.1184487342834473,False,4,29,1,6,28,24,5,10,26,7,18
0.71145535,0.70766973,0.0037856102,1,False,3,auto,lime,0.9748282432556152,True,4,29,1,6,28,24,5,10,26,7,18
0.71145535,0.52849334,0.182962,1,False,4,auto,lime,1.1142680644989014,False,4,29,1,6,28,24,5,10,26,7,18
0.71145535,0.7004165,0.01103884,1,False,4,auto,lime,1.4351904392242432,True,4,29,1,6,28,24,5,10,26,7,18
0.71145535,0.572797,0.13865834,1,False,5,auto,lime,1.1908855438232422,False,4,29,1,6,28,24,5,10,26,7,18
0.71145535,0.68963355,0.021821797,1,False,5,auto,lime,1.0735981464385986,True,4,29,1,6,28,24,5,10,26,7,18
0.71145535,0.5542129,0.15724242,1,False,6,auto,lime,1.2706141471862793,False,4,29,1,6,28,24,5,10,26,7,18
0.71145535,0.68851763,0.022937715,1,False,6,auto,lime,1.2671427726745605,True,4,29,1,6,28,24,5,10,26,7,18
0.71145535,0.41688737,0.29456797,1,True,7,auto,lime,1.0669894218444824,False,4,29,1,6,28,24,5,10,26,7,18
0.71145535,0.6812111,0.030244231,1,False,7,auto,lime,0.8576793670654297,True,4,29,1,6,28,24,5,10,26,7,18
0.71145535,0.48603433,0.22542101,1,True,8,auto,lime,0.9240481853485107,False,4,29,1,6,28,24,5,10,26,7,18
0.71145535,0.6826997,0.028755665,1,False,8,auto,lime,1.0011117458343506,True,4,29,1,6,28,24,5,10,26,7,18
0.71145535,0.54580754,0.1656478,1,False,9,auto,lime,0.9040720462799072,False,4,29,1,6,28,24,5,10,26,7,18
0.71145535,0.6784281,0.03302723,1,False,9,auto,lime,0.8951976299285889,True,4,29,1,6,28,24,5,10,26,7,18
0.71145535,0.44130427,0.27015108,1,True,10,auto,lime,0.9310410022735596,False,4,29,1,6,28,24,5,10,26,7,18
0.71145535,0.67344344,0.03801191,1,False,10,auto,lime,0.9009547233581543,True,4,29,1,6,28,24,5,10,26,7,18
