original_probability,new_probability,confidence_diff,original_class,class_change,no_features,nsamples,explainer,time,feature_rankings,strategy,i0,i1,i2,i3,i4,i5,i6,i7,i8,i9,i10
0.7714272,0.7714272,0.0,1,False,0,auto,shap,135.44751405715942,first,distribution
0.7714272,0.45077753,0.32064968,1,True,0,auto,shap,2.4753756523132324,first,distribution_others
0.7714272,0.7714272,0.0,1,False,0,auto,shap,2.3955891132354736,last,distribution
0.7714272,0.4918838,0.2795434,1,True,0,auto,shap,2.35270094871521,last,distribution_others
0.7714272,0.536183,0.23524421,1,False,1,auto,shap,2.7426586151123047,first,distribution,4
0.7714272,0.7136545,0.057772696,1,False,1,auto,shap,2.503300428390503,first,distribution_others,4
0.7714272,0.7714272,0.0,1,False,1,auto,shap,2.4584195613861084,last,distribution,30
0.7714272,0.48392954,0.28749767,1,True,1,auto,shap,2.477369785308838,last,distribution_others,30
0.7714272,0.49664617,0.27478105,1,True,2,auto,shap,2.6169941425323486,first,distribution,4,13
0.7714272,0.7219807,0.049446523,1,False,2,auto,shap,2.3916006088256836,first,distribution_others,4,13
0.7714272,0.7714272,0.0,1,False,2,auto,shap,2.4005842208862305,last,distribution,21,30
0.7714272,0.47771707,0.29371014,1,True,2,auto,shap,2.4175260066986084,last,distribution_others,21,30
0.7714272,0.36494535,0.40648186,1,True,3,auto,shap,2.5302298069000244,first,distribution,4,13,1
0.7714272,0.7515615,0.019865692,1,False,3,auto,shap,2.4474501609802246,first,distribution_others,4,13,1
0.7714272,0.7714272,0.0,1,False,3,auto,shap,2.479762077331543,last,distribution,25,21,30
0.7714272,0.51373965,0.25768757,1,False,3,auto,shap,2.490333080291748,last,distribution_others,25,21,30
0.7714272,0.47101894,0.30040827,1,True,4,auto,shap,2.615002393722534,first,distribution,4,13,1,14
0.7714272,0.7578766,0.013550639,1,False,4,auto,shap,2.3736484050750732,first,distribution_others,4,13,1,14
0.7714272,0.76919514,0.0022320747,1,False,4,auto,shap,2.361679792404175,last,distribution,32,25,21,30
0.7714272,0.49247676,0.27895045,1,True,4,auto,shap,2.6359455585479736,last,distribution_others,32,25,21,30
0.7714272,0.45471206,0.31671515,1,True,5,auto,shap,2.4075565338134766,first,distribution,4,13,1,14,6
0.7714272,0.76229566,0.009131551,1,False,5,auto,shap,2.3856167793273926,first,distribution_others,4,13,1,14,6
0.7714272,0.7629023,0.008524895,1,False,5,auto,shap,2.421518564224243,last,distribution,29,32,25,21,30
0.7714272,0.51147044,0.25995678,1,False,5,auto,shap,2.5282344818115234,last,distribution_others,29,32,25,21,30
0.7714272,0.37706998,0.39435723,1,True,6,auto,shap,2.2878754138946533,first,distribution,4,13,1,14,6,7
0.7714272,0.7592603,0.012166917,1,False,6,auto,shap,2.4404685497283936,first,distribution_others,4,13,1,14,6,7
0.7714272,0.7721668,-0.00073957443,1,False,6,auto,shap,2.374645233154297,last,distribution,15,29,32,25,21,30
0.7714272,0.49555606,0.27587116,1,True,6,auto,shap,2.5611438751220703,last,distribution_others,15,29,32,25,21,30
0.7714272,0.40032664,0.37110057,1,True,7,auto,shap,2.432490110397339,first,distribution,4,13,1,14,6,7,20
0.7714272,0.76965654,0.0017706752,1,False,7,auto,shap,2.4634063243865967,first,distribution_others,4,13,1,14,6,7,20
0.7714272,0.765233,0.006194234,1,False,7,auto,shap,2.6808245182037354,last,distribution,11,15,29,32,25,21,30
0.7714272,0.53128105,0.24014616,1,False,7,auto,shap,3.1356089115142822,last,distribution_others,11,15,29,32,25,21,30
0.7714272,0.31263638,0.45879084,1,True,8,auto,shap,2.6828198432922363,first,distribution,4,13,1,14,6,7,20,17
0.7714272,0.7693031,0.0021241307,1,False,8,auto,shap,2.7775678634643555,first,distribution_others,4,13,1,14,6,7,20,17
0.7714272,0.76180136,0.009625852,1,False,8,auto,shap,2.8094825744628906,last,distribution,3,11,15,29,32,25,21,30
0.7714272,0.5613674,0.21005982,1,False,8,auto,shap,2.7137362957000732,last,distribution_others,3,11,15,29,32,25,21,30
0.7714272,0.30348346,0.46794376,1,True,9,auto,shap,2.3237812519073486,first,distribution,4,13,1,14,6,7,20,17,3
0.7714272,0.77729905,-0.0058718324,1,False,9,auto,shap,2.3327603340148926,first,distribution_others,4,13,1,14,6,7,20,17,3
0.7714272,0.75336397,0.018063247,1,False,9,auto,shap,2.382619857788086,last,distribution,17,3,11,15,29,32,25,21,30
0.7714272,0.43210822,0.339319,1,True,9,auto,shap,2.5042991638183594,last,distribution_others,17,3,11,15,29,32,25,21,30
0.7714272,0.36665744,0.40476978,1,True,10,auto,shap,2.44844913482666,first,distribution,4,13,1,14,6,7,20,17,3,11
0.7714272,0.79361427,-0.022187054,1,False,10,auto,shap,2.3177969455718994,first,distribution_others,4,13,1,14,6,7,20,17,3,11
0.7714272,0.74144876,0.029978454,1,False,10,auto,shap,2.3427326679229736,last,distribution,20,17,3,11,15,29,32,25,21,30
0.7714272,0.5354802,0.23594701,1,False,10,auto,shap,2.522249221801758,last,distribution_others,20,17,3,11,15,29,32,25,21,30
0.8538812,0.8538812,0.0,1,False,0,auto,shap,92.02173233032227,first,distribution
0.8538812,0.4971291,0.35675207,1,True,0,auto,shap,2.2290356159210205,first,distribution_others
0.8538812,0.8538812,0.0,1,False,0,auto,shap,2.231029987335205,last,distribution
